MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
C18F9A6F7FD8,2021-04-16 01:20:29.000,42.37991333,-71.09906006,20.24,55.11,140.11,148.16,148.16,-0.7,3.838
C18F9A6F7FD8,2021-04-16 01:20:50.000,42.37984467,-71.0990448,20.24,55.05,155.52,164.46,164.46,-0.58,3.836
C18F9A6F7FD8,2021-04-16 01:21:11.000,42.37987518,-71.09906006,20.24,54.75,156.8,165.81,165.81,-0.98,3.838
C18F9A6F7FD8,2021-04-16 01:21:32.000,42.37988663,-71.09907532,20.32,54.78,169.32,179.05,179.05,-0.81,3.838
C18F9A6F7FD8,2021-04-16 01:21:53.000,42.37989044,-71.09907532,20.27,54.57,145.9,154.28,154.28,-0.66,3.847
C18F9A6F7FD8,2021-04-16 01:22:14.000,42.37989044,-71.09907532,20.32,54.72,142.19,150.36,150.36,-0.89,3.832
C18F9A6F7FD8,2021-04-16 01:22:35.000,42.37994385,-71.09907532,20.39,54.61,166.41,175.97,175.97,-0.47,3.832
C18F9A6F7FD8,2021-04-16 01:22:56.000,42.37984848,-71.09903717,20.26,54.72,163.13,172.51,172.51,-0.91,3.832
C18F9A6F7FD8,2021-04-16 01:23:17.000,42.37983704,-71.0990448,20.27,54.65,169.66,186.96,194.29,-0.63,3.829
C18F9A6F7FD8,2021-04-16 01:23:38.000,42.3798027,-71.0990448,20.29,54.5,195.25,206.47,206.47,-0.79,3.83
C18F9A6F7FD8,2021-04-16 01:23:59.000,42.37976456,-71.09907532,20.2,54.34,171.83,181.7,181.7,-0.81,3.824
C18F9A6F7FD8,2021-04-16 01:24:19.000,42.37981415,-71.09906769,20.52,54.59,184.35,194.95,194.95,-0.85,3.83
C18F9A6F7FD8,2021-04-16 01:24:40.000,42.37980652,-71.09901428,20.25,54.52,208.94,220.95,220.95,-0.78,3.836
C18F9A6F7FD8,2021-04-16 01:25:01.000,42.37984848,-71.09906769,20.39,54.64,184.72,195.34,195.34,-0.75,3.836
C18F9A6F7FD8,2021-04-16 01:25:23.000,42.37992859,-71.09896851,20.39,54.35,197.43,208.77,208.77,-1.07,3.824
C18F9A6F7FD8,2021-04-16 01:25:44.000,42.37989044,-71.09895325,20.26,54.33,200.48,212,212,-0.94,3.838
C18F9A6F7FD8,2021-04-16 01:26:05.000,42.37986755,-71.09896088,20.27,54.28,197.5,208.85,208.85,-1.12,3.83
C18F9A6F7FD8,2021-04-16 01:26:26.000,42.37992477,-71.09893036,20.26,54.31,214.61,226.95,226.95,-0.76,3.833
C18F9A6F7FD8,2021-04-16 01:26:47.000,42.379879,-71.09893036,20.28,54.33,209.69,221.73,221.73,-0.87,3.833
C18F9A6F7FD8,2021-04-16 01:27:08.000,42.37994385,-71.09896088,20.29,54.26,202.97,214.63,214.63,-0.49,3.826
C18F9A6F7FD8,2021-04-16 01:27:29.000,42.3799324,-71.09902954,20.29,54.25,216.37,228.8,228.8,-0.87,3.823
C18F9A6F7FD8,2021-04-16 01:27:50.000,42.37996292,-71.09901428,20.26,54.13,217.07,236.94,244.11,-0.91,3.838
C18F9A6F7FD8,2021-04-16 01:28:11.000,42.37996292,-71.09903717,20.28,54.32,205.1,216.89,216.89,-0.82,3.839
C18F9A6F7FD8,2021-04-16 01:28:32.000,42.37992859,-71.09902191,20.38,54.15,228.47,241.6,241.6,-0.92,3.839
C18F9A6F7FD8,2021-04-16 01:28:53.000,42.3799057,-71.09902954,20.39,54.09,203.81,215.52,215.52,-1.12,3.833
C18F9A6F7FD8,2021-04-16 01:29:14.000,42.3799057,-71.09903717,20.52,54.37,230.03,243.25,243.25,-0.76,3.824
C18F9A6F7FD8,2021-04-16 01:29:35.000,42.37996292,-71.09903717,20.39,54.19,213.89,226.18,226.18,-0.9,3.833
C18F9A6F7FD8,2021-04-16 01:29:56.000,42.3800354,-71.09907532,20.39,54.07,229.2,242.37,242.37,-0.88,3.827
C18F9A6F7FD8,2021-04-16 01:30:17.000,42.37998962,-71.09902191,20.52,53.99,225.42,238.37,238.37,-0.74,3.838
C18F9A6F7FD8,2021-04-16 01:30:38.000,42.38004684,-71.09903717,20.39,53.86,246.09,260.24,260.24,-0.9,3.827
C18F9A6F7FD8,2021-04-16 01:30:59.000,42.37997437,-71.09903717,20.52,54.03,242,255.9,255.9,-0.84,3.824
C18F9A6F7FD8,2021-04-16 01:31:20.000,42.37997055,-71.09903717,20.29,54.23,241.12,254.97,254.97,-0.76,3.833
C18F9A6F7FD8,2021-04-16 01:31:41.000,42.37998581,-71.09903717,20.26,54.05,242.85,256.8,256.8,-0.74,3.829
C18F9A6F7FD8,2021-04-16 01:32:02.000,42.37998962,-71.09899902,20.27,53.93,265.9,281.17,281.17,-0.89,3.821
C18F9A6F7FD8,2021-04-16 01:32:23.000,42.38008499,-71.0990448,20.52,54.02,242.74,256.68,256.68,-0.99,3.827
C18F9A6F7FD8,2021-04-16 01:32:44.000,42.38008499,-71.09909058,20.4,53.97,263.94,279.1,279.1,-0.75,3.829
C18F9A6F7FD8,2021-04-16 01:33:05.000,42.38001251,-71.09909821,20.52,53.97,249.96,264.33,264.33,-0.85,3.83
C18F9A6F7FD8,2021-04-16 01:33:26.000,42.3800621,-71.09907532,20.45,53.81,222.4,235.18,235.18,-1.15,3.839
C18F9A6F7FD8,2021-04-16 01:33:47.000,42.38011932,-71.09911346,20.52,53.85,236.83,250.44,250.44,-0.98,3.829
C18F9A6F7FD8,2021-04-16 01:34:08.000,42.38008118,-71.09920502,20.52,53.7,236.1,249.67,249.67,-1.02,3.833
C18F9A6F7FD8,2021-04-16 01:34:29.000,42.38011551,-71.09910583,20.52,53.93,242.61,256.55,256.55,-0.78,3.838
C18F9A6F7FD8,2021-04-16 01:34:50.000,42.38008881,-71.0990448,20.39,53.81,266.68,282,282,-0.8,3.83
C18F9A6F7FD8,2021-04-16 01:35:11.000,42.37997818,-71.09912872,20.52,53.84,264.07,279.25,279.25,-1.1,3.838
C18F9A6F7FD8,2021-04-16 01:35:32.000,42.38001633,-71.09902954,20.36,53.95,276.63,292.53,292.53,-0.8,3.823
C18F9A6F7FD8,2021-04-16 01:35:53.000,42.3800621,-71.09902191,20.52,53.79,268.06,287.83,292.07,-0.98,3.824
C18F9A6F7FD8,2021-04-16 01:36:14.000,42.38004303,-71.09899139,20.39,53.88,254.97,269.62,269.62,-1.09,3.829
C18F9A6F7FD8,2021-04-16 01:36:35.000,42.37995148,-71.09905243,20.39,53.81,300.75,318.04,318.04,-0.76,3.818
C18F9A6F7FD8,2021-04-16 01:36:56.000,42.38004684,-71.09899902,20.52,54.07,263.29,278.42,278.42,-0.84,3.835
C18F9A6F7FD8,2021-04-16 01:37:17.000,42.38011551,-71.09895325,20.39,53.93,262.88,277.98,277.98,-0.96,3.83
C18F9A6F7FD8,2021-04-16 01:37:38.000,42.38010025,-71.09899139,20.45,53.77,248.78,263.07,263.07,-1.07,3.829
C18F9A6F7FD8,2021-04-16 01:37:59.000,42.38005447,-71.09907532,20.52,53.76,271.72,287.34,287.34,-0.76,3.824
C18F9A6F7FD8,2021-04-16 01:38:20.000,42.38008499,-71.09896088,20.57,53.74,282.96,299.22,299.22,-0.92,3.82
C18F9A6F7FD8,2021-04-16 01:38:41.000,42.37991714,-71.09907532,20.29,53.59,275.38,291.2,291.2,-0.75,3.827
C18F9A6F7FD8,2021-04-16 01:39:02.000,42.37996292,-71.09898376,20.52,53.97,274.01,289.75,289.75,-1,3.832
C18F9A6F7FD8,2021-04-16 01:39:23.000,42.37998581,-71.09900665,20.52,53.78,278.55,294.56,294.56,-0.97,3.827
C18F9A6F7FD8,2021-04-16 01:39:44.000,42.37996674,-71.09898376,20.52,53.82,285.51,301.92,301.92,-0.86,3.83
C18F9A6F7FD8,2021-04-16 01:40:04.000,42.37996674,-71.09899902,20.39,53.76,272.79,288.47,288.47,-0.72,3.832
C18F9A6F7FD8,2021-04-16 01:40:25.000,42.37995911,-71.09900665,20.52,53.45,270.66,286.21,286.21,-1.01,3.832
C18F9A6F7FD8,2021-04-16 01:40:46.000,42.38000107,-71.09913635,20.45,53.49,261.93,276.98,276.98,-1.15,3.832
C18F9A6F7FD8,2021-04-16 01:41:08.000,42.37990952,-71.09911346,20.48,53.57,282.7,298.94,298.94,-1.19,3.829
C18F9A6F7FD8,2021-04-16 01:41:29.000,42.37999344,-71.09906769,20.39,53.56,288.87,305.47,305.47,-1.09,3.827
C18F9A6F7FD8,2021-04-16 01:41:50.000,42.38002014,-71.09906006,20.52,53.77,290.49,307.18,307.18,-0.98,3.838
C18F9A6F7FD8,2021-04-16 01:42:11.000,42.37992859,-71.09909821,20.52,53.92,299.77,317,317,-0.98,3.832
C18F9A6F7FD8,2021-04-16 01:42:32.000,42.37991333,-71.09907532,20.39,53.59,290.07,306.74,306.74,-0.86,3.823
C18F9A6F7FD8,2021-04-16 01:42:53.000,42.37989807,-71.09910583,20.52,53.64,311.74,329.65,329.65,-0.88,3.821
C18F9A6F7FD8,2021-04-16 01:43:14.000,42.37992477,-71.09910583,20.52,53.34,295.44,312.42,312.42,-1.36,3.821
C18F9A6F7FD8,2021-04-16 01:43:35.000,42.37991333,-71.09909821,20.45,53.3,291.86,308.63,308.63,-0.91,3.827
C18F9A6F7FD8,2021-04-16 01:43:56.000,42.37992477,-71.09900665,20.52,53.38,301.39,318.71,318.71,-1.36,3.829
C18F9A6F7FD8,2021-04-16 01:44:17.000,42.37989807,-71.09905243,20.52,53.52,303.41,320.85,320.85,-1.17,3.838
C18F9A6F7FD8,2021-04-16 01:44:38.000,42.3799057,-71.09910583,20.52,53.29,293.24,310.09,310.09,-1.1,3.817
C18F9A6F7FD8,2021-04-16 01:44:59.000,42.37984467,-71.09910583,20.52,53.23,303.08,320.49,320.49,-1.06,3.83
C18F9A6F7FD8,2021-04-16 01:45:20.000,42.379776,-71.09914398,20.52,53.43,304.91,322.43,322.43,-1.51,3.838
C18F9A6F7FD8,2021-04-16 01:45:41.000,42.379879,-71.0990448,20.39,53.29,313.73,331.76,331.76,-1.25,3.827
C18F9A6F7FD8,2021-04-16 01:46:02.000,42.37990952,-71.09906769,20.53,53.34,289.39,306.02,306.02,-1.25,3.838
C18F9A6F7FD8,2021-04-16 01:46:23.000,42.37998581,-71.09893036,20.52,53.33,325.41,344.11,344.11,-1.25,3.826
C18F9A6F7FD8,2021-04-16 01:46:44.000,42.37983322,-71.09913635,20.38,53.31,305.86,323.43,323.43,-1.33,3.818
C18F9A6F7FD8,2021-04-16 01:47:05.000,42.37981796,-71.09910583,20.52,53.28,315.52,333.65,333.65,-1.17,3.812
C18F9A6F7FD8,2021-04-16 01:47:26.000,42.37989807,-71.09902954,20.52,53.42,349.87,369.98,369.98,-1.12,3.832
C18F9A6F7FD8,2021-04-16 01:47:47.000,42.3799057,-71.09907532,20.52,53.37,310.16,327.98,327.98,-1.2,3.823
C18F9A6F7FD8,2021-04-16 01:48:08.000,42.37994385,-71.09906006,20.52,53.34,312.94,337.33,343.56,-0.94,3.826
C18F9A6F7FD8,2021-04-16 01:48:29.000,42.37994003,-71.09906769,20.45,53.38,326.71,345.48,345.48,-1.55,3.829
C18F9A6F7FD8,2021-04-16 01:48:50.000,42.3799057,-71.09911346,20.52,53.26,333.56,352.72,352.72,-1.35,3.829
C18F9A6F7FD8,2021-04-16 01:49:11.000,42.37987137,-71.09913635,20.52,53.24,313.32,331.33,331.33,-1.38,3.832
C18F9A6F7FD8,2021-04-16 01:49:32.000,42.37986755,-71.09907532,20.38,53.21,337.5,356.89,356.89,-1.18,3.821
C18F9A6F7FD8,2021-04-16 01:49:53.000,42.37981796,-71.09911346,20.55,53.29,331.41,350.45,350.45,-1.08,3.821
C18F9A6F7FD8,2021-04-16 01:50:14.000,42.37978745,-71.09907532,20.52,53.49,355.8,376.25,376.25,-1.31,3.827
C18F9A6F7FD8,2021-04-16 01:50:35.000,42.37973404,-71.09916687,20.48,53.32,338.32,357.76,357.76,-0.98,3.818
C18F9A6F7FD8,2021-04-16 01:50:56.000,42.3798027,-71.09908295,20.52,53.32,331.81,350.87,350.87,-1.22,3.824
C18F9A6F7FD8,2021-04-16 01:51:17.000,42.37991333,-71.09899139,20.5,53.32,346.63,366.55,366.55,-1.3,3.832
C18F9A6F7FD8,2021-04-16 01:51:38.000,42.37992477,-71.09894562,20.52,53.29,357.81,378.37,378.37,-1.53,3.833
C18F9A6F7FD8,2021-04-16 01:51:59.000,42.37991333,-71.09889984,20.52,53.31,333.59,352.76,352.76,-1.34,3.82
C18F9A6F7FD8,2021-04-16 01:52:20.000,42.37985992,-71.09896088,20.52,53.18,363.7,384.6,384.6,-1.25,3.829
C18F9A6F7FD8,2021-04-16 01:52:41.000,42.37990189,-71.09896088,20.52,53.18,328.8,347.69,347.69,-0.86,3.82
C18F9A6F7FD8,2021-04-16 01:53:02.000,42.37992859,-71.09896088,20.52,53.18,340.52,360.09,360.09,-1.13,3.835
C18F9A6F7FD8,2021-04-16 01:53:23.000,42.37994766,-71.09894562,20.52,53.33,384.16,406.24,406.24,-1.38,3.824
C18F9A6F7FD8,2021-04-16 01:53:44.000,42.37990189,-71.09899139,20.52,53.2,385.82,407.99,407.99,-1.18,3.824
C18F9A6F7FD8,2021-04-16 01:54:05.000,42.37984467,-71.09906006,20.57,53.38,371.02,392.34,392.34,-1.08,3.83
C18F9A6F7FD8,2021-04-16 01:54:26.000,42.37984848,-71.09910583,20.52,53.34,360.79,381.52,381.52,-0.84,3.824
C18F9A6F7FD8,2021-04-16 01:54:47.000,42.37986374,-71.09909821,20.52,53.2,368.02,389.17,389.17,-1.13,3.83
C18F9A6F7FD8,2021-04-16 01:55:08.000,42.37982941,-71.09915161,20.52,53.14,376.65,398.29,398.29,-1.47,3.818
C18F9A6F7FD8,2021-04-16 01:55:29.000,42.37982559,-71.09913635,20.52,53.36,389.41,411.79,411.79,-1.21,3.824
C18F9A6F7FD8,2021-04-16 01:55:50.000,42.37982559,-71.09903717,20.52,53.5,374.1,395.6,395.6,-1.58,3.829
C18F9A6F7FD8,2021-04-16 01:56:11.000,42.37982941,-71.09907532,20.39,53.29,405.37,428.66,428.66,-1.07,3.823
C18F9A6F7FD8,2021-04-16 01:56:32.000,42.37981033,-71.09912109,20.52,53.45,382.1,404.06,404.06,-1.02,3.824
C18F9A6F7FD8,2021-04-16 01:56:53.000,42.37986374,-71.0990448,20.77,53.43,381.92,403.86,403.86,-1.06,3.833
C18F9A6F7FD8,2021-04-16 01:57:14.000,42.37989807,-71.09906006,20.45,53.26,372.68,394.09,394.09,-1.04,3.811
C18F9A6F7FD8,2021-04-16 01:57:35.000,42.37991714,-71.0990448,20.52,53.39,390.55,412.99,412.99,-1.38,3.83
C18F9A6F7FD8,2021-04-16 01:57:56.000,42.37983704,-71.09907532,20.55,53.19,369,390.21,390.21,-1.01,3.824
C18F9A6F7FD8,2021-04-16 01:58:17.000,42.379879,-71.09907532,20.63,53.31,389.33,411.7,411.7,-1.19,3.823
C18F9A6F7FD8,2021-04-16 01:58:38.000,42.37982559,-71.09912109,20.45,53.19,402.76,425.9,425.9,-1.48,3.832
C18F9A6F7FD8,2021-04-16 01:58:59.000,42.37983704,-71.09914398,20.52,53.22,372.96,394.39,394.39,-1.25,3.829
C18F9A6F7FD8,2021-04-16 01:59:20.000,42.37990189,-71.09900665,20.54,53.2,449.09,474.9,474.9,-1.31,3.829
C18F9A6F7FD8,2021-04-16 01:59:41.000,42.37982941,-71.09907532,20.45,53.16,448.42,474.18,474.18,-1.59,3.821
C18F9A6F7FD8,2021-04-16 02:00:02.000,42.37968826,-71.09924316,20.39,53.17,468.13,495.03,495.03,-1.59,3.821
C18F9A6F7FD8,2021-04-16 02:00:23.000,42.37973022,-71.09922028,20.39,53.27,441.77,467.16,467.16,-1.48,3.812
C18F9A6F7FD8,2021-04-16 02:00:44.000,42.37970734,-71.09923553,20.45,53.21,466.41,493.21,493.21,-1.25,3.827
C18F9A6F7FD8,2021-04-16 02:01:05.000,42.37971497,-71.09926605,20.52,53.28,457.93,487.47,490.61,-1.48,3.83
C18F9A6F7FD8,2021-04-16 02:01:26.000,42.37970734,-71.09926605,20.32,53.37,485.76,516.03,518.31,-1.51,3.826
C18F9A6F7FD8,2021-04-16 02:01:47.000,42.37973404,-71.09918976,20.52,53.39,491.22,522.32,525.11,-1.66,3.826
C18F9A6F7FD8,2021-04-16 02:02:08.000,42.37972641,-71.09920502,20.39,53.24,484.58,512.43,512.43,-1.52,3.823
C18F9A6F7FD8,2021-04-16 02:02:29.000,42.37974548,-71.09918976,20.52,53.24,494.59,523.01,523.01,-1.05,3.815
C18F9A6F7FD8,2021-04-16 02:02:50.000,42.37977982,-71.09911346,20.39,53.27,499.84,528.56,528.56,-1.57,3.823
C18F9A6F7FD8,2021-04-16 02:03:11.000,42.37981033,-71.09911346,20.45,53.3,493.25,522.93,524.23,-1.05,3.832
C18F9A6F7FD8,2021-04-16 02:03:32.000,42.37985611,-71.09907532,20.39,53.32,476.62,504.01,504.01,-1.69,3.823
