MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
5DCF85EBD7F8,2021-04-16 12:51:36.000 AM,42.379879,-71.09901428,20.27,56.68,16.96,20.65,23.29,6.2,4.028
5DCF85EBD7F8,2021-04-16 12:51:57.000 AM,42.37992859,-71.09912872,20.29,56.86,13.4,14.17,14.17,6.14,4.031
5DCF85EBD7F8,2021-04-16 12:52:18.000 AM,42.37994766,-71.09909058,20.32,56.57,16.78,19.11,20.44,6.18,4.039
5DCF85EBD7F8,2021-04-16 12:52:39.000 AM,42.37987137,-71.09911346,20.39,56.67,13.1,13.85,13.85,5.92,4.031
5DCF85EBD7F8,2021-04-16 12:53:00.000 AM,42.3799057,-71.09909058,20.39,56.24,13.46,14.23,14.23,5.82,4.024
5DCF85EBD7F8,2021-04-16 12:53:21.000 AM,42.37993622,-71.09898376,20.28,55.92,16.09,17.02,17.02,5.88,4.033
5DCF85EBD7F8,2021-04-16 12:53:42.000 AM,42.37998962,-71.09899902,20.32,56.18,12.94,13.68,13.68,5.35,4.037
5DCF85EBD7F8,2021-04-16 12:54:03.000 AM,42.37993622,-71.09900665,20.29,55.4,16.48,18.07,18.7,5.5,4.033
5DCF85EBD7F8,2021-04-16 12:54:24.000 AM,42.37989807,-71.09902191,20.37,55.78,14.83,15.69,15.69,5.72,4.036
5DCF85EBD7F8,2021-04-16 12:54:45.000 AM,42.3799057,-71.09899902,20.27,56.03,13.22,13.98,13.98,6.05,4.039
5DCF85EBD7F8,2021-04-16 12:55:06.000 AM,42.37994385,-71.09902954,20.27,55.75,15.75,16.66,16.66,5.82,4.025
5DCF85EBD7F8,2021-04-16 12:55:27.000 AM,42.379879,-71.09899139,20.27,55.78,11.39,12.04,12.04,5.49,4.031
5DCF85EBD7F8,2021-04-16 12:55:48.000 AM,42.37989426,-71.09909058,20.27,56.21,16.34,19.11,20.88,5.46,4.036
5DCF85EBD7F8,2021-04-16 12:56:09.000 AM,42.37991714,-71.09898376,20.27,56.07,15.4,16.29,16.29,5.64,4.024
5DCF85EBD7F8,2021-04-16 12:56:30.000 AM,42.3799324,-71.09898376,20.27,56.17,18.61,20.29,20.89,5.78,4.03
5DCF85EBD7F8,2021-04-16 12:56:51.000 AM,42.37989426,-71.09907532,20.27,56.2,12.93,15.13,16.55,5.59,4.031
5DCF85EBD7F8,2021-04-16 12:57:12.000 AM,42.37989426,-71.09910583,20.2,55.91,14.23,15.05,15.05,5.47,4.03
5DCF85EBD7F8,2021-04-16 12:57:33.000 AM,42.37989807,-71.09910583,20.27,55.92,13.99,16.45,18.05,5.8,4.031
5DCF85EBD7F8,2021-04-16 12:57:54.000 AM,42.37987137,-71.09909821,20.27,56.31,15.2,16.82,17.55,5.59,4.028
5DCF85EBD7F8,2021-04-16 12:58:15.000 AM,42.37989044,-71.09899139,20.27,56.39,14.4,16.91,18.54,5.52,4.033
5DCF85EBD7F8,2021-04-16 12:58:36.000 AM,42.37988663,-71.09899902,20.27,56.27,11.42,12.98,13.86,5.87,4.042
5DCF85EBD7F8,2021-04-16 12:58:57.000 AM,42.37986374,-71.09905243,20.27,55.92,17.64,18.65,18.65,5.61,4.037
5DCF85EBD7F8,2021-04-16 12:59:18.000 AM,42.37984085,-71.09907532,20.27,56.44,22.11,23.38,23.38,5.73,4.027
5DCF85EBD7F8,2021-04-16 12:59:39.000 AM,42.37988663,-71.09887695,20.27,56.13,11.03,12.83,13.95,5.82,4.042
5DCF85EBD7F8,2021-04-16 01:00:00.000 AM,42.37991333,-71.09884644,20.32,56.18,11.32,11.97,11.97,5.64,4.028
5DCF85EBD7F8,2021-04-16 01:00:21.000 AM,42.37993622,-71.09886932,20.2,55.61,15.98,16.9,16.9,5.46,4.042
5DCF85EBD7F8,2021-04-16 01:00:42.000 AM,42.37997055,-71.0989151,20.27,55.81,16.28,17.21,17.21,5.5,4.025
5DCF85EBD7F8,2021-04-16 01:01:03.000 AM,42.37999725,-71.09886932,20.27,55.83,12.4,13.37,13.62,5.67,4.031
5DCF85EBD7F8,2021-04-16 01:01:24.000 AM,42.38000488,-71.09889984,20.27,55.84,11.55,12.9,13.57,5.43,4.03
5DCF85EBD7F8,2021-04-16 01:01:45.000 AM,42.37995529,-71.09900665,20.14,55.89,13,13.75,13.75,5.69,4.033
5DCF85EBD7F8,2021-04-16 01:02:06.000 AM,42.3799324,-71.09899902,20.27,55.84,11.53,12.2,12.2,5.45,4.028
5DCF85EBD7F8,2021-04-16 01:02:27.000 AM,42.37989044,-71.09907532,20.27,55.78,17.67,18.68,18.68,5.39,4.03
5DCF85EBD7F8,2021-04-16 01:02:48.000 AM,42.3799057,-71.09909821,20.27,55.6,13.23,14,14,5.21,4.03
5DCF85EBD7F8,2021-04-16 01:03:09.000 AM,42.37990952,-71.0991745,20.27,55.84,12.98,14.46,15.17,5,4.031
5DCF85EBD7F8,2021-04-16 01:03:30.000 AM,42.37992477,-71.09911346,20.27,55.83,9.82,11.83,13.22,5.53,4.027
5DCF85EBD7F8,2021-04-16 01:03:51.000 AM,42.37988663,-71.09914398,20.27,56.02,14.54,15.85,16.32,5.65,4.03
5DCF85EBD7F8,2021-04-16 01:04:12.000 AM,42.379879,-71.09915924,20.32,56.11,11.1,12.04,12.34,5.49,4.027
5DCF85EBD7F8,2021-04-16 01:04:54.000 AM,42.3799057,-71.09906769,20.34,55.74,18.12,20.16,21.13,5.58,4.033
5DCF85EBD7F8,2021-04-16 01:05:15.000 AM,42.37988281,-71.09899139,20.27,55.83,12.54,13.41,13.55,5.41,4.024
5DCF85EBD7F8,2021-04-16 01:05:36.000 AM,42.37989426,-71.09901428,20.27,55.65,15.43,16.32,16.32,5.21,4.037
5DCF85EBD7F8,2021-04-16 01:05:57.000 AM,42.37992477,-71.09912109,20.27,55.71,11.1,11.74,11.74,5.54,4.027
5DCF85EBD7F8,2021-04-16 01:06:18.000 AM,42.37994766,-71.09908295,20.27,55.96,14.7,17.41,19.21,5.62,4.034
5DCF85EBD7F8,2021-04-16 01:06:39.000 AM,42.37994385,-71.09903717,20.27,56.02,14.98,15.84,15.84,5.22,4.031
5DCF85EBD7F8,2021-04-16 01:07:00.000 AM,42.37994003,-71.09906769,20.2,55.96,12.04,12.73,12.73,5.29,4.033
5DCF85EBD7F8,2021-04-16 01:07:21.000 AM,42.38003922,-71.0990448,20.28,57.11,12.52,13.24,13.24,5.54,4.027
5DCF85EBD7F8,2021-04-16 01:07:42.000 AM,42.38008499,-71.09915161,20.27,55.87,11.75,13.11,13.78,5.13,4.022
5DCF85EBD7F8,2021-04-16 01:08:03.000 AM,42.3800087,-71.09906006,20.32,56.52,19.36,22.22,23.92,5.71,4.022
5DCF85EBD7F8,2021-04-16 01:08:24.000 AM,42.38004684,-71.09910583,20.17,56.09,10.26,10.84,10.84,5.69,4.033
5DCF85EBD7F8,2021-04-16 01:08:45.000 AM,42.38006973,-71.09914398,20.28,56.32,11.74,12.98,13.53,5.29,4.016
5DCF85EBD7F8,2021-04-16 01:09:06.000 AM,42.38001251,-71.09915924,20.14,55.82,18.53,19.59,19.59,5.13,4.018
5DCF85EBD7F8,2021-04-16 01:09:27.000 AM,42.38005066,-71.09912872,20.27,56.02,18.78,22.26,24.58,5.36,4.016
5DCF85EBD7F8,2021-04-16 01:09:48.000 AM,42.38010025,-71.0990448,20.27,56.31,13.91,14.71,14.71,5.52,4.018
5DCF85EBD7F8,2021-04-16 01:10:09.000 AM,42.38010025,-71.09907532,20.27,55.92,14.79,15.65,15.65,5.05,4.01
5DCF85EBD7F8,2021-04-16 01:10:30.000 AM,42.37997437,-71.09909821,20.27,55.92,11.7,13.05,13.72,5.11,4.021
5DCF85EBD7F8,2021-04-16 01:10:51.000 AM,42.3799057,-71.09899139,20.27,55.83,14.87,16.51,17.28,4.97,4.015
5DCF85EBD7F8,2021-04-16 01:11:12.000 AM,42.37988663,-71.09899139,20.27,55.68,15.13,17.2,18.37,5.09,4.016
5DCF85EBD7F8,2021-04-16 01:11:33.000 AM,42.37992096,-71.09906006,20.14,55.83,13.58,14.36,14.36,5.21,4.012
5DCF85EBD7F8,2021-04-16 01:11:54.000 AM,42.37991333,-71.09907532,20.27,56.03,14.56,17.41,19.36,5.42,4.022
5DCF85EBD7F8,2021-04-16 01:12:15.000 AM,42.37978745,-71.09899139,20.27,56.02,13.55,14.33,14.33,5.18,4.022
5DCF85EBD7F8,2021-04-16 01:12:36.000 AM,42.37985611,-71.09906006,20.27,56.2,16.51,17.46,17.46,5.57,4.031
5DCF85EBD7F8,2021-04-16 01:12:57.000 AM,42.37984467,-71.0990448,20.27,56.17,15.35,16.23,16.23,5.46,4.027
5DCF85EBD7F8,2021-04-16 01:13:18.000 AM,42.37987518,-71.09910583,20.27,56.42,16.83,17.8,17.8,5.38,4.03
5DCF85EBD7F8,2021-04-16 01:13:39.000 AM,42.37986374,-71.09907532,20.2,56.74,11.97,12.66,12.66,5.34,4.018
5DCF85EBD7F8,2021-04-16 01:14:00.000 AM,42.37992096,-71.09912109,20.36,56.24,14.97,19.57,23.21,5.06,4.01
5DCF85EBD7F8,2021-04-16 01:14:21.000 AM,42.37995529,-71.09907532,20.14,56.01,17.39,18.39,18.39,5.39,4.022
5DCF85EBD7F8,2021-04-16 01:14:42.000 AM,42.37994385,-71.09906769,20.27,56.26,21.15,22.36,22.36,5.62,4.03
5DCF85EBD7F8,2021-04-16 01:15:03.000 AM,42.37998199,-71.09907532,20.27,55.82,31.15,32.94,32.94,5.54,4.01
5DCF85EBD7F8,2021-04-16 01:15:24.000 AM,42.3799324,-71.09912109,20.14,56.14,28.83,30.49,30.49,5.19,4.019
5DCF85EBD7F8,2021-04-16 01:15:45.000 AM,42.37993622,-71.09906006,20.08,56.09,30.33,32.07,32.07,5.33,4.03
5DCF85EBD7F8,2021-04-16 01:16:06.000 AM,42.38002777,-71.09903717,20.08,56.01,26.64,28.17,28.17,5.45,4.024
5DCF85EBD7F8,2021-04-16 01:16:27.000 AM,42.38002777,-71.09900665,20.14,55.95,43.14,45.62,45.62,4.87,4.016
5DCF85EBD7F8,2021-04-16 01:16:48.000 AM,42.37993622,-71.09899139,20.14,55.99,35.21,37.23,37.23,5.39,4.016
5DCF85EBD7F8,2021-04-16 01:17:09.000 AM,42.37997055,-71.09898376,20.27,56.12,49.18,52,52,5.34,4.015
5DCF85EBD7F8,2021-04-16 01:17:30.000 AM,42.38005066,-71.09907532,20.29,55.75,67.62,71.5,71.5,5.08,4.012
5DCF85EBD7F8,2021-04-16 01:17:51.000 AM,42.38002777,-71.09909058,20.14,55.71,93.65,99.03,99.03,4.81,4.022
5DCF85EBD7F8,2021-04-16 01:18:12.000 AM,42.38003922,-71.09907532,20.27,55.8,98.74,104.42,104.42,4.92,4.024
5DCF85EBD7F8,2021-04-16 01:18:33.000 AM,42.37998199,-71.09909821,20.08,55.7,96.27,101.8,101.8,5.25,4.024
5DCF85EBD7F8,2021-04-16 01:18:54.000 AM,42.38002396,-71.09906769,20.27,55.92,111.74,118.16,118.16,4.94,4.012
5DCF85EBD7F8,2021-04-16 01:19:15.000 AM,42.37973404,-71.09903717,20.27,55.65,104.39,110.39,110.39,4.99,4.03
5DCF85EBD7F8,2021-04-16 01:19:36.000 AM,42.37950134,-71.09889984,20.2,55.91,123.49,130.59,130.59,5.23,4.021
5DCF85EBD7F8,2021-04-16 01:19:57.000 AM,42.37965012,-71.09893036,20.14,55.85,143.14,151.36,151.36,5.15,4.024
5DCF85EBD7F8,2021-04-16 01:20:18.000 AM,42.37966537,-71.09895325,20.27,55.73,128.11,135.47,135.47,5.24,4.016
5DCF85EBD7F8,2021-04-16 01:20:39.000 AM,42.37963104,-71.09894562,20.27,55.49,149.74,158.34,158.34,5,4.022
5DCF85EBD7F8,2021-04-16 01:21:00.000 AM,42.37989044,-71.09899139,20.27,55.81,159.39,168.55,168.55,5.21,4.015
5DCF85EBD7F8,2021-04-16 01:21:21.000 AM,42.3799057,-71.09900665,20.14,56.05,134.89,142.64,142.64,5.14,4.018
5DCF85EBD7F8,2021-04-16 01:21:42.000 AM,42.37994385,-71.09915924,20.27,55.83,143.17,151.39,151.39,4.98,4.018
5DCF85EBD7F8,2021-04-16 01:22:03.000 AM,42.38069153,-71.09910583,20.15,55.49,164.29,173.73,173.73,4.93,4.018
5DCF85EBD7F8,2021-04-16 01:22:24.000 AM,42.38065338,-71.09915161,20.27,55.58,145.62,153.99,153.99,4.95,4.004
5DCF85EBD7F8,2021-04-16 01:22:45.000 AM,42.38004303,-71.09921265,20.14,55.68,154.93,163.83,163.83,4.71,4.015
5DCF85EBD7F8,2021-04-16 01:23:06.000 AM,42.37998962,-71.09912109,20.14,55.34,173.46,183.43,183.43,4.97,4.01
5DCF85EBD7F8,2021-04-16 01:23:27.000 AM,42.37998581,-71.09912109,20.04,55.27,171.68,181.55,181.55,4.72,4.016
5DCF85EBD7F8,2021-04-16 01:23:48.000 AM,42.37996292,-71.09910583,20.27,55.6,169.65,179.4,179.4,4.98,4.021
5DCF85EBD7F8,2021-04-16 01:24:09.000 AM,42.38000488,-71.09908295,20.27,55.28,185.68,196.35,196.35,4.96,4.013
5DCF85EBD7F8,2021-04-16 01:24:30.000 AM,42.37996292,-71.09909821,20.04,55.22,171.58,181.44,181.44,4.72,4.013
5DCF85EBD7F8,2021-04-16 01:24:51.000 AM,42.38002396,-71.09902191,20.14,55.46,172.5,182.41,182.41,4.88,4.015
5DCF85EBD7F8,2021-04-16 01:25:12.000 AM,42.38005447,-71.09896851,20.2,55.23,189.77,200.68,200.68,4.74,4.004
5DCF85EBD7F8,2021-04-16 01:25:33.000 AM,42.38002396,-71.09903717,20.27,55.73,202.97,214.63,214.63,4.87,4.018
5DCF85EBD7F8,2021-04-16 01:25:54.000 AM,42.37995911,-71.09892273,20.29,55.53,194.37,205.54,205.54,4.82,4.015
5DCF85EBD7F8,2021-04-16 01:26:15.000 AM,42.37999725,-71.09890747,20.14,55.34,191.5,202.5,202.5,5.39,4.016
5DCF85EBD7F8,2021-04-16 01:26:36.000 AM,42.38009644,-71.09895325,20.27,55.43,199.88,211.37,211.37,5.23,4.016
5DCF85EBD7F8,2021-04-16 01:26:57.000 AM,42.37999344,-71.09906006,20.2,55.23,197.14,208.47,208.47,4.79,4.024
5DCF85EBD7F8,2021-04-16 01:27:18.000 AM,42.38007355,-71.09907532,20.27,55.14,207.85,219.8,219.8,4.88,4.012
5DCF85EBD7F8,2021-04-16 01:27:39.000 AM,42.38010025,-71.09902191,20.27,55.07,231.64,244.96,244.96,4.62,4.01
5DCF85EBD7F8,2021-04-16 01:28:00.000 AM,42.38008118,-71.09902191,20.14,54.87,218.11,230.65,230.65,4.76,4.003
5DCF85EBD7F8,2021-04-16 01:28:21.000 AM,42.38022995,-71.09887695,20.14,55.47,227.39,240.45,240.45,4.86,4.009
5DCF85EBD7F8,2021-04-16 01:28:42.000 AM,42.38020706,-71.09887695,20.27,55.14,228.06,241.17,241.17,4.83,4.015
5DCF85EBD7F8,2021-04-16 01:29:03.000 AM,42.38014221,-71.09898376,20.02,55.19,220.99,234.73,235.73,4.25,4.018
5DCF85EBD7F8,2021-04-16 01:29:24.000 AM,42.38005447,-71.09907532,20.27,55.38,249.1,263.41,263.41,5.05,4.007
5DCF85EBD7F8,2021-04-16 01:29:45.000 AM,42.38021088,-71.09887695,20.14,55.37,244.84,258.91,258.91,4.81,4.012
5DCF85EBD7F8,2021-04-16 01:30:06.000 AM,42.38018799,-71.09895325,20.14,55.71,253.25,267.8,267.8,5.01,4.007
5DCF85EBD7F8,2021-04-16 01:30:27.000 AM,42.38015366,-71.09895325,20.04,55.69,244.03,258.06,258.06,4.96,4.012
5DCF85EBD7F8,2021-04-16 01:30:48.000 AM,42.38007355,-71.09899139,20.14,55.25,249.26,263.58,263.58,4.56,4.013
5DCF85EBD7F8,2021-04-16 01:31:09.000 AM,42.38010788,-71.09894562,20.27,55.56,250.65,265.06,265.06,4.87,4.006
5DCF85EBD7F8,2021-04-16 01:31:30.000 AM,42.37998962,-71.09900665,20.27,55.63,243.45,257.44,257.44,4.88,4.015
5DCF85EBD7F8,2021-04-16 01:31:51.000 AM,42.38000107,-71.09893036,20.27,55.45,242.49,256.43,256.43,4.79,4.004
5DCF85EBD7F8,2021-04-16 01:32:12.000 AM,42.38002014,-71.09899902,20.27,55.14,240.25,254.05,254.05,4.87,4.003
5DCF85EBD7F8,2021-04-16 01:32:33.000 AM,42.37998962,-71.09899139,20.2,54.97,235.44,248.97,248.97,4.9,4.01
5DCF85EBD7F8,2021-04-16 01:32:54.000 AM,42.3799324,-71.09902954,20.14,55.18,248.84,263.13,263.13,4.59,4.012
5DCF85EBD7F8,2021-04-16 01:33:15.000 AM,42.37996674,-71.09906006,20.14,55.47,248.81,263.11,263.11,4.72,4.012
5DCF85EBD7F8,2021-04-16 01:33:36.000 AM,42.37998962,-71.09902954,20,55.03,264.71,279.92,279.92,4.7,4.003
5DCF85EBD7F8,2021-04-16 01:33:57.000 AM,42.38002396,-71.09911346,20.04,55.2,265.13,280.36,280.36,4.59,4.01
5DCF85EBD7F8,2021-04-16 01:34:18.000 AM,42.38010406,-71.09883118,20.02,55.27,247.43,261.65,261.65,4.49,4.015
5DCF85EBD7F8,2021-04-16 01:34:39.000 AM,42.3800354,-71.09899902,20.07,55.07,253.77,272.56,276.65,4.74,4.019
5DCF85EBD7F8,2021-04-16 01:35:00.000 AM,42.37997437,-71.09907532,20.27,55.4,252.52,267.03,267.03,4.54,4.01
5DCF85EBD7F8,2021-04-16 01:35:21.000 AM,42.37997437,-71.09907532,20.27,55.09,259.28,276.12,278,4.52,4.01
5DCF85EBD7F8,2021-04-16 01:35:42.000 AM,42.37998581,-71.09893036,20.27,55.33,251.21,265.64,265.64,4.68,4.012
5DCF85EBD7F8,2021-04-16 01:36:03.000 AM,42.3800087,-71.09887695,20.27,55.01,263.33,278.46,278.46,4.38,4.003
5DCF85EBD7F8,2021-04-16 01:36:24.000 AM,42.38005066,-71.09887695,20.13,54.96,260.43,275.4,275.4,4.68,4.007
5DCF85EBD7F8,2021-04-16 01:36:45.000 AM,42.37999725,-71.09895325,20.27,55.15,284.98,301.35,301.35,4.51,4.012
5DCF85EBD7F8,2021-04-16 01:37:06.000 AM,42.37997437,-71.09899139,20.27,54.86,264.42,279.62,279.62,4.39,4.018
5DCF85EBD7F8,2021-04-16 01:37:27.000 AM,42.37985611,-71.09909821,20.14,55.06,272.49,288.15,288.15,4.6,4.019
5DCF85EBD7F8,2021-04-16 01:37:48.000 AM,42.37985611,-71.09928894,20.07,54.76,291.16,307.89,307.89,4.57,4.003
5DCF85EBD7F8,2021-04-16 01:38:09.000 AM,42.37976837,-71.09924316,20.14,54.87,302.97,320.38,320.38,4.17,4.003
5DCF85EBD7F8,2021-04-16 01:38:30.000 AM,42.37958145,-71.0994873,20.07,54.91,272.84,288.52,288.52,4.46,4.009
5DCF85EBD7F8,2021-04-16 01:38:51.000 AM,42.38006973,-71.09886932,20.27,54.81,293.5,310.36,310.36,4.59,4.009
5DCF85EBD7F8,2021-04-16 01:39:12.000 AM,42.3801384,-71.09900665,20.27,55.04,264.95,280.18,280.18,4.64,4.004
5DCF85EBD7F8,2021-04-16 01:39:33.000 AM,42.38002396,-71.0990448,20.27,54.95,258.5,273.35,273.35,4.47,4.001
5DCF85EBD7F8,2021-04-16 01:39:54.000 AM,42.37997437,-71.09908295,20.14,55.21,266.71,282.03,282.03,4.48,4.003
5DCF85EBD7F8,2021-04-16 01:40:15.000 AM,42.3797493,-71.09909058,20.2,55.05,285.04,301.42,301.42,4.33,4.021
5DCF85EBD7F8,2021-04-16 01:40:36.000 AM,42.37976456,-71.09920502,20.02,55.19,291.78,308.55,308.55,4.78,4.012
5DCF85EBD7F8,2021-04-16 01:40:57.000 AM,42.37973404,-71.09918213,20.14,55.21,281.82,298.02,298.02,4.55,4.016
5DCF85EBD7F8,2021-04-16 01:41:18.000 AM,42.37999725,-71.09940338,20.27,54.86,279.2,295.24,295.24,4.51,4.003
5DCF85EBD7F8,2021-04-16 01:41:39.000 AM,42.37986374,-71.09915924,20.14,55.26,278.4,294.4,294.4,4.31,4.006
5DCF85EBD7F8,2021-04-16 01:42:00.000 AM,42.37979126,-71.09925842,20.14,54.95,266.92,282.26,282.26,4.34,4.012
5DCF85EBD7F8,2021-04-16 01:42:21.000 AM,42.37978363,-71.09927368,20.04,54.88,277.28,293.22,293.22,4.54,4.006
5DCF85EBD7F8,2021-04-16 01:42:42.000 AM,42.37947083,-71.09912109,20.15,55.16,305.04,322.57,322.57,4.48,4.009
5DCF85EBD7F8,2021-04-16 01:43:03.000 AM,42.37985992,-71.09899902,20.14,54.75,283.39,299.67,299.67,4.34,4.009
5DCF85EBD7F8,2021-04-16 01:43:24.000 AM,42.38027954,-71.09883881,20.27,54.79,287.86,304.4,304.4,4.25,4.001
5DCF85EBD7F8,2021-04-16 01:43:45.000 AM,42.38015747,-71.09883881,20.05,54.95,298.91,316.09,316.09,4.55,4.01
5DCF85EBD7F8,2021-04-16 01:44:06.000 AM,42.3799057,-71.09887695,20.02,54.83,289.74,306.39,306.39,4.27,4
5DCF85EBD7F8,2021-04-16 01:44:27.000 AM,42.3799324,-71.09884644,20.14,54.85,295.24,312.2,312.2,4.24,4.003
5DCF85EBD7F8,2021-04-16 01:44:48.000 AM,42.37989426,-71.09896851,20.07,54.95,301.99,319.34,319.34,4.46,3.995
5DCF85EBD7F8,2021-04-16 01:45:09.000 AM,42.379879,-71.09902954,20.27,55.02,289.51,306.14,306.14,4.64,3.997
5DCF85EBD7F8,2021-04-16 01:45:30.000 AM,42.37986374,-71.09908295,20.27,54.77,303.4,320.83,320.83,4.05,4.006
5DCF85EBD7F8,2021-04-16 01:45:51.000 AM,42.37968063,-71.09915161,20.27,55.07,311.69,329.6,329.6,4.24,4.007
5DCF85EBD7F8,2021-04-16 01:46:12.000 AM,42.37975693,-71.09915161,20.17,54.63,334.19,353.4,353.4,4.21,4.018
5DCF85EBD7F8,2021-04-16 01:46:33.000 AM,42.37986374,-71.09915161,20.02,54.65,320.65,339.07,339.07,4.19,4.006
5DCF85EBD7F8,2021-04-16 01:46:54.000 AM,42.37988281,-71.09918213,20.27,54.99,305.3,322.85,322.85,4.44,4.012
5DCF85EBD7F8,2021-04-16 01:47:15.000 AM,42.37992477,-71.09912872,20.27,54.87,301.28,318.59,318.59,4.29,4.006
5DCF85EBD7F8,2021-04-16 01:47:36.000 AM,42.38000488,-71.09897614,20.27,54.6,314.01,332.06,332.06,4.16,4.007
5DCF85EBD7F8,2021-04-16 01:47:57.000 AM,42.37981033,-71.09909821,20.02,54.75,328.14,347,347,4.3,4.001
5DCF85EBD7F8,2021-04-16 01:48:18.000 AM,42.3799057,-71.09900665,20.29,54.71,305.88,325.51,327.51,4.19,4.006
5DCF85EBD7F8,2021-04-16 01:48:39.000 AM,42.37984467,-71.0991745,20.14,54.45,306.9,324.54,324.54,4.22,4.003
5DCF85EBD7F8,2021-04-16 01:49:00.000 AM,42.37991714,-71.09909821,20.14,54.57,316.52,334.71,334.71,4.19,3.998
5DCF85EBD7F8,2021-04-16 01:49:21.000 AM,42.37994003,-71.09897614,20.14,54.65,338.24,357.67,357.67,3.93,4.001
5DCF85EBD7F8,2021-04-16 01:49:42.000 AM,42.3799324,-71.0990448,20.14,54.82,311.6,329.51,329.51,4.28,4.006
5DCF85EBD7F8,2021-04-16 01:50:03.000 AM,42.37993622,-71.09912109,20.04,54.74,332.63,351.75,351.75,4.37,4
5DCF85EBD7F8,2021-04-16 01:50:24.000 AM,42.37990189,-71.09915161,20.31,55,347.33,367.29,367.29,4.09,3.998
5DCF85EBD7F8,2021-04-16 01:50:45.000 AM,42.37988663,-71.09913635,20.27,54.89,317.5,335.75,335.75,4.46,4.012
5DCF85EBD7F8,2021-04-16 01:51:06.000 AM,42.37994003,-71.09897614,20.27,55.14,318.66,336.97,336.97,4.24,3.998
5DCF85EBD7F8,2021-04-16 01:51:27.000 AM,42.3799324,-71.09901428,20.14,54.7,306.52,324.13,324.13,4.04,4.001
5DCF85EBD7F8,2021-04-16 01:51:48.000 AM,42.37998581,-71.09896088,20.03,54.44,296.61,319.13,324.46,4.1,4.004
5DCF85EBD7F8,2021-04-16 01:52:09.000 AM,42.38005829,-71.09893036,20.14,54.77,307.62,325.3,325.3,4.14,4.006
5DCF85EBD7F8,2021-04-16 01:52:30.000 AM,42.37997437,-71.09898376,20.28,54.64,317.61,335.86,335.86,4.05,3.992
5DCF85EBD7F8,2021-04-16 01:52:51.000 AM,42.38004303,-71.09888458,20.27,54.74,306.34,323.94,323.94,4.28,3.998
5DCF85EBD7F8,2021-04-16 01:53:12.000 AM,42.38011551,-71.09880829,20.14,54.55,339.43,358.93,358.93,4.33,4
5DCF85EBD7F8,2021-04-16 01:53:33.000 AM,42.38001251,-71.09890747,20.27,54.87,318.29,339.38,342.1,4.21,4.004
5DCF85EBD7F8,2021-04-16 01:53:54.000 AM,42.38003922,-71.09889984,20.27,54.52,337.05,356.42,356.42,4.33,3.991
5DCF85EBD7F8,2021-04-16 01:54:15.000 AM,42.37997055,-71.09896088,20.24,54.73,361.6,382.37,382.37,4.2,3.998
5DCF85EBD7F8,2021-04-16 01:54:36.000 AM,42.37994766,-71.09903717,20.27,54.65,327.03,345.82,345.82,4.17,4
5DCF85EBD7F8,2021-04-16 01:54:57.000 AM,42.37992096,-71.0990448,20.14,54.62,327.8,346.64,346.64,4.33,4.006
5DCF85EBD7F8,2021-04-16 01:55:18.000 AM,42.37985992,-71.09911346,20.14,54.43,330.73,349.73,349.73,4.11,3.997
5DCF85EBD7F8,2021-04-16 01:55:39.000 AM,42.37979889,-71.09915161,20.02,54.68,347.76,367.74,367.74,4.03,3.992
5DCF85EBD7F8,2021-04-16 01:56:00.000 AM,42.37997055,-71.09902954,20.27,54.84,348.37,368.39,368.39,4,3.997
5DCF85EBD7F8,2021-04-16 01:56:21.000 AM,42.37998199,-71.09907532,20.27,54.64,343.03,362.75,362.75,4.12,3.997
5DCF85EBD7F8,2021-04-16 01:56:42.000 AM,42.37998581,-71.09903717,20.27,54.62,367.97,389.11,389.11,3.88,3.994
5DCF85EBD7F8,2021-04-16 01:57:03.000 AM,42.37994385,-71.09899139,20.14,54.56,348.02,368.02,368.02,4.15,3.998
5DCF85EBD7F8,2021-04-16 01:57:24.000 AM,42.37989044,-71.09915924,20.14,54.72,331.8,356.46,361.89,3.99,4.001
5DCF85EBD7F8,2021-04-16 01:57:45.000 AM,42.37986374,-71.09909058,20.14,54.55,332.63,351.75,351.75,4.02,3.992
5DCF85EBD7F8,2021-04-16 01:58:06.000 AM,42.37968445,-71.09921265,20.07,54.98,348.67,368.7,368.7,4.14,3.997
5DCF85EBD7F8,2021-04-16 01:58:27.000 AM,42.37969971,-71.09920502,20.14,55.06,353.96,374.29,374.29,3.94,3.997
5DCF85EBD7F8,2021-04-16 01:58:48.000 AM,42.37974548,-71.09923553,20.27,55.37,370.43,391.71,391.71,4.46,3.994
5DCF85EBD7F8,2021-04-16 01:59:09.000 AM,42.37981796,-71.09903717,20.27,54.82,351.66,371.86,371.86,4.16,4.006
5DCF85EBD7F8,2021-04-16 01:59:30.000 AM,42.37983704,-71.09906769,20.14,54.62,361.51,382.29,382.29,4.12,3.989
5DCF85EBD7F8,2021-04-16 01:59:51.000 AM,42.37986374,-71.09902191,20.14,55.16,347.61,367.59,367.59,4.09,3.998
5DCF85EBD7F8,2021-04-16 02:00:12.000 AM,42.379879,-71.09906006,20.14,54.63,473.15,500.34,500.34,4.05,3.995
