MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
2293661083C4,2021-04-15 11:15:08.000 PM,42.37988663,-71.09910583,18.08,50.13,16.33,17.96,18.92,0.08,3.937
2293661083C4,2021-04-15 11:15:29.000 PM,42.37992477,-71.0990448,18.24,51.55,9.97,10.62,10.86,-0.42,3.941
2293661083C4,2021-04-15 11:15:50.000 PM,42.37994766,-71.09902191,18.14,50.22,12,12.57,12.64,0.2,3.943
2293661083C4,2021-04-15 11:16:11.000 PM,42.37991714,-71.0990448,18.11,50.63,16.89,19.13,20.68,0.52,3.944
2293661083C4,2021-04-15 11:16:32.000 PM,42.37985229,-71.09909058,18.33,50.09,11.41,11.96,12.03,0.88,3.937
2293661083C4,2021-04-15 11:16:53.000 PM,42.37984467,-71.09915161,18.48,50.12,19.17,20.9,21.85,0.21,3.943
2293661083C4,2021-04-15 11:17:14.000 PM,42.37984467,-71.09910583,18.42,51.44,12.93,13.54,13.62,1.22,3.941
2293661083C4,2021-04-15 11:17:35.000 PM,42.37984467,-71.09906006,18.55,52.41,22.14,24.1,25.15,1.85,3.941
2293661083C4,2021-04-15 11:17:56.000 PM,42.37984848,-71.09907532,18.58,52.55,16.84,17.98,18.43,1.87,3.937
2293661083C4,2021-04-15 11:18:17.000 PM,42.37985992,-71.09907532,18.61,51.25,15.8,18.68,20.94,1.86,3.946
2293661083C4,2021-04-15 11:18:38.000 PM,42.37980652,-71.09911346,18.8,51.54,25.87,27.1,27.27,1.86,3.94
2293661083C4,2021-04-15 11:18:59.000 PM,42.37984467,-71.09906006,18.87,52.29,21.85,22.9,23.03,2.52,3.944
2293661083C4,2021-04-15 11:19:20.000 PM,42.38001633,-71.09896088,18.92,52.24,20.44,21.87,22.45,2.98,3.94
2293661083C4,2021-04-15 11:19:41.000 PM,42.3800087,-71.09902191,18.99,52.9,19.85,20.8,20.92,3.1,3.926
2293661083C4,2021-04-15 11:20:02.000 PM,42.38001251,-71.09899139,18.99,52.5,19.25,21.04,22.05,3.41,3.94
2293661083C4,2021-04-15 11:20:23.000 PM,42.37996292,-71.09901428,19.12,51.84,20.21,21.18,21.31,3.05,3.937
2293661083C4,2021-04-15 11:20:44.000 PM,42.37988663,-71.09907532,19.05,51.65,17.87,19.38,20.15,3.21,3.938
2293661083C4,2021-04-15 11:21:05.000 PM,42.37985611,-71.09908295,19.37,52,15.47,16.21,16.3,2.81,3.943
2293661083C4,2021-04-15 11:21:26.000 PM,42.37989426,-71.09906769,19.37,52.03,25.91,27.15,27.31,3.27,3.94
2293661083C4,2021-04-15 11:21:47.000 PM,42.3799324,-71.09910583,19.4,51.81,19.05,19.96,20.08,3.28,3.932
2293661083C4,2021-04-15 11:22:08.000 PM,42.37996292,-71.09909058,19.4,51.95,20.9,22.85,23.94,3.26,3.937
2293661083C4,2021-04-15 11:22:29.000 PM,42.37989044,-71.09910583,19.46,51.65,20.78,22.11,22.58,2.85,3.934
2293661083C4,2021-04-15 11:22:50.000 PM,42.37987137,-71.09911346,19.42,51.94,29.17,30.56,30.75,3.45,3.937
2293661083C4,2021-04-15 11:23:11.000 PM,42.37989044,-71.09908295,19.52,51.59,20.39,21.58,21.93,3.41,3.946
2293661083C4,2021-04-15 11:23:32.000 PM,42.37991333,-71.09907532,19.48,51.65,19.12,20.04,20.16,3.42,3.932
2293661083C4,2021-04-15 11:23:53.000 PM,42.37995911,-71.09903717,19.59,51.94,19.32,22.94,25.79,3.34,3.938
2293661083C4,2021-04-15 11:24:14.000 PM,42.37994003,-71.09900665,19.74,51.42,20.6,21.58,21.71,3.05,3.937
2293661083C4,2021-04-15 11:24:35.000 PM,42.37985229,-71.09906006,19.48,51.49,20.2,21.9,22.78,3.37,3.932
2293661083C4,2021-04-15 11:24:56.000 PM,42.37985992,-71.09903717,19.74,51.45,19.63,20.63,20.82,3.26,3.929
2293661083C4,2021-04-15 11:25:17.000 PM,42.37981033,-71.09909821,19.63,51.44,17.83,18.68,18.79,3.35,3.932
2293661083C4,2021-04-15 11:25:38.000 PM,42.37979507,-71.09905243,19.74,51.77,22.47,25.64,27.92,3.16,3.94
2293661083C4,2021-04-15 11:25:59.000 PM,42.37984085,-71.09907532,19.84,51.56,21.64,24.88,27.24,3.21,3.935
2293661083C4,2021-04-15 11:26:20.000 PM,42.37986755,-71.0990448,19.81,51.26,18.94,21.26,22.8,2.89,3.931
2293661083C4,2021-04-15 11:26:41.000 PM,42.37992477,-71.09903717,19.74,51.41,18.26,19.81,20.61,3.26,3.934
2293661083C4,2021-04-15 11:27:02.000 PM,42.3799057,-71.09906769,19.82,50.93,17.97,19.85,21,3.19,3.934
2293661083C4,2021-04-15 11:27:23.000 PM,42.37988281,-71.09909821,19.86,51.42,22.92,24.4,24.93,3.71,3.935
2293661083C4,2021-04-15 11:27:44.000 PM,42.37988281,-71.09907532,19.9,51.03,22.96,24.24,24.57,3.13,3.944
2293661083C4,2021-04-15 11:28:05.000 PM,42.37985229,-71.09906769,19.85,51.43,17.74,18.59,18.7,3.51,3.94
2293661083C4,2021-04-15 11:28:26.000 PM,42.37988663,-71.09903717,19.93,51.13,18.29,19.16,19.28,3.41,3.932
2293661083C4,2021-04-15 11:28:47.000 PM,42.37988281,-71.09902954,19.89,51.17,15.85,17.42,18.34,3.28,3.935
2293661083C4,2021-04-15 11:29:08.000 PM,42.37988663,-71.09903717,19.92,51.42,14.11,14.78,14.87,3.52,3.935
2293661083C4,2021-04-15 11:29:29.000 PM,42.37992477,-71.09902954,20.12,51.36,20.92,22.23,22.69,3.4,3.938
2293661083C4,2021-04-15 11:29:50.000 PM,42.37996674,-71.09900665,19.99,51.54,17.85,21.24,23.92,3.32,3.932
2293661083C4,2021-04-15 11:30:11.000 PM,42.37993622,-71.09899902,20.14,51.41,19.58,21,21.62,3.54,3.929
2293661083C4,2021-04-15 11:30:32.000 PM,42.37992477,-71.09900665,19.99,50.76,18.86,19.76,19.88,3.9,3.934
2293661083C4,2021-04-15 11:30:53.000 PM,42.37997818,-71.09899139,20.12,50.88,17.74,19.29,20.12,3.03,3.926
2293661083C4,2021-04-15 11:31:14.000 PM,42.37996292,-71.09899902,20.14,50.83,17.25,18.71,19.46,3.72,3.928
2293661083C4,2021-04-15 11:31:35.000 PM,42.3799057,-71.09905243,20.11,50.96,19.83,20.78,20.91,3.42,3.943
2293661083C4,2021-04-15 11:31:56.000 PM,42.37989044,-71.09905243,20.12,50.73,22.36,24.91,26.54,3.77,3.931
2293661083C4,2021-04-15 11:32:17.000 PM,42.37986374,-71.09906769,20.12,50.69,14.81,16.29,17.16,3.31,3.934
2293661083C4,2021-04-15 11:32:38.000 PM,42.3799057,-71.09907532,19.99,51.08,18.83,20.92,22.25,3.21,3.934
2293661083C4,2021-04-15 11:32:59.000 PM,42.37988663,-71.09907532,20.25,50.95,17.65,18.5,18.61,3.66,3.934
2293661083C4,2021-04-15 11:33:20.000 PM,42.37989426,-71.09903717,20.14,50.55,23.53,25.41,26.33,3.35,3.925
2293661083C4,2021-04-15 11:33:41.000 PM,42.37984848,-71.09906769,20.12,50.78,19.59,20.52,20.65,3.38,3.931
2293661083C4,2021-04-15 11:34:02.000 PM,42.37983322,-71.09909821,20.14,50.93,17.7,19.01,19.59,3.41,3.928
2293661083C4,2021-04-15 11:34:23.000 PM,42.37981415,-71.09911346,20.25,50.83,19.9,22.12,23.53,3.2,3.932
2293661083C4,2021-04-15 11:34:44.000 PM,42.37983322,-71.09911346,20.14,50.57,20,21.43,22.03,3.18,3.92
2293661083C4,2021-04-15 11:35:05.000 PM,42.37984467,-71.09909058,20.25,50.78,22.32,23.55,23.84,3.46,3.928
2293661083C4,2021-04-15 11:35:26.000 PM,42.37984085,-71.09909821,20.18,50.56,19.05,19.96,20.08,3.49,3.922
2293661083C4,2021-04-15 11:35:47.000 PM,42.37979507,-71.09911346,20.25,50.78,25.34,26.55,26.71,3.33,3.926
2293661083C4,2021-04-15 11:36:08.000 PM,42.37982178,-71.09910583,20.25,50.52,17.43,18.94,19.74,3.22,3.925
2293661083C4,2021-04-15 11:36:29.000 PM,42.379879,-71.09905243,20.18,50.58,17.8,18.65,18.76,3.29,3.922
2293661083C4,2021-04-15 11:36:50.000 PM,42.37991333,-71.09902954,20.37,50.57,17.17,19.19,20.5,3.59,3.931
2293661083C4,2021-04-15 11:37:11.000 PM,42.3799057,-71.09905243,20.37,50.6,17.95,18.81,18.93,3.45,3.923
2293661083C4,2021-04-15 11:37:32.000 PM,42.37991333,-71.09907532,20.37,50.41,16.25,17.43,17.95,3.49,3.926
2293661083C4,2021-04-15 11:37:53.000 PM,42.37989807,-71.09905243,20.46,50.48,18.22,19.09,19.2,3.29,3.926
2293661083C4,2021-04-15 11:38:14.000 PM,42.37987518,-71.09906006,20.4,50.44,21.74,23.74,24.85,3.35,3.934
2293661083C4,2021-04-15 11:38:35.000 PM,42.37984848,-71.09911346,20.42,50.47,21.65,23.59,24.63,3.53,3.931
2293661083C4,2021-04-15 11:38:56.000 PM,42.37982941,-71.09912872,20.47,50.5,20.74,21.73,21.86,4,3.934
2293661083C4,2021-04-15 11:39:17.000 PM,42.37974548,-71.09913635,20.42,50.49,22.76,24.44,25.17,3.27,3.935
2293661083C4,2021-04-15 11:39:38.000 PM,42.37976456,-71.09911346,20.46,50.52,17.8,19.39,20.25,3.67,3.923
2293661083C4,2021-04-15 11:39:59.000 PM,42.37981796,-71.09907532,20.37,50.41,20.91,23.04,24.31,3.3,3.928
2293661083C4,2021-04-15 11:40:20.000 PM,42.37982941,-71.09906769,20.37,50.52,16.71,20.5,23.64,3.32,3.92
2293661083C4,2021-04-15 11:40:41.000 PM,42.37981415,-71.09906006,20.39,50.43,20.89,21.89,22.02,3.46,3.922
2293661083C4,2021-04-15 11:41:02.000 PM,42.37982178,-71.09906006,20.46,50.29,14.23,15.19,15.57,3.34,3.931
2293661083C4,2021-04-15 11:41:23.000 PM,42.37983704,-71.09906006,20.56,50.52,15.25,15.98,16.08,3.46,3.923
2293661083C4,2021-04-15 11:41:44.000 PM,42.37988663,-71.09907532,20.46,50.19,18.4,19.28,19.39,3.4,3.934
2293661083C4,2021-04-15 11:42:05.000 PM,42.37985992,-71.09905243,20.49,50.38,17.85,20.34,22.11,3.38,3.923
2293661083C4,2021-04-15 11:42:26.000 PM,42.37985992,-71.09903717,20.37,49.93,18.31,19.8,20.54,3.38,3.926
2293661083C4,2021-04-15 11:42:47.000 PM,42.37983704,-71.09905243,20.49,49.93,19.9,22.1,23.49,3.33,3.925
2293661083C4,2021-04-15 11:43:08.000 PM,42.37977982,-71.09903717,20.42,50.32,18.21,19.08,19.2,2.84,3.925
2293661083C4,2021-04-15 11:43:29.000 PM,42.3797493,-71.09899139,20.49,50.3,20.87,24.29,26.88,3.15,3.925
2293661083C4,2021-04-15 11:43:50.000 PM,42.37979507,-71.09907532,20.49,50.51,19.36,20.29,20.41,3.46,3.919
2293661083C4,2021-04-15 11:44:11.000 PM,42.37981796,-71.09906006,20.61,49.91,20.83,23.81,25.96,3.4,3.922
2293661083C4,2021-04-15 11:44:32.000 PM,42.379879,-71.09907532,20.37,50.01,15.33,16.07,16.16,3.53,3.922
2293661083C4,2021-04-15 11:44:53.000 PM,42.37984085,-71.09905243,20.49,50.18,16.64,17.44,17.54,3.38,3.922
2293661083C4,2021-04-15 11:45:14.000 PM,42.3798027,-71.09908295,20.49,49.88,16.68,18.62,19.89,3.38,3.914
2293661083C4,2021-04-15 11:45:35.000 PM,42.37983322,-71.09906006,20.49,50.38,15.12,16.17,16.59,3.22,3.928
2293661083C4,2021-04-15 11:45:56.000 PM,42.37982559,-71.09902191,20.75,51.06,15.86,16.62,16.72,3.51,3.925
2293661083C4,2021-04-15 11:46:17.000 PM,42.37986374,-71.09903717,20.61,50.68,15.93,16.7,16.8,3.64,3.908
2293661083C4,2021-04-15 11:46:38.000 PM,42.37989044,-71.09903717,20.62,50.22,12.39,12.98,13.06,3.41,3.932
2293661083C4,2021-04-15 11:46:59.000 PM,42.37975693,-71.09906769,20.68,50.04,15.24,16.26,16.64,3.65,3.917
2293661083C4,2021-04-15 11:47:20.000 PM,42.37968445,-71.09912872,20.62,50.22,15.7,16.45,16.55,3.1,3.922
2293661083C4,2021-04-15 11:47:41.000 PM,42.37975311,-71.09916687,20.6,50.52,15.36,16.09,16.19,3.7,3.928
2293661083C4,2021-04-15 11:48:02.000 PM,42.37980652,-71.09915161,20.61,50.57,13.38,14.02,14.11,3.34,3.911
2293661083C4,2021-04-15 11:48:23.000 PM,42.37984467,-71.09909058,20.49,50.76,15.22,16.73,17.61,3.36,3.919
2293661083C4,2021-04-15 11:48:44.000 PM,42.37985611,-71.09906769,20.52,50.83,13.76,14.69,15.05,3.58,3.922
2293661083C4,2021-04-15 11:49:05.000 PM,42.37982941,-71.0990448,20.68,50.72,21.7,24.47,26.36,3.61,3.92
2293661083C4,2021-04-15 11:49:26.000 PM,42.37983322,-71.09903717,20.72,50.64,17.1,19.75,21.72,3.26,3.908
2293661083C4,2021-04-15 11:49:47.000 PM,42.37977219,-71.09905243,20.42,50.54,12.49,13.32,13.64,2.98,3.922
2293661083C4,2021-04-15 11:50:08.000 PM,42.37976456,-71.09903717,20.75,50.1,20.46,22.88,24.46,3.07,3.92
2293661083C4,2021-04-15 11:50:29.000 PM,42.37976456,-71.09903717,20.61,50.22,13.61,15.93,17.7,3.17,3.922
2293661083C4,2021-04-15 11:50:50.000 PM,42.37978363,-71.09906006,20.76,50.14,15.87,16.63,16.73,3.28,3.92
2293661083C4,2021-04-15 11:51:11.000 PM,42.37984848,-71.09903717,20.75,50.52,13.04,13.67,13.75,3.82,3.917
2293661083C4,2021-04-15 11:51:32.000 PM,42.37986755,-71.09903717,20.61,50.02,21.47,24.72,27.1,3.72,3.916
2293661083C4,2021-04-15 11:51:53.000 PM,42.379879,-71.0990448,20.75,50.55,18.25,19.36,19.7,3.8,3.91
2293661083C4,2021-04-15 11:52:14.000 PM,42.37989426,-71.09903717,20.75,50.26,16.06,16.83,16.93,3.95,3.908
