MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
137D47B479D7,2021-04-16 01:49:27.000 AM,42.37984467,-71.09899902,20.73,52.55,342.33,358.69,362.23,1.87,3.97
137D47B479D7,2021-04-16 01:49:48.000 AM,42.37987137,-71.09898376,20.85,52.55,306.76,321.41,324.58,2.22,3.97
137D47B479D7,2021-04-16 01:50:09.000 AM,42.37975693,-71.09912872,20.61,52.26,324.18,339.66,343.02,2,3.964
137D47B479D7,2021-04-16 01:50:30.000 AM,42.37970352,-71.09915924,20.73,52.31,335.44,351.46,354.93,1.88,3.953
137D47B479D7,2021-04-16 01:50:51.000 AM,42.37973022,-71.0991745,20.73,52.34,327.94,343.61,347,1.95,3.973
137D47B479D7,2021-04-16 01:51:11.000 AM,42.37970734,-71.09919739,20.73,52.54,380.51,398.68,402.62,2.12,3.968
137D47B479D7,2021-04-16 01:51:32.000 AM,42.37964249,-71.09922791,20.65,52.57,344.2,360.64,364.2,1.89,3.959
137D47B479D7,2021-04-16 01:51:53.000 AM,42.37977219,-71.0991745,20.85,52.36,329.33,345.06,348.47,1.95,3.959
137D47B479D7,2021-04-16 01:52:15.000 AM,42.37982178,-71.09907532,20.76,52.45,329.91,345.67,349.08,1.99,3.967
137D47B479D7,2021-04-16 01:52:36.000 AM,42.37989807,-71.09890747,20.85,52.35,350.36,367.09,370.72,1.92,3.965
137D47B479D7,2021-04-16 01:52:57.000 AM,42.37990189,-71.09883118,20.73,52.24,348.13,364.75,368.35,1.5,3.97
137D47B479D7,2021-04-16 01:53:17.000 AM,42.37979126,-71.09903717,20.73,52.39,348.47,365.12,368.72,1.84,3.964
137D47B479D7,2021-04-16 01:53:38.000 AM,42.37978745,-71.09922028,20.73,52.06,344.32,360.77,364.33,1.76,3.962
137D47B479D7,2021-04-16 01:53:59.000 AM,42.37982178,-71.09907532,20.61,52.14,345.91,362.43,366.01,1.89,3.956
137D47B479D7,2021-04-16 01:54:21.000 AM,42.37984467,-71.09902191,20.78,52.17,368.36,385.96,389.77,1.95,3.964
137D47B479D7,2021-04-16 01:54:42.000 AM,42.37988281,-71.09900665,20.86,52.31,356.83,373.88,377.57,1.57,3.959
137D47B479D7,2021-04-16 01:55:03.000 AM,42.37983322,-71.09906769,20.71,52.13,318.17,333.36,336.66,1.5,3.959
137D47B479D7,2021-04-16 01:55:24.000 AM,42.37980652,-71.09909058,20.73,52.24,399.99,419.09,423.23,2.12,3.959
137D47B479D7,2021-04-16 01:55:45.000 AM,42.37982178,-71.09906769,20.9,52.26,375.15,393.07,396.95,1.93,3.956
137D47B479D7,2021-04-16 01:56:06.000 AM,42.37983704,-71.09908295,20.73,52.13,389.12,407.7,411.73,2.04,3.956
137D47B479D7,2021-04-16 01:56:27.000 AM,42.37988281,-71.09899139,20.73,52.27,366.21,383.7,387.49,1.94,3.962
137D47B479D7,2021-04-16 01:56:48.000 AM,42.37990189,-71.09886932,20.9,52.24,379.13,397.24,401.16,2.28,3.971
137D47B479D7,2021-04-16 01:57:09.000 AM,42.37989426,-71.09893036,20.73,52.14,383.2,401.5,405.46,2,3.962
137D47B479D7,2021-04-16 01:57:30.000 AM,42.37994003,-71.09888458,20.85,52.16,384.51,402.88,406.85,1.79,3.956
137D47B479D7,2021-04-16 01:57:51.000 AM,42.37990952,-71.09895325,20.6,52.41,376.05,394.01,397.9,1.76,3.956
137D47B479D7,2021-04-16 01:58:12.000 AM,42.37988281,-71.09902191,20.85,52.23,361.56,378.83,382.57,2.06,3.959
137D47B479D7,2021-04-16 01:58:33.000 AM,42.37984467,-71.09902954,20.85,52.13,350.59,367.34,370.96,1.82,3.956
137D47B479D7,2021-04-16 01:58:54.000 AM,42.37985229,-71.09901428,20.75,52.04,362.66,379.98,383.73,2.1,3.97
137D47B479D7,2021-04-16 01:59:15.000 AM,42.3799057,-71.09895325,20.73,52.87,412.94,432.66,436.93,2.18,3.97
137D47B479D7,2021-04-16 01:59:36.000 AM,42.37989044,-71.09899139,20.85,52.67,407.47,426.93,431.15,2.03,3.958
137D47B479D7,2021-04-16 01:59:57.000 AM,42.3799057,-71.09895325,20.85,52.6,426.38,446.75,451.16,1.93,3.965
137D47B479D7,2021-04-16 02:00:18.000 AM,42.37980652,-71.0990448,20.73,52.47,490.02,513.42,518.49,1.91,3.955
137D47B479D7,2021-04-16 02:00:39.000 AM,42.37980652,-71.09903717,20.75,52.3,391.18,409.86,413.91,1.9,3.974
137D47B479D7,2021-04-16 02:01:00.000 AM,42.379879,-71.0989151,20.85,52.1,395.73,414.63,418.72,1.71,3.959
137D47B479D7,2021-04-16 02:01:21.000 AM,42.37990952,-71.09885406,20.85,52.56,494.22,517.82,522.93,2.02,3.959
137D47B479D7,2021-04-16 02:01:41.000 AM,42.37982941,-71.09897614,20.85,52.2,434.18,454.92,459.41,1.86,3.97
137D47B479D7,2021-04-16 02:02:02.000 AM,42.37981796,-71.09902954,20.73,52.14,452.97,474.6,479.29,1.73,3.964
137D47B479D7,2021-04-16 02:02:23.000 AM,42.37982178,-71.09903717,20.79,51.89,482.06,505.09,510.07,1.68,3.961
137D47B479D7,2021-04-16 02:02:45.000 AM,42.37981796,-71.09907532,20.85,52.29,517.68,542.41,547.76,1.6,3.953
137D47B479D7,2021-04-16 02:03:06.000 AM,42.37979126,-71.09910583,20.87,52.26,549.6,575.85,581.54,1.71,3.947
137D47B479D7,2021-04-16 02:03:27.000 AM,42.37978745,-71.09914398,20.73,52.38,451.64,475.49,482.45,2.07,3.964
137D47B479D7,2021-04-16 02:03:48.000 AM,42.37976456,-71.09918213,20.85,52.01,478.02,500.85,505.8,1.39,3.964
137D47B479D7,2021-04-16 02:04:09.000 AM,42.37980652,-71.09911346,20.85,52.17,494.25,517.86,522.97,1.87,3.965
137D47B479D7,2021-04-16 02:04:30.000 AM,42.37971497,-71.09927368,20.85,53.25,476.62,499.39,504.32,2.29,3.958
137D47B479D7,2021-04-16 02:04:51.000 AM,42.37973022,-71.09922028,20.85,52.46,472.69,495.27,500.16,2.3,3.97
137D47B479D7,2021-04-16 02:05:12.000 AM,42.37988281,-71.09899139,20.85,51.95,451.23,472.78,477.45,1.92,3.959
137D47B479D7,2021-04-16 02:05:33.000 AM,42.37987518,-71.09903717,20.97,52.09,467.25,489.57,494.4,2.21,3.97
137D47B479D7,2021-04-16 02:05:54.000 AM,42.37984848,-71.0990448,20.97,51.88,416.51,438.56,445.04,1.97,3.961
137D47B479D7,2021-04-16 02:06:15.000 AM,42.379879,-71.09909821,20.85,51.56,454.4,476.11,480.81,2.29,3.961
137D47B479D7,2021-04-16 02:06:36.000 AM,42.37994385,-71.09899139,21.04,51.79,385.63,404.05,408.03,1.79,3.95
137D47B479D7,2021-04-16 02:06:56.000 AM,42.37980652,-71.09912872,20.85,51.76,364.39,382.45,386.89,2.04,3.953
137D47B479D7,2021-04-16 02:07:17.000 AM,42.37976074,-71.0991745,20.97,51.87,452.38,473.98,478.66,1.64,3.955
137D47B479D7,2021-04-16 02:07:38.000 AM,42.37979507,-71.09910583,20.9,52.01,453.82,475.49,480.18,1.74,3.967
137D47B479D7,2021-04-16 02:07:59.000 AM,42.37996292,-71.09896851,21.09,53.72,480.64,503.59,508.56,1.53,3.965
137D47B479D7,2021-04-16 02:08:20.000 AM,42.3799057,-71.09907532,21.04,52.78,454.51,476.22,480.92,1.94,3.97
137D47B479D7,2021-04-16 02:08:41.000 AM,42.37988281,-71.09908295,21.1,52.94,455.86,477.64,482.35,2.09,3.956
137D47B479D7,2021-04-16 02:09:03.000 AM,42.37986374,-71.09910583,20.96,52.92,441.43,462.52,467.08,1.75,3.953
137D47B479D7,2021-04-16 02:09:24.000 AM,42.37986374,-71.09907532,21.06,52.64,442.37,463.5,468.07,1.76,3.964
137D47B479D7,2021-04-16 02:09:45.000 AM,42.37985229,-71.09907532,20.9,52.81,437.92,458.84,463.37,1.57,3.958
137D47B479D7,2021-04-16 02:10:06.000 AM,42.37984467,-71.09907532,21.07,52.63,432.73,453.39,457.87,1.73,3.947
137D47B479D7,2021-04-16 02:10:27.000 AM,42.37984467,-71.09906769,21.09,53.19,441.84,462.94,467.51,1.78,3.964
137D47B479D7,2021-04-16 02:10:48.000 AM,42.37985992,-71.09902954,21.04,52.88,431.12,451.71,456.17,1.95,3.95
137D47B479D7,2021-04-16 02:11:09.000 AM,42.37986374,-71.09902191,21.09,52.6,446.21,467.52,472.14,1.84,3.965
137D47B479D7,2021-04-16 02:11:30.000 AM,42.37984848,-71.09903717,21.16,53.08,446.67,468,472.62,2.17,3.961
137D47B479D7,2021-04-16 02:11:51.000 AM,42.37984467,-71.0990448,21.07,52.74,427.69,448.12,452.55,1.96,3.958
137D47B479D7,2021-04-16 02:12:12.000 AM,42.37984467,-71.09906769,21.08,52.65,455.48,482.78,493.08,2.24,3.956
137D47B479D7,2021-04-16 02:12:33.000 AM,42.37985992,-71.09905243,21.08,52.49,441.64,462.74,467.3,2.02,3.956
137D47B479D7,2021-04-16 02:12:54.000 AM,42.37986755,-71.09906006,20.97,52.43,403.25,422.51,426.68,1.83,3.955
137D47B479D7,2021-04-16 02:13:15.000 AM,42.37985992,-71.09907532,21.09,52.49,408.59,428.11,432.33,2.03,3.956
137D47B479D7,2021-04-16 02:13:36.000 AM,42.37985992,-71.09906769,20.97,52.62,396.58,415.52,419.63,1.88,3.955
137D47B479D7,2021-04-16 02:13:57.000 AM,42.37984848,-71.09907532,21.07,52.57,403.2,424.03,429.8,1.91,3.958
137D47B479D7,2021-04-16 02:14:18.000 AM,42.37986374,-71.09906769,21.07,52.53,393.59,412.39,416.46,1.58,3.958
137D47B479D7,2021-04-16 02:14:39.000 AM,42.37985229,-71.09907532,20.95,52.45,404.87,424.21,428.4,1.72,3.949
137D47B479D7,2021-04-16 02:15:00.000 AM,42.37984467,-71.09907532,20.97,52.5,400.23,419.34,423.48,1.89,3.955
137D47B479D7,2021-04-16 02:15:21.000 AM,42.37985611,-71.09907532,21.12,52.6,411.96,431.64,435.9,1.7,3.949
137D47B479D7,2021-04-16 02:15:42.000 AM,42.37987137,-71.09906769,21.09,52.49,385.81,404.24,408.23,1.74,3.95
