MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
C0556029E2C4,2021-04-11 01:51:48.000,42.37991333,-71.09909821,23.31,39.73,4.11,6.02,7.96,115.89,4.166
C0556029E2C4,2021-04-11 01:52:09.000,42.37991333,-71.09909821,23.21,39.41,1.23,1.51,1.81,112.49,4.164
C0556029E2C4,2021-04-11 04:11:27.000,42.37990189,-71.09899902,22.92,39.98,1.2,1.73,2.27,16.21,4.28
C0556029E2C4,2021-04-11 04:11:48.000,42.37984467,-71.09916687,23.03,40.21,4.01,7.98,11.96,15.91,4.283
C0556029E2C4,2021-04-11 04:56:31.000,42.37991714,-71.09900665,20.13,44.71,4.17,4.34,4.57,11.05,4.202
C0556029E2C4,2021-04-11 04:56:52.000,42.37990952,-71.09899139,20.16,44.52,1.92,2,2.11,11,4.196
C0556029E2C4,2021-04-11 04:57:13.000,42.379879,-71.09903717,20.11,44.39,4.48,8.79,13.12,10.97,4.209
C0556029E2C4,2021-04-11 04:57:34.000,42.379879,-71.09903717,20.13,44.34,1.72,2.83,3.94,10.92,4.209
C0556029E2C4,2021-04-11 04:57:55.000,42.37989044,-71.09902954,20.22,44.5,6.09,10.68,15.31,10.91,4.202
C0556029E2C4,2021-04-11 04:58:16.000,42.37988281,-71.09903717,20.38,44.46,1.76,3.65,5.54,10.88,4.203
C0556029E2C4,2021-04-11 04:58:26.000,42.37989426,-71.09902191,20.22,44.08,2.58,5.01,7.45,10.87,4.193
C0556029E2C4,2021-04-11 04:58:47.000,42.37987137,-71.09901428,20.41,45.53,3.92,4.36,4.84,10.85,4.202
C0556029E2C4,2021-04-11 04:59:08.000,42.37986755,-71.0990448,20.41,45,3.17,5.64,8.13,10.81,4.203
C0556029E2C4,2021-04-11 04:59:29.000,42.37987518,-71.09902191,20.41,44.22,2.75,3.17,3.63,10.81,4.209
C0556029E2C4,2021-04-11 04:59:50.000,42.37986755,-71.09902954,20.41,44.27,3.48,4.47,5.5,10.81,4.211
C0556029E2C4,2021-04-11 05:00:11.000,42.37985992,-71.09903717,20.44,43.94,3.73,5.04,6.38,10.81,4.211
C0556029E2C4,2021-04-11 05:00:32.000,42.37987518,-71.09902954,20.47,43.94,3.98,6.11,8.27,10.81,4.197
C0556029E2C4,2021-04-11 05:00:53.000,42.37988663,-71.09899902,20.66,43.27,2.74,6.79,10.85,10.79,4.193
C0556029E2C4,2021-04-11 05:01:14.000,42.37988663,-71.09899902,20.44,43.46,2.65,3.55,4.47,10.78,4.208
C0556029E2C4,2021-04-11 05:01:35.000,42.37989426,-71.09897614,20.41,43.37,3.26,5.61,7.99,10.77,4.203
C0556029E2C4,2021-04-11 05:01:56.000,42.37988663,-71.09902191,20.41,44.11,3.33,5.75,8.2,10.81,4.202
C0556029E2C4,2021-04-11 05:02:17.000,42.379879,-71.09901428,20.66,44.27,2,2.97,3.96,10.75,4.203
C0556029E2C4,2021-04-11 05:02:38.000,42.37988663,-71.09899139,20.42,44.81,2.69,2.81,2.95,10.72,4.203
C0556029E2C4,2021-04-11 05:02:59.000,42.37991333,-71.09895325,20.48,44.81,6.8,18.11,29.42,10.74,4.193
C0556029E2C4,2021-04-11 05:03:20.000,42.37991333,-71.09899139,20.47,45.17,4.79,6.63,8.52,10.78,4.2
C0556029E2C4,2021-04-11 05:03:40.000,42.37992477,-71.09898376,20.44,45.09,4.83,8.29,11.77,10.78,4.194
C0556029E2C4,2021-04-11 05:04:01.000,42.37992859,-71.09896088,20.43,45.5,2.72,2.83,2.98,10.78,4.202
C0556029E2C4,2021-04-11 05:04:22.000,42.37992096,-71.09896851,20.5,44.34,2.53,3.67,4.83,10.77,4.203
C0556029E2C4,2021-04-11 05:04:44.000,42.37992096,-71.09896851,20.66,44.88,2.62,3.98,5.36,10.8,4.209
C0556029E2C4,2021-04-11 05:05:05.000,42.37991333,-71.09894562,20.47,45.28,1.96,2.64,3.34,10.83,4.19
C0556029E2C4,2021-04-11 05:05:26.000,42.37991333,-71.09892273,20.42,44.69,7.97,11.74,15.59,10.83,4.196
C0556029E2C4,2021-04-11 05:05:47.000,42.37992096,-71.09889984,20.54,44.38,4.77,10.88,17.01,10.84,4.193
C0556029E2C4,2021-04-11 05:06:08.000,42.37991714,-71.09887695,20.66,45.08,2.14,2.98,3.85,10.83,4.193
C0556029E2C4,2021-04-11 05:06:29.000,42.37991714,-71.09889221,20.44,44.99,2.21,4.08,5.96,10.84,4.202
C0556029E2C4,2021-04-11 05:06:50.000,42.37991714,-71.09889984,20.66,44.28,2.41,4.27,6.15,10.83,4.194
C0556029E2C4,2021-04-11 05:07:11.000,42.37991714,-71.09890747,20.54,44.69,3.6,4.96,6.36,10.86,4.188
C0556029E2C4,2021-04-11 05:07:32.000,42.37990189,-71.0989151,20.54,44.85,3.34,4.75,6.2,10.85,4.191
C0556029E2C4,2021-04-11 05:07:53.000,42.37989807,-71.0989151,20.54,45.05,2.12,3.09,4.07,10.84,4.197
C0556029E2C4,2021-04-11 05:08:14.000,42.37990952,-71.0989151,20.72,44.7,2.8,3.33,3.9,10.83,4.191
C0556029E2C4,2021-04-11 05:08:35.000,42.37992859,-71.09895325,20.66,44.17,2.77,2.89,3.04,10.83,4.199
C0556029E2C4,2021-04-11 05:08:56.000,42.37992477,-71.09893799,20.58,44.86,1.7,2.09,2.49,10.82,4.19
C0556029E2C4,2021-04-11 05:09:17.000,42.37988663,-71.09896851,20.44,44.64,2.03,2.96,3.91,10.8,4.194
C0556029E2C4,2021-04-11 05:09:38.000,42.37986755,-71.09893036,20.67,44.68,4.92,5.12,5.39,10.81,4.197
C0556029E2C4,2021-04-11 05:09:59.000,42.37985992,-71.09893036,20.77,44.53,1.1,1.55,2.01,10.81,4.184
C0556029E2C4,2021-04-11 05:10:20.000,42.37988663,-71.09892273,20.66,44.4,3.18,5.12,7.09,10.82,4.19
C0556029E2C4,2021-04-11 05:10:41.000,42.37992477,-71.0989151,20.72,44.39,3.1,3.23,3.4,10.8,4.196
C0556029E2C4,2021-04-11 05:11:02.000,42.37993622,-71.09889221,20.66,44.44,2.16,2.25,2.37,10.82,4.197
C0556029E2C4,2021-04-11 05:11:23.000,42.3799324,-71.09885406,20.83,44.18,1.42,2.63,3.85,10.82,4.19
C0556029E2C4,2021-04-11 05:11:44.000,42.37991714,-71.09894562,20.77,44.44,2.42,4.26,6.12,10.83,4.184
C0556029E2C4,2021-04-11 05:12:05.000,42.3799057,-71.0989151,20.67,44.84,1.15,1.58,2.01,10.83,4.188
C0556029E2C4,2021-04-11 05:12:26.000,42.379879,-71.09886169,20.66,44.58,3.37,4.54,5.75,10.83,4.181
C0556029E2C4,2021-04-11 05:12:47.000,42.37988663,-71.09884644,20.68,44.3,1.94,2.4,2.87,10.81,4.181
C0556029E2C4,2021-04-11 05:13:08.000,42.37991333,-71.09886932,20.84,44.69,1.86,4.46,7.06,10.8,4.19
C0556029E2C4,2021-04-11 05:13:29.000,42.37992859,-71.09884644,20.72,45,4.23,6.53,8.87,10.82,4.191
C0556029E2C4,2021-04-11 05:13:50.000,42.37993622,-71.09890747,20.79,44.45,1.92,2.44,2.99,10.84,4.184
C0556029E2C4,2021-04-11 05:14:11.000,42.37992477,-71.09895325,20.85,44.89,4.1,5.94,7.81,10.86,4.172
C0556029E2C4,2021-04-11 05:14:32.000,42.37995529,-71.09895325,20.78,44.9,2.56,3.77,5,10.83,4.19
C0556029E2C4,2021-04-11 05:14:53.000,42.37997055,-71.0989151,20.66,44.76,3.14,3.95,4.79,10.84,4.191
C0556029E2C4,2021-04-11 05:15:13.000,42.37994766,-71.0989151,20.77,44.58,3.38,8.09,12.8,10.81,4.172
C0556029E2C4,2021-04-11 05:15:34.000,42.37994385,-71.09889984,20.72,44.91,2.23,2.62,3.03,10.81,4.191
C0556029E2C4,2021-04-11 05:15:55.000,42.37995148,-71.09888458,20.71,44.84,4.71,11.29,17.88,10.87,4.197
C0556029E2C4,2021-04-11 05:16:17.000,42.37982559,-71.09909821,20.85,45.64,3.57,3.81,4.09,10.98,4.191
C0556029E2C4,2021-04-11 05:16:38.000,42.37988663,-71.09897614,20.84,45.09,3.87,6,8.15,11.03,4.185
C0556029E2C4,2021-04-11 05:16:59.000,42.37988281,-71.09909058,21.04,44.96,1.99,2.59,3.2,11.11,4.187
C0556029E2C4,2021-04-11 05:17:20.000,42.37986374,-71.09910583,20.89,44.84,3.4,6.07,8.75,11.11,4.179
C0556029E2C4,2021-04-11 05:17:41.000,42.37986374,-71.09918213,21.04,44.76,1.81,1.88,1.98,11.14,4.188
C0556029E2C4,2021-04-11 05:18:02.000,42.37984467,-71.09918213,20.93,44.75,2.46,3.1,3.77,11.17,4.187
C0556029E2C4,2021-04-11 05:18:23.000,42.37985229,-71.09901428,20.9,44.99,2.05,2.77,3.52,11.16,4.191
C0556029E2C4,2021-04-11 05:18:44.000,42.37989426,-71.09899902,21.1,44.96,2.55,2.65,2.79,11.17,4.185
C0556029E2C4,2021-04-11 05:19:05.000,42.37984848,-71.09895325,20.9,44.8,3.53,3.95,4.4,11.19,4.191
C0556029E2C4,2021-04-11 05:19:26.000,42.37986755,-71.09912872,20.91,44.69,1.9,3.95,6.01,11.2,4.179
C0556029E2C4,2021-04-11 05:19:47.000,42.3799057,-71.09909058,20.89,44.62,5.46,5.69,5.99,11.24,4.181
C0556029E2C4,2021-04-11 05:20:08.000,42.37992477,-71.09892273,21.04,44.74,2.59,6.24,9.9,11.23,4.181
C0556029E2C4,2021-04-11 05:20:29.000,42.37994003,-71.0989151,21.04,44.76,3.22,4.14,5.1,11.27,4.166
C0556029E2C4,2021-04-11 05:20:50.000,42.37994385,-71.09896088,21.04,44.62,2.75,4.68,6.63,11.25,4.185
C0556029E2C4,2021-04-11 05:21:11.000,42.3799057,-71.09887695,21.1,44.56,3.34,4.2,5.09,11.31,4.173
C0556029E2C4,2021-04-11 05:21:32.000,42.37989807,-71.09889221,21.1,44.41,2.89,3.01,3.16,11.27,4.187
C0556029E2C4,2021-04-11 05:21:53.000,42.37986755,-71.09895325,21.04,44.43,5.46,7.71,10.01,11.33,4.179
C0556029E2C4,2021-04-11 05:22:14.000,42.37978745,-71.09893799,21.16,44.42,1.34,2.55,3.77,11.33,4.182
C0556029E2C4,2021-04-11 05:22:34.000,42.37982559,-71.09902191,21.16,44.47,3.24,6.71,10.2,11.32,4.184
C0556029E2C4,2021-04-11 05:22:55.000,42.37989426,-71.09889984,21.19,44.75,3.35,4.28,5.25,11.33,4.185
C0556029E2C4,2021-04-11 05:23:16.000,42.37992096,-71.09898376,21.28,43.91,4.68,7.44,10.23,11.27,4.185
C0556029E2C4,2021-04-11 05:23:38.000,42.37995911,-71.09899139,21.35,43.89,5.66,8.52,11.42,11.26,4.184
C0556029E2C4,2021-04-11 05:23:59.000,42.37995148,-71.09899139,21.41,44.59,2.63,2.74,2.88,11.29,4.178
C0556029E2C4,2021-04-11 05:24:20.000,42.37994766,-71.09902191,21.41,43.94,4.03,6.71,9.42,11.25,4.178
C0556029E2C4,2021-04-11 05:24:41.000,42.37995529,-71.09899139,21.22,43.99,2.5,3.38,4.28,11.22,4.176
C0556029E2C4,2021-04-11 05:25:02.000,42.37996292,-71.09895325,21.41,44.14,4.57,4.76,5.01,11.2,4.172
C0556029E2C4,2021-04-11 05:25:23.000,42.37997818,-71.0989151,21.41,43.82,2.57,3.07,3.6,11.17,4.176
C0556029E2C4,2021-04-11 05:25:44.000,42.37995911,-71.0989151,21.35,43.93,1.85,2.17,2.52,11.16,4.178
C0556029E2C4,2021-04-11 05:26:05.000,42.37994385,-71.09889984,21.28,44.05,1.19,1.68,2.18,11.11,4.176
C0556029E2C4,2021-04-11 05:26:26.000,42.37995529,-71.0989151,21.22,43.89,2.42,3.5,4.6,11.12,4.166
C0556029E2C4,2021-04-11 05:26:47.000,42.37994766,-71.0989151,21.25,44.02,4.72,9.27,13.84,11.09,4.169
C0556029E2C4,2021-04-11 05:27:08.000,42.37995148,-71.0989151,21.18,44.05,6.03,8.19,10.42,11.08,4.175
C0556029E2C4,2021-04-11 05:27:29.000,42.37993622,-71.09889221,21.16,44.08,2.54,3.74,4.95,11.07,4.187
C0556029E2C4,2021-04-11 05:27:50.000,42.37992477,-71.09896088,21.2,44.32,2.68,2.79,2.94,11.09,4.188
C0556029E2C4,2021-04-11 05:28:11.000,42.37992477,-71.09899139,21.16,44.9,5.13,10.82,16.53,11.12,4.178
C0556029E2C4,2021-04-11 05:28:32.000,42.37993622,-71.09902954,21.15,44.77,7.44,8.81,10.27,11.12,4.188
C0556029E2C4,2021-04-11 05:28:53.000,42.37994003,-71.09900665,21.1,45.23,1.98,3.32,4.67,11.16,4.176
C0556029E2C4,2021-04-11 05:29:14.000,42.37989044,-71.09903717,21.19,47.86,1.91,3.14,4.38,11.12,4.17
C0556029E2C4,2021-04-11 05:29:35.000,42.37994385,-71.09911346,21.28,45.49,3.49,6.59,9.7,11.07,4.175
C0556029E2C4,2021-04-11 05:29:56.000,42.37990189,-71.09906769,20.93,43.29,2.54,2.64,2.78,10.97,4.16
C0556029E2C4,2021-04-11 05:30:17.000,42.37992477,-71.09906006,20.8,44.02,4.4,5.56,6.77,10.91,4.173
C0556029E2C4,2021-04-11 05:30:38.000,42.37994003,-71.09900665,20.76,43.44,3.25,5.27,7.32,10.79,4.185
C0556029E2C4,2021-04-11 05:30:59.000,42.37994385,-71.09897614,20.54,43.97,1.61,2.12,2.63,10.64,4.167
C0556029E2C4,2021-04-11 05:31:20.000,42.37995529,-71.09899139,20.41,43.66,2.71,5.33,7.97,10.45,4.184
C0556029E2C4,2021-04-11 05:31:41.000,42.37993622,-71.09901428,20.18,44.27,3.41,5.64,7.89,10.43,4.16
C0556029E2C4,2021-04-11 05:32:02.000,42.3799057,-71.09899139,20.1,44.48,4.01,4.18,4.4,10.37,4.179
C0556029E2C4,2021-04-11 05:32:23.000,42.37991714,-71.09898376,20.15,44.42,2.65,3.48,4.34,10.32,4.167
C0556029E2C4,2021-04-11 05:32:44.000,42.3799057,-71.09900665,19.94,44.26,3.36,4.13,4.93,10.28,4.175
C0556029E2C4,2021-04-11 05:33:05.000,42.37989807,-71.09898376,19.91,44.67,3.94,4.1,4.32,10.19,4.173
C0556029E2C4,2021-04-11 05:33:26.000,42.37989426,-71.09896851,20.04,45.06,2.8,2.92,3.07,10.16,4.17
C0556029E2C4,2021-04-11 05:33:47.000,42.3799057,-71.09895325,19.78,44.8,1.32,1.38,1.45,10.13,4.178
C0556029E2C4,2021-04-11 05:34:08.000,42.37990952,-71.0989151,19.79,45.08,1.75,3.06,4.37,10.12,4.173
C0556029E2C4,2021-04-11 05:34:29.000,42.3799057,-71.09895325,19.66,45.24,3.2,6.57,9.96,10.02,4.17
C0556029E2C4,2021-04-11 05:34:50.000,42.37989044,-71.09895325,19.66,45.38,7.73,15.07,22.45,9.97,4.17
C0556029E2C4,2021-04-11 05:35:11.000,42.37987518,-71.09898376,19.54,45.62,6.09,7.81,9.59,9.96,4.16
C0556029E2C4,2021-04-11 05:35:32.000,42.37988281,-71.09895325,19.42,45.38,3.94,5.37,6.84,9.94,4.172
C0556029E2C4,2021-04-11 05:35:53.000,42.37991714,-71.09894562,19.66,45.87,4.19,4.37,4.6,9.92,4.169
C0556029E2C4,2021-04-11 05:36:14.000,42.37992859,-71.0989151,19.42,45.16,3.39,5.07,6.77,9.88,4.173
C0556029E2C4,2021-04-11 05:36:35.000,42.37993622,-71.09893799,19.42,45.38,2.2,2.74,3.3,9.84,4.181
C0556029E2C4,2021-04-11 05:36:56.000,42.3799324,-71.09896851,19.22,45.83,4.1,4.27,4.5,9.76,4.179
C0556029E2C4,2021-04-11 05:37:17.000,42.37994003,-71.09896851,19.17,45.84,4.73,4.93,5.19,9.69,4.163
C0556029E2C4,2021-04-11 05:37:38.000,42.37995911,-71.09899139,19.16,45.85,3.56,4.33,5.14,9.69,4.17
C0556029E2C4,2021-04-11 05:37:59.000,42.37996674,-71.09899902,19.16,45.95,1.32,1.37,1.44,9.61,4.181
C0556029E2C4,2021-04-11 05:38:20.000,42.37994385,-71.09900665,19.04,46.42,3.56,4.79,6.06,9.69,4.17
C0556029E2C4,2021-04-11 05:38:41.000,42.37992096,-71.09898376,19.03,46.77,4.15,9.62,15.1,9.72,4.175
C0556029E2C4,2021-04-11 05:39:02.000,42.37992477,-71.09899902,19.28,47.34,5.44,8.7,12.01,9.75,4.167
C0556029E2C4,2021-04-11 05:39:23.000,42.37991333,-71.09898376,19.28,47.72,3.29,3.42,3.6,9.88,4.181
C0556029E2C4,2021-04-11 05:39:44.000,42.37988663,-71.09894562,19.4,47.51,3.32,7.07,10.82,9.93,4.163
C0556029E2C4,2021-04-11 05:40:05.000,42.37991333,-71.09898376,19.42,47.87,8.83,9.56,10.39,9.99,4.175
C0556029E2C4,2021-04-11 05:40:26.000,42.37994003,-71.0990448,19.53,47.63,257.23,268.14,282.37,10.08,4.175
C0556029E2C4,2021-04-11 05:40:47.000,42.37992859,-71.09906006,19.53,47.71,317.59,339.85,366.13,10.11,4.169
C0556029E2C4,2021-04-11 05:41:08.000,42.37991714,-71.09903717,19.66,47.49,370.98,401.73,437.14,10.19,4.16
C0556029E2C4,2021-04-11 05:41:29.000,42.37989044,-71.09899902,19.66,47.71,224.31,234.09,246.78,10.23,4.149
C0556029E2C4,2021-04-11 05:41:50.000,42.379879,-71.09902191,19.78,47.52,169.68,176.98,186.47,10.27,4.17
C0556029E2C4,2021-04-11 05:42:11.000,42.37985611,-71.09899902,19.76,45.5,49.33,58.08,67.4,10.26,4.166
C0556029E2C4,2021-04-11 05:42:32.000,42.37984467,-71.09902954,19.89,46.15,68.31,73.06,78.68,10.28,4.173
C0556029E2C4,2021-04-11 05:42:53.000,42.37987137,-71.09898376,19.91,46.17,58.47,63.29,68.84,10.27,4.166
C0556029E2C4,2021-04-11 05:43:14.000,42.37988663,-71.09893799,19.78,46.59,52,55.19,59.03,10.3,4.161
C0556029E2C4,2021-04-11 05:43:35.000,42.3799057,-71.09893036,19.94,46.52,49.07,51.12,53.8,10.31,4.173
C0556029E2C4,2021-04-11 05:43:56.000,42.37989426,-71.09893799,20.04,46.51,50.48,53.43,57.02,10.35,4.161
C0556029E2C4,2021-04-11 05:44:17.000,42.37986755,-71.09896088,20.04,46.44,44.63,47.27,50.49,10.37,4.166
C0556029E2C4,2021-04-11 05:44:38.000,42.37987137,-71.09892273,20.14,46.34,59.03,61.49,64.72,10.37,4.158
C0556029E2C4,2021-04-11 05:44:59.000,42.37982559,-71.09898376,20.16,46.14,54.23,57.12,60.71,10.39,4.16
C0556029E2C4,2021-04-11 05:45:20.000,42.37982178,-71.09903717,20.18,46.19,54.25,60.3,67.02,10.4,4.152
C0556029E2C4,2021-04-11 05:45:41.000,42.379879,-71.09900665,20.1,46.1,58.71,61.2,64.45,10.4,4.166
C0556029E2C4,2021-04-11 05:46:02.000,42.37986374,-71.09898376,20.18,45.83,52.61,56.88,61.82,10.4,4.173
C0556029E2C4,2021-04-11 05:46:23.000,42.37986374,-71.09899902,20.18,45.75,55.42,60.21,65.69,10.42,4.157
C0556029E2C4,2021-04-11 05:46:44.000,42.37981796,-71.09907532,20.22,45.58,53.38,55.61,58.52,10.4,4.163
C0556029E2C4,2021-04-11 05:47:05.000,42.37979507,-71.09909821,20.22,45.62,53.23,61.49,70.39,10.42,4.152
C0556029E2C4,2021-04-11 05:47:26.000,42.37982559,-71.09908295,20.16,45.52,56.33,61.85,68.08,10.44,4.166
C0556029E2C4,2021-04-11 05:47:47.000,42.37985229,-71.09907532,20.28,45.31,52.49,55.42,59.02,10.45,4.157
C0556029E2C4,2021-04-11 05:48:08.000,42.37987137,-71.0990448,20.22,45.53,55.94,60.66,66.07,10.45,4.155
C0556029E2C4,2021-04-11 05:48:29.000,42.37986755,-71.09905243,20.41,45.56,50.06,53.61,57.81,10.45,4.154
C0556029E2C4,2021-04-11 05:48:50.000,42.37987518,-71.0990448,20.22,45.55,52.85,58.38,64.56,10.5,4.157
C0556029E2C4,2021-04-11 05:49:11.000,42.37989044,-71.09902954,20.22,45.42,54.51,58.55,63.28,10.48,4.157
C0556029E2C4,2021-04-11 05:49:32.000,42.3799057,-71.09900665,20.18,45.42,50.82,52.94,55.72,10.49,4.166
C0556029E2C4,2021-04-11 05:49:53.000,42.37992477,-71.09897614,20.35,45.5,51.37,55.06,59.41,10.49,4.158
C0556029E2C4,2021-04-11 05:50:14.000,42.37992477,-71.09896851,20.3,45.36,63.61,67.67,72.55,10.52,4.155
C0556029E2C4,2021-04-11 05:50:35.000,42.37991714,-71.09897614,20.35,45.38,47.13,49.1,51.67,10.51,4.161
C0556029E2C4,2021-04-11 05:50:56.000,42.37992096,-71.09899139,20.41,45.35,45.51,50.18,55.43,10.5,4.157
C0556029E2C4,2021-04-11 05:51:17.000,42.37992477,-71.09900665,20.28,45.18,44.56,46.42,48.86,10.49,4.154
C0556029E2C4,2021-04-11 05:51:38.000,42.37992096,-71.09900665,20.41,45.15,42.33,45.82,49.84,10.5,4.148
C0556029E2C4,2021-04-11 05:51:59.000,42.3799057,-71.09902191,20.36,45.18,46.24,51.9,58.13,10.5,4.158
C0556029E2C4,2021-04-11 05:52:20.000,42.37991333,-71.09902191,20.41,45.24,37.36,39.84,42.8,10.49,4.157
C0556029E2C4,2021-04-11 05:52:41.000,42.37992096,-71.09901428,20.41,45.12,48.86,52.8,57.35,10.48,4.155
C0556029E2C4,2021-04-11 05:53:02.000,42.37994766,-71.09899902,20.41,45.09,40.12,42.94,46.27,10.52,4.161
C0556029E2C4,2021-04-11 05:53:23.000,42.37992859,-71.09899139,20.41,44.94,49.12,51.17,53.85,10.51,4.152
C0556029E2C4,2021-04-11 05:53:44.000,42.37991333,-71.09902191,20.41,44.99,49.7,54.06,59.05,10.52,4.151
C0556029E2C4,2021-04-11 05:54:05.000,42.37991333,-71.0990448,20.41,44.94,47.37,50.34,53.91,10.52,4.154
C0556029E2C4,2021-04-11 05:54:26.000,42.3799057,-71.0990448,20.44,45,43.37,47.71,52.58,10.51,4.163
C0556029E2C4,2021-04-11 05:54:47.000,42.37990952,-71.09903717,20.41,44.95,48.45,52.51,57.17,10.52,4.151
C0556029E2C4,2021-04-11 05:55:08.000,42.37989426,-71.09905243,20.42,44.86,44.26,48.3,52.89,10.55,4.151
C0556029E2C4,2021-04-11 05:55:29.000,42.37990189,-71.09905243,20.41,44.84,43.24,48.49,54.28,10.52,4.149
C0556029E2C4,2021-04-11 05:55:50.000,42.3799057,-71.09907532,20.41,44.85,44.82,46.69,49.14,10.53,4.152
C0556029E2C4,2021-04-11 05:56:11.000,42.37987137,-71.09910583,20.66,44.77,41.06,43.87,47.2,10.54,4.148
C0556029E2C4,2021-04-11 05:56:32.000,42.37988663,-71.09907532,20.48,44.66,43.36,46.71,50.6,10.57,4.149
C0556029E2C4,2021-04-11 05:56:53.000,42.37989426,-71.09907532,20.41,44.82,45.72,47.8,50.47,10.52,4.161
C0556029E2C4,2021-04-11 05:57:14.000,42.379879,-71.09906769,20.44,44.71,42.59,46,49.95,10.54,4.158
C0556029E2C4,2021-04-11 05:57:35.000,42.37988281,-71.09906006,20.6,44.82,46.15,48.08,50.6,10.53,4.16
