MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
137D47B479D7,2021-04-11 07:21:41.000,42.37985229,-71.09899902,21.85,43.64,17.89,20.45,22.34,-3.08,4.121
137D47B479D7,2021-04-11 07:22:02.000,42.37985611,-71.09899902,21.85,43.56,14.61,15.31,15.46,-3.04,4.112
137D47B479D7,2021-04-11 07:22:23.000,42.37988663,-71.09903717,21.85,43.9,12.85,13.46,13.59,-2.85,4.103
137D47B479D7,2021-04-11 07:22:44.000,42.37988663,-71.09905243,21.85,43.64,12.76,13.37,13.5,-3.04,4.11
137D47B479D7,2021-04-11 07:23:05.000,42.37986374,-71.0990448,21.6,43.64,15.83,18.09,19.77,-2.9,4.109
137D47B479D7,2021-04-11 07:23:26.000,42.37984467,-71.09903717,21.85,43.58,13.17,13.8,13.94,-2.97,4.112
137D47B479D7,2021-04-11 07:23:47.000,42.37984467,-71.09905243,21.6,43.64,17.01,17.82,18,-3.06,4.112
137D47B479D7,2021-04-11 07:24:08.000,42.37983322,-71.09906769,21.85,43.79,20.23,21.2,21.41,-2.82,4.106
137D47B479D7,2021-04-11 07:24:29.000,42.37980652,-71.09907532,21.85,43.73,16.72,17.52,17.7,-2.76,4.125
137D47B479D7,2021-04-11 07:24:50.000,42.37981415,-71.09903717,21.85,43.55,14.04,15.15,15.72,-2.97,4.112
137D47B479D7,2021-04-11 07:25:11.000,42.37982178,-71.09900665,21.86,43.61,22.67,23.75,23.99,-3.13,4.112
137D47B479D7,2021-04-11 07:25:32.000,42.37981796,-71.09896088,21.85,43.68,16.37,17.15,17.32,-3,4.115
137D47B479D7,2021-04-11 07:25:53.000,42.37982559,-71.09895325,21.85,43.74,14.01,15.44,16.35,-3.03,4.106
137D47B479D7,2021-04-11 07:26:14.000,42.37982559,-71.09893799,21.85,43.66,20.32,21.29,21.5,-2.84,4.106
137D47B479D7,2021-04-11 07:26:35.000,42.37983704,-71.09896088,21.87,43.8,19.66,22.29,24.2,-2.98,4.115
137D47B479D7,2021-04-11 07:26:56.000,42.37984848,-71.09897614,21.85,43.6,18.16,19.03,19.21,-2.93,4.115
137D47B479D7,2021-04-11 07:27:17.000,42.37988663,-71.09898376,21.85,43.64,17.26,19.14,20.38,-3.03,4.119
137D47B479D7,2021-04-11 07:27:38.000,42.37988663,-71.09899139,21.85,43.64,14.15,17.05,19.43,-2.82,4.119
137D47B479D7,2021-04-11 07:27:59.000,42.379879,-71.09899902,21.85,43.69,14.05,15.18,15.79,-2.98,4.116
137D47B479D7,2021-04-11 07:28:20.000,42.37988281,-71.09899902,21.85,43.67,15.41,16.56,17.14,-3.01,4.109
137D47B479D7,2021-04-11 07:28:41.000,42.3799057,-71.09901428,21.85,43.63,14.83,16.21,17.03,-2.99,4.112
137D47B479D7,2021-04-11 07:29:02.000,42.37991333,-71.09902954,21.86,43.66,11.03,11.99,12.55,-2.89,4.115
137D47B479D7,2021-04-11 07:29:22.000,42.37991333,-71.09900665,21.86,43.64,16.52,20.04,22.96,-3.3,4.106
137D47B479D7,2021-04-11 07:29:43.000,42.37992096,-71.09901428,21.85,43.69,17.89,19.21,19.86,-3.16,4.113
137D47B479D7,2021-04-11 07:30:04.000,42.37991714,-71.09902954,21.85,43.72,14.98,16.16,16.77,-3.13,4.106
137D47B479D7,2021-04-11 07:30:26.000,42.37986755,-71.09900665,21.85,43.79,14.18,15.32,15.94,-3.09,4.11
137D47B479D7,2021-04-11 07:30:47.000,42.37987518,-71.09900665,21.85,43.71,13.15,14.14,14.63,-2.63,4.113
137D47B479D7,2021-04-11 07:31:08.000,42.37986374,-71.09901428,21.85,43.74,16.47,17.25,17.42,-2.89,4.119
137D47B479D7,2021-04-11 07:31:29.000,42.37982941,-71.09900665,21.85,43.58,16.28,17.06,17.23,-3.12,4.115
137D47B479D7,2021-04-11 07:31:50.000,42.37984848,-71.09899139,21.87,43.51,15.06,16.29,16.96,-2.98,4.113
137D47B479D7,2021-04-11 07:32:11.000,42.37986374,-71.09901428,21.92,43.52,17.97,19.99,21.34,-2.94,4.113
137D47B479D7,2021-04-11 07:32:32.000,42.37985992,-71.09899902,21.85,43.66,14.63,15.32,15.48,-2.99,4.116
137D47B479D7,2021-04-11 07:32:53.000,42.37988281,-71.09899902,21.85,43.48,13.86,14.53,14.67,-3.1,4.109
137D47B479D7,2021-04-11 07:33:14.000,42.37989044,-71.09896088,21.89,43.42,17.02,17.84,18.01,-3.09,4.107
137D47B479D7,2021-04-11 07:33:35.000,42.37994385,-71.09901428,21.85,43.52,15.41,16.81,17.64,-3.13,4.112
137D47B479D7,2021-04-11 07:33:56.000,42.37995529,-71.0990448,21.86,43.47,11.48,12.03,12.15,-2.92,4.103
137D47B479D7,2021-04-11 07:34:17.000,42.37994385,-71.09899902,21.85,43.57,16.48,17.76,18.43,-3.1,4.106
137D47B479D7,2021-04-11 07:34:38.000,42.37997055,-71.09900665,21.85,43.58,14.67,16.16,17.1,-3.17,4.113
137D47B479D7,2021-04-11 07:34:59.000,42.37995148,-71.09901428,21.85,43.41,10.81,12.07,12.92,-3.28,4.115
137D47B479D7,2021-04-11 07:35:20.000,42.37992477,-71.09899902,21.85,43.5,13.35,13.98,14.12,-2.84,4.106
137D47B479D7,2021-04-11 07:35:41.000,42.37994385,-71.09899139,21.85,43.5,13.39,14.34,14.79,-2.93,4.1
137D47B479D7,2021-04-11 07:36:02.000,42.37990952,-71.09894562,21.85,43.52,19.8,22.88,25.23,-3.02,4.097
137D47B479D7,2021-04-11 07:36:23.000,42.37989044,-71.09894562,21.85,43.45,10.25,11.75,12.87,-3.09,4.106
137D47B479D7,2021-04-11 07:36:44.000,42.37988663,-71.09895325,21.85,43.48,14.83,16.2,17.02,-2.97,4.113
137D47B479D7,2021-04-11 07:37:05.000,42.37987518,-71.09893799,21.85,43.26,14.59,15.29,15.44,-3.01,4.113
137D47B479D7,2021-04-11 07:37:26.000,42.37987137,-71.09895325,21.85,43.58,12.48,16.72,20.51,-3.26,4.1
137D47B479D7,2021-04-11 07:37:47.000,42.37982178,-71.09893036,21.85,43.58,12.42,13.19,13.5,-2.87,4.104
137D47B479D7,2021-04-11 07:38:08.000,42.37988663,-71.0989151,21.6,43.57,13.84,14.5,14.65,-3,4.1
137D47B479D7,2021-04-11 07:38:29.000,42.37985611,-71.09892273,21.85,43.47,13.66,14.31,14.45,-3.21,4.106
137D47B479D7,2021-04-11 07:38:50.000,42.37985611,-71.09895325,21.85,43.42,18.62,19.94,20.57,-3.05,4.107
137D47B479D7,2021-04-11 07:39:11.000,42.37986755,-71.09900665,21.85,43.48,12.64,14.55,16.01,-2.99,4.096
137D47B479D7,2021-04-11 07:39:32.000,42.37986755,-71.09899902,21.87,43.48,16.4,18.22,19.43,-2.78,4.11
137D47B479D7,2021-04-11 07:39:53.000,42.37984848,-71.09899902,21.85,43.69,15.04,16.77,17.94,-3.3,4.104
137D47B479D7,2021-04-11 07:40:14.000,42.37986374,-71.09902191,21.85,43.54,16.37,17.15,17.32,-3.16,4.11
137D47B479D7,2021-04-11 07:40:35.000,42.37985611,-71.09896851,21.88,43.59,16.24,17.62,18.4,-3.11,4.102
137D47B479D7,2021-04-11 07:40:56.000,42.37985992,-71.09894562,21.85,43.79,12.65,14.18,15.26,-2.92,4.102
137D47B479D7,2021-04-11 07:41:17.000,42.37985611,-71.09893036,21.85,43.77,11.16,11.69,11.81,-3.07,4.102
137D47B479D7,2021-04-11 07:41:38.000,42.37988663,-71.09894562,21.96,43.51,12.58,13.18,13.31,-2.85,4.1
137D47B479D7,2021-04-11 07:41:59.000,42.37988663,-71.09893036,21.85,43.58,15.37,17.11,18.28,-2.64,4.093
137D47B479D7,2021-04-11 07:42:20.000,42.3799057,-71.09896088,21.62,43.57,11.78,13.87,15.52,-2.93,4.106
137D47B479D7,2021-04-11 07:42:41.000,42.3799057,-71.09898376,21.85,43.67,18.36,19.24,19.42,-2.99,4.097
137D47B479D7,2021-04-11 07:43:02.000,42.37990952,-71.09902191,21.73,43.64,17.16,17.98,18.15,-3.1,4.107
137D47B479D7,2021-04-11 07:43:23.000,42.3799057,-71.09903717,21.6,43.76,15.16,16.24,16.75,-3.12,4.099
137D47B479D7,2021-04-11 07:43:44.000,42.3799057,-71.09903717,21.85,43.87,13.63,14.64,15.15,-2.98,4.102
137D47B479D7,2021-04-11 07:44:05.000,42.3799057,-71.09896851,21.65,43.76,11.59,12.14,12.26,-3.04,4.102
137D47B479D7,2021-04-11 07:44:26.000,42.37990189,-71.09898376,21.85,43.69,17.18,19.66,21.5,-2.85,4.088
137D47B479D7,2021-04-11 07:44:47.000,42.3799057,-71.09899139,21.85,43.87,16.29,17.07,17.24,-3.05,4.093
137D47B479D7,2021-04-11 07:45:08.000,42.379879,-71.09898376,21.85,43.7,19.24,24.23,28.55,-3.15,4.099
137D47B479D7,2021-04-11 07:45:29.000,42.37986374,-71.09898376,21.85,43.56,13.96,15.7,16.93,-2.98,4.102
137D47B479D7,2021-04-11 07:45:50.000,42.37985992,-71.09899139,21.92,43.48,13.39,14.03,14.17,-3.12,4.107
137D47B479D7,2021-04-11 07:46:10.000,42.37984467,-71.09899139,21.85,43.47,12.81,13.42,13.55,-3.09,4.097
137D47B479D7,2021-04-11 07:46:31.000,42.37988663,-71.09896851,21.85,43.58,16.57,17.99,18.8,-3.02,4.103
137D47B479D7,2021-04-11 07:46:52.000,42.37989044,-71.09900665,21.85,43.43,18.31,19.19,19.38,-3.21,4.113
137D47B479D7,2021-04-11 07:47:14.000,42.37991333,-71.09902954,21.85,43.43,12.14,13.71,14.84,-2.9,4.1
137D47B479D7,2021-04-11 07:47:35.000,42.37992477,-71.09899139,21.65,43.29,9.89,10.37,10.47,-3.07,4.1
137D47B479D7,2021-04-11 07:47:56.000,42.37992096,-71.09899902,21.85,43.45,12.68,13.78,14.41,-2.75,4.106
137D47B479D7,2021-04-11 07:48:17.000,42.37990189,-71.09907532,21.85,43.33,15.56,16.3,16.46,-2.92,4.1
137D47B479D7,2021-04-11 07:48:38.000,42.37989807,-71.09903717,21.85,43.37,13.98,17.47,20.47,-3.03,4.088
137D47B479D7,2021-04-11 07:48:59.000,42.37988663,-71.09902191,21.86,43.37,15.14,15.95,16.2,-2.88,4.096
137D47B479D7,2021-04-11 07:49:20.000,42.37985992,-71.09905243,21.9,43.41,15.68,16.43,16.6,-3.03,4.1
137D47B479D7,2021-04-11 07:49:41.000,42.37987137,-71.09905243,21.85,43.44,15.28,17.35,18.86,-3.28,4.1
137D47B479D7,2021-04-11 07:50:02.000,42.37986374,-71.09909821,21.86,43.37,11.48,13.7,15.5,-2.82,4.102
137D47B479D7,2021-04-11 07:50:23.000,42.37985611,-71.09903717,21.86,43.5,16.12,16.89,17.05,-3.08,4.104
137D47B479D7,2021-04-11 07:50:44.000,42.37986374,-71.0990448,21.86,43.49,11.96,13.03,13.66,-3.05,4.096
137D47B479D7,2021-04-11 07:51:05.000,42.37988663,-71.09902954,21.85,43.49,13.05,13.67,13.81,-3.04,4.102
137D47B479D7,2021-04-11 07:51:26.000,42.37987137,-71.09899139,21.9,43.49,12.52,13.11,13.24,-3.12,4.1
137D47B479D7,2021-04-11 07:51:47.000,42.37983704,-71.09899902,21.85,43.58,13.94,14.6,14.75,-2.8,4.097
137D47B479D7,2021-04-11 07:52:08.000,42.37984848,-71.09911346,21.85,43.49,10.38,10.88,10.99,-3.06,4.1
137D47B479D7,2021-04-11 07:52:29.000,42.37986755,-71.09908295,21.86,43.47,11.32,11.86,11.97,-3.05,4.096
137D47B479D7,2021-04-11 07:52:50.000,42.379879,-71.09898376,21.86,43.45,11.07,13.19,14.91,-2.9,4.102
137D47B479D7,2021-04-11 07:53:11.000,42.37982941,-71.09896851,21.9,43.58,18.55,23.07,26.92,-3.1,4.091
137D47B479D7,2021-04-11 07:53:32.000,42.37982178,-71.09899139,21.86,43.48,13.67,15.1,16.02,-3.36,4.096
137D47B479D7,2021-04-11 07:53:53.000,42.37984085,-71.09902191,21.85,43.33,12.51,14.14,15.31,-3,4.096
137D47B479D7,2021-04-11 07:54:14.000,42.37983322,-71.09899902,21.85,43.14,13.51,14.16,14.3,-2.92,4.094
137D47B479D7,2021-04-11 07:54:35.000,42.37984848,-71.09899902,21.85,43.14,13.78,15.99,17.7,-2.68,4.099
137D47B479D7,2021-04-11 07:54:56.000,42.37984467,-71.09900665,21.9,43.16,15.15,16.21,16.71,-2.76,4.099
137D47B479D7,2021-04-11 07:55:17.000,42.37984467,-71.09902191,21.85,43.1,9.97,10.44,10.55,-3.08,4.085
137D47B479D7,2021-04-11 07:55:38.000,42.37985992,-71.09903717,22.07,43.26,12.2,12.78,12.91,-3.23,4.093
137D47B479D7,2021-04-11 07:55:59.000,42.37984467,-71.09902191,21.85,43.08,16.81,18.06,18.69,-2.71,4.091
137D47B479D7,2021-04-11 07:56:20.000,42.37987518,-71.09902191,21.85,43,14.65,17,18.81,-3.01,4.104
137D47B479D7,2021-04-11 07:56:41.000,42.37989426,-71.09906006,21.96,43.18,10.62,12.05,13.1,-3.1,4.088
137D47B479D7,2021-04-11 07:57:02.000,42.379879,-71.09906769,21.98,43.16,11.55,13.28,14.59,-2.47,4.096
137D47B479D7,2021-04-11 07:57:23.000,42.37984848,-71.0990448,22.09,43.22,11.7,13.95,15.78,-2.99,4.1
137D47B479D7,2021-04-11 07:57:44.000,42.37992477,-71.09903717,21.85,43,11.03,11.79,12.13,-3.25,4.094
137D47B479D7,2021-04-11 07:58:05.000,42.3799057,-71.09905243,21.87,42.87,12.26,13.25,13.79,-3.16,4.088
137D47B479D7,2021-04-11 07:58:26.000,42.37988281,-71.09903717,21.9,42.86,17.37,19.96,21.92,-3.22,4.097
137D47B479D7,2021-04-11 07:58:47.000,42.37986374,-71.09909821,22.09,43.01,12.59,13.53,14.01,-2.92,4.096
137D47B479D7,2021-04-11 07:59:08.000,42.37998581,-71.09916687,21.9,43.01,11.66,12.22,12.34,-2.99,4.082
137D47B479D7,2021-04-11 07:59:29.000,42.37998962,-71.09911346,21.97,43.02,14.41,15.1,15.25,-3.06,4.09
137D47B479D7,2021-04-11 07:59:50.000,42.3800354,-71.09910583,22.02,43.09,15.86,19.27,22.1,-2.68,4.09
137D47B479D7,2021-04-11 08:00:11.000,42.37999344,-71.09907532,21.85,43.01,19.34,20.27,20.47,-2.71,4.091
137D47B479D7,2021-04-11 08:00:32.000,42.37995529,-71.09905243,22.09,42.92,16.37,17.76,18.55,-3,4.099
137D47B479D7,2021-04-11 08:00:53.000,42.3799324,-71.09902954,21.96,42.97,11.02,12.77,14.11,-2.85,4.097
137D47B479D7,2021-04-11 08:01:14.000,42.37984467,-71.09908295,22.04,42.95,12.53,13.64,14.29,-2.95,4.097
137D47B479D7,2021-04-11 08:01:35.000,42.37982559,-71.09906006,22.08,43.18,17.28,19.43,20.95,-2.62,4.087
137D47B479D7,2021-04-11 08:01:56.000,42.37984467,-71.09903717,22.01,42.97,12.19,12.77,12.9,-3.02,4.099
137D47B479D7,2021-04-11 08:02:17.000,42.37986374,-71.09903717,22.09,42.97,13.23,14.86,16.01,-2.94,4.099
137D47B479D7,2021-04-11 08:02:38.000,42.37991714,-71.09906769,22.04,42.69,10.65,11.15,11.27,-3.13,4.085
137D47B479D7,2021-04-11 08:02:58.000,42.37985229,-71.09902191,21.97,42.69,13.69,14.99,15.78,-2.73,4.085
137D47B479D7,2021-04-11 08:03:19.000,42.37987137,-71.09899902,22.07,42.77,12.31,12.9,13.02,-2.93,4.082
137D47B479D7,2021-04-11 08:03:40.000,42.37989044,-71.09900665,22.07,42.7,15.57,17.71,19.28,-3.14,4.088
137D47B479D7,2021-04-11 08:04:02.000,42.37985611,-71.09900665,21.9,42.69,12.19,13.42,14.19,-3.05,4.096
137D47B479D7,2021-04-11 08:04:23.000,42.37983322,-71.09900665,22.03,42.71,12.75,17.14,21.08,-2.67,4.09
137D47B479D7,2021-04-11 08:04:44.000,42.37986374,-71.09899902,22.04,42.61,16.64,17.43,17.6,-3.26,4.09
137D47B479D7,2021-04-11 08:05:05.000,42.37982178,-71.09896088,22.11,42.83,10.89,12.38,13.46,-3.1,4.091
137D47B479D7,2021-04-11 08:05:26.000,42.37980652,-71.09893036,22.08,42.98,13.67,14.33,14.47,-3.02,4.102
137D47B479D7,2021-04-11 08:05:47.000,42.37980652,-71.09893036,22.12,42.82,13.28,13.91,14.05,-2.98,4.088
137D47B479D7,2021-04-11 08:06:08.000,42.37982559,-71.09895325,21.98,42.77,9.47,10.97,12.13,-3.19,4.093
137D47B479D7,2021-04-11 08:06:29.000,42.37985992,-71.09900665,21.9,42.8,9.79,10.25,10.35,-2.92,4.081
137D47B479D7,2021-04-11 08:06:50.000,42.37985611,-71.09903717,22.1,42.77,13.67,14.86,15.55,-3.16,4.088
137D47B479D7,2021-04-11 08:07:11.000,42.37984467,-71.09905243,22.07,42.71,13.65,14.49,14.83,-3.09,4.079
137D47B479D7,2021-04-11 08:07:32.000,42.37989426,-71.09907532,21.9,42.56,9.7,12.34,14.63,-2.74,4.09
137D47B479D7,2021-04-11 08:07:53.000,42.3799324,-71.09908295,22.12,42.54,14,16.73,18.95,-2.76,4.091
137D47B479D7,2021-04-11 08:08:14.000,42.37992477,-71.09909821,21.97,42.54,8.87,10.66,12.12,-3.08,4.088
137D47B479D7,2021-04-11 08:08:35.000,42.37994385,-71.09907532,22.09,42.77,11.15,12.13,12.71,-3.09,4.07
137D47B479D7,2021-04-11 08:08:56.000,42.37998581,-71.09910583,22.04,42.76,13.4,14.97,16.04,-2.91,4.099
137D47B479D7,2021-04-11 08:09:17.000,42.37997437,-71.09911346,22.13,42.65,15.25,16.87,17.93,-3.3,4.096
137D47B479D7,2021-04-11 08:09:38.000,42.37999725,-71.09912872,21.9,42.54,10.25,10.74,10.84,-2.81,4.093
137D47B479D7,2021-04-11 08:09:59.000,42.38002396,-71.09915161,22.04,42.64,12.19,13.11,13.57,-3.13,4.082
137D47B479D7,2021-04-11 08:10:20.000,42.37998199,-71.09911346,21.97,42.54,11.56,14.4,16.83,-2.78,4.079
137D47B479D7,2021-04-11 08:10:41.000,42.37995529,-71.09911346,22.04,42.56,12.95,13.88,14.33,-3.04,4.084
137D47B479D7,2021-04-11 08:11:02.000,42.37990952,-71.09911346,22.08,42.54,9.33,10.53,11.38,-2.87,4.091
137D47B479D7,2021-04-11 08:11:23.000,42.37991333,-71.09912109,21.97,42.53,11.17,11.7,11.82,-3.07,4.079
137D47B479D7,2021-04-11 08:11:44.000,42.37994003,-71.09912872,22.22,42.46,11.87,14.37,16.43,-3.36,4.085
137D47B479D7,2021-04-11 08:12:05.000,42.37988281,-71.09910583,21.94,42.54,11.35,11.89,12.01,-2.97,4.09
137D47B479D7,2021-04-11 08:12:26.000,42.37991333,-71.09915161,21.9,42.48,9.56,10.02,10.12,-2.84,4.09
137D47B479D7,2021-04-11 08:12:47.000,42.37992859,-71.09907532,22.12,42.56,11.05,13.14,14.83,-2.88,4.082
137D47B479D7,2021-04-11 08:13:08.000,42.37994003,-71.09910583,21.94,42.58,13.1,15.17,16.76,-2.86,4.082
137D47B479D7,2021-04-11 08:13:29.000,42.37993622,-71.09914398,22.08,42.66,11.81,12.37,12.49,-2.76,4.081
137D47B479D7,2021-04-11 08:13:50.000,42.37994385,-71.09912872,21.96,42.65,9.98,10.97,11.59,-2.62,4.093
137D47B479D7,2021-04-11 08:14:11.000,42.37992096,-71.09915161,21.97,42.67,11.79,12.74,13.26,-3.41,4.079
137D47B479D7,2021-04-11 08:14:32.000,42.37991714,-71.09913635,21.9,42.8,13.62,14.28,14.42,-3.01,4.091
137D47B479D7,2021-04-11 08:14:53.000,42.37992477,-71.09909821,22.15,42.72,8.53,8.94,9.02,-2.92,4.085
137D47B479D7,2021-04-11 08:15:14.000,42.37990189,-71.09911346,21.97,42.64,7.87,8.49,8.81,-3.07,4.078
137D47B479D7,2021-04-11 08:15:35.000,42.37993622,-71.09911346,22.08,42.8,12.18,13.68,14.72,-3.02,4.082
137D47B479D7,2021-04-11 08:15:56.000,42.37994385,-71.09906769,22.04,42.92,11.43,14.15,16.47,-2.78,4.09
137D47B479D7,2021-04-11 08:16:17.000,42.37996674,-71.09906769,21.96,42.9,11.91,13.01,13.67,-3.03,4.081
137D47B479D7,2021-04-11 08:16:38.000,42.37995911,-71.09905243,22.04,42.76,9.63,10.09,10.19,-2.91,4.075
137D47B479D7,2021-04-11 08:16:59.000,42.37994003,-71.09907532,22.1,42.68,13.98,15.7,16.91,-2.5,4.084
137D47B479D7,2021-04-11 08:17:20.000,42.37991714,-71.09906006,22.08,42.76,11.05,12.83,14.21,-3.16,4.082
137D47B479D7,2021-04-11 08:17:41.000,42.37994766,-71.09903717,22.04,42.76,8.94,9.37,9.46,-3.04,4.076
137D47B479D7,2021-04-11 08:18:02.000,42.38001251,-71.09906769,22.04,42.61,11.67,14.3,16.52,-3.09,4.079
137D47B479D7,2021-04-11 08:18:23.000,42.38001251,-71.09906769,21.97,42.72,12.05,12.63,12.75,-2.74,4.084
137D47B479D7,2021-04-11 08:18:44.000,42.38003159,-71.09906769,21.98,42.57,7.88,9.59,11.01,-2.66,4.084
137D47B479D7,2021-04-11 08:19:05.000,42.37999725,-71.09903717,21.97,42.49,15.04,15.76,15.92,-3.09,4.084
137D47B479D7,2021-04-11 08:19:26.000,42.38000488,-71.09906006,22.06,42.67,8.75,9.86,10.65,-3.03,4.079
137D47B479D7,2021-04-11 08:19:46.000,42.37999344,-71.09906769,22,42.45,15.6,17.56,18.94,-2.96,4.081
137D47B479D7,2021-04-11 08:20:07.000,42.37997055,-71.09903717,21.9,42.16,8.54,10.48,12.12,-3.09,4.081
137D47B479D7,2021-04-11 08:20:28.000,42.37992477,-71.0990448,21.85,41.51,7.86,10.79,13.45,-2.92,4.085
137D47B479D7,2021-04-11 08:20:50.000,42.37992859,-71.09907532,21.85,41.95,8.37,8.77,8.86,-2.8,4.087
137D47B479D7,2021-04-11 08:21:11.000,42.3799324,-71.09909058,21.97,42.37,10.33,11.33,11.94,-3.04,4.07
137D47B479D7,2021-04-11 08:21:32.000,42.37992477,-71.09906769,21.85,42.44,8.14,10.65,12.86,-2.92,4.076
137D47B479D7,2021-04-11 08:21:53.000,42.3799057,-71.09907532,21.88,42.84,6.78,8.55,10.08,-3.01,4.079
137D47B479D7,2021-04-11 08:22:14.000,42.37992477,-71.09907532,21.97,42.78,13.51,14.6,15.19,-2.73,4.079
137D47B479D7,2021-04-11 08:22:35.000,42.37995148,-71.09907532,21.88,42.99,9.06,9.98,10.55,-3.12,4.084
137D47B479D7,2021-04-11 08:22:56.000,42.37995529,-71.09909058,21.85,42.82,10.79,13.91,16.65,-2.97,4.079
137D47B479D7,2021-04-11 08:23:17.000,42.37992859,-71.09911346,22.04,42.79,9.58,10.04,10.14,-3.08,4.073
137D47B479D7,2021-04-11 08:23:38.000,42.37988663,-71.09908295,21.98,42.85,10.87,11.87,12.47,-3.19,4.072
137D47B479D7,2021-04-11 08:23:59.000,42.37989044,-71.09909821,21.85,42.84,11.05,11.58,11.69,-2.97,4.087
137D47B479D7,2021-04-11 08:24:20.000,42.37990189,-71.09910583,21.85,42.87,11.15,12.11,12.67,-2.9,4.075
137D47B479D7,2021-04-11 08:24:41.000,42.37992859,-71.09910583,21.88,42.84,11.75,13.24,14.3,-3.11,4.07
137D47B479D7,2021-04-11 08:25:02.000,42.37992859,-71.09911346,22.04,42.85,7.93,8.52,8.83,-2.72,4.085
137D47B479D7,2021-04-11 08:25:23.000,42.37993622,-71.09911346,21.94,42.82,12.45,13.22,13.54,-2.53,4.076
137D47B479D7,2021-04-11 08:25:44.000,42.37993622,-71.09910583,21.97,43.11,10.11,11.91,13.35,-2.75,4.078
137D47B479D7,2021-04-11 08:26:05.000,42.37994766,-71.09911346,21.9,43.22,7.65,8.01,8.09,-2.69,4.079
137D47B479D7,2021-04-11 08:26:26.000,42.37997437,-71.09912109,21.98,43.07,8.84,10.67,12.19,-2.9,4.079
137D47B479D7,2021-04-11 08:26:47.000,42.37995148,-71.09911346,22.07,43.14,10.2,11.31,12.05,-2.54,4.061
137D47B479D7,2021-04-11 08:27:08.000,42.37994003,-71.09910583,21.86,43.01,9.91,11.95,13.63,-2.95,4.076
137D47B479D7,2021-04-11 08:27:29.000,42.37992859,-71.09908295,21.87,43.15,8.78,9.57,10.04,-2.75,4.084
137D47B479D7,2021-04-11 08:27:50.000,42.37992859,-71.09909058,21.9,43.32,10.4,12.02,13.26,-2.55,4.081
137D47B479D7,2021-04-11 08:28:11.000,42.37993622,-71.09906769,22.09,43.21,10.11,10.92,11.35,-2.54,4.073
137D47B479D7,2021-04-11 08:28:32.000,42.37993622,-71.09907532,21.97,43.47,10.26,11.38,12.13,-2.21,4.078
137D47B479D7,2021-04-11 08:28:53.000,42.37994385,-71.09908295,21.85,43.26,9.68,11.27,12.51,-2.05,4.075
137D47B479D7,2021-04-11 08:29:14.000,42.37997055,-71.09909821,21.85,43.53,7.39,8.21,8.76,-2.49,4.079
137D47B479D7,2021-04-11 08:29:35.000,42.37999725,-71.09914398,21.94,43.27,8.41,10.14,11.56,-2.04,4.079
137D47B479D7,2021-04-11 08:29:56.000,42.37998581,-71.09915924,22.1,43.69,9.99,11.36,12.37,-1.67,4.079
137D47B479D7,2021-04-11 08:30:17.000,42.38002014,-71.09906769,21.91,43.9,8.33,8.73,8.82,-1.89,4.078
137D47B479D7,2021-04-11 08:30:38.000,42.37997055,-71.09910583,21.98,44.02,9.92,10.39,10.49,-1.57,4.078
137D47B479D7,2021-04-11 08:30:59.000,42.37995148,-71.09912109,21.93,43.93,11.23,13.52,15.41,-1.22,4.055
137D47B479D7,2021-04-11 08:31:20.000,42.37992477,-71.09911346,22.08,44.32,17.37,18.8,19.58,-1.2,4.07
137D47B479D7,2021-04-11 08:31:41.000,42.37992477,-71.09908295,21.9,44.1,20.01,20.97,21.18,-1.38,4.079
137D47B479D7,2021-04-11 08:32:02.000,42.37990952,-71.09907532,21.9,44.06,16.2,17.89,18.97,-0.78,4.078
137D47B479D7,2021-04-11 08:32:23.000,42.37989426,-71.0990448,22.1,44.1,19.19,21.44,22.98,-1.09,4.064
137D47B479D7,2021-04-11 08:32:44.000,42.3799057,-71.09907532,22.07,44.34,21.46,22.49,22.71,-0.91,4.064
137D47B479D7,2021-04-11 08:33:05.000,42.37988281,-71.0990448,22.09,44.24,28,29.34,29.63,-0.98,4.064
137D47B479D7,2021-04-11 08:33:26.000,42.37991333,-71.09903717,22.11,44.15,24.81,25.99,26.25,-0.85,4.066
137D47B479D7,2021-04-11 08:33:47.000,42.3799324,-71.09902954,21.97,44.11,23.47,24.59,24.83,-0.77,4.052
137D47B479D7,2021-04-11 08:34:08.000,42.37993622,-71.09900665,22.15,44.43,19.08,20.86,21.94,-0.78,4.066
137D47B479D7,2021-04-11 08:34:29.000,42.37997055,-71.09901428,22.11,44.4,19.96,21.06,21.41,-0.75,4.063
137D47B479D7,2021-04-11 08:34:50.000,42.37998962,-71.09901428,22.07,44.97,23.02,25.24,26.61,-0.04,4.066
137D47B479D7,2021-04-11 08:35:11.000,42.37995911,-71.09902191,22.22,44.84,21.2,22.22,22.44,-0.19,4.067
137D47B479D7,2021-04-11 08:35:32.000,42.37992096,-71.09899139,22,44.23,26.26,30.63,34.05,-0.28,4.061
137D47B479D7,2021-04-11 08:35:53.000,42.37989807,-71.09902191,22.09,44.7,22.76,24.32,25.03,-0.25,4.052
137D47B479D7,2021-04-11 08:36:14.000,42.37987137,-71.09902191,22.12,45.01,23.51,25.45,26.52,-0.36,4.058
