MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
E8F2914199DC,2021-04-11 07:31:40.000,42.37987137,-71.09895325,21.5,45.02,16.67,18.1,18.57,-0.42,4.116
E8F2914199DC,2021-04-11 07:32:01.000,42.37989807,-71.09895325,21.43,44.96,16.88,19.55,21.21,-0.58,4.125
E8F2914199DC,2021-04-11 07:32:22.000,42.37991333,-71.09899139,21.46,45.14,16.22,18.03,18.89,-0.33,4.115
E8F2914199DC,2021-04-11 07:32:43.000,42.37990189,-71.09902954,21.56,45.01,12.22,14,15.04,-0.38,4.107
E8F2914199DC,2021-04-11 07:33:04.000,42.37989426,-71.09907532,21.33,44.98,16.44,17.57,17.74,-0.7,4.113
E8F2914199DC,2021-04-11 07:33:25.000,42.37989807,-71.09906006,21.42,44.99,15.87,17.09,17.4,-0.64,4.113
E8F2914199DC,2021-04-11 07:33:46.000,42.37988663,-71.09907532,21.59,45.01,19.29,20.4,20.4,-0.26,4.118
E8F2914199DC,2021-04-11 07:34:07.000,42.37988281,-71.09905243,21.56,44.9,14.53,15.37,15.37,-0.49,4.118
E8F2914199DC,2021-04-11 07:34:28.000,42.37988663,-71.09903717,21.36,44.95,13.72,14.51,14.51,-0.62,4.109
E8F2914199DC,2021-04-11 07:34:49.000,42.37987518,-71.0990448,21.46,44.84,13.83,14.84,15.05,-0.68,4.112
E8F2914199DC,2021-04-11 07:35:10.000,42.37985611,-71.0990448,21.56,44.85,16.45,17.4,17.4,-0.65,4.116
E8F2914199DC,2021-04-11 07:35:31.000,42.37987518,-71.09899902,21.43,45.04,17.7,18.72,18.72,-0.3,4.116
E8F2914199DC,2021-04-11 07:35:52.000,42.37988663,-71.09900665,21.43,44.89,20.94,23.94,25.69,-0.56,4.113
E8F2914199DC,2021-04-11 07:36:13.000,42.37988281,-71.09901428,21.5,44.91,15.27,16.75,17.33,-0.24,4.113
E8F2914199DC,2021-04-11 07:36:34.000,42.37989044,-71.09899139,21.43,44.88,19.69,20.82,20.82,-0.63,4.107
E8F2914199DC,2021-04-11 07:36:55.000,42.37988663,-71.09899139,21.56,44.8,13.03,15.43,17.03,-0.56,4.107
E8F2914199DC,2021-04-11 07:37:16.000,42.379879,-71.09896851,21.57,44.9,13.19,15.4,16.82,-0.36,4.112
E8F2914199DC,2021-04-11 07:37:37.000,42.37985229,-71.09894562,21.43,44.83,18.48,19.54,19.54,-0.68,4.119
E8F2914199DC,2021-04-11 07:37:58.000,42.37984467,-71.09896088,21.48,44.98,19.04,21.26,22.35,-0.18,4.107
E8F2914199DC,2021-04-11 07:38:19.000,42.3799057,-71.09901428,21.61,45.01,12.78,15.71,17.84,-0.59,4.106
E8F2914199DC,2021-04-11 07:38:40.000,42.37986755,-71.09901428,21.81,45,17.14,19.44,20.71,-0.71,4.113
E8F2914199DC,2021-04-11 07:39:01.000,42.37986374,-71.09906006,21.5,44.93,15.04,16.55,17.18,-0.54,4.11
E8F2914199DC,2021-04-11 07:39:22.000,42.37985229,-71.09906769,21.57,44.9,18.23,20.45,21.59,-0.66,4.1
E8F2914199DC,2021-04-11 07:39:43.000,42.37986374,-71.09905243,21.42,44.91,15.61,17.36,18.2,-0.77,4.113
E8F2914199DC,2021-04-11 07:40:04.000,42.37985611,-71.09903717,21.46,44.91,18.3,20.74,22.1,-0.77,4.102
E8F2914199DC,2021-04-11 07:40:25.000,42.37986374,-71.09903717,21.56,45.05,17.59,20.04,21.44,-0.41,4.107
E8F2914199DC,2021-04-11 07:40:46.000,42.37988663,-71.09905243,21.56,45.09,12.27,14.84,16.66,-0.48,4.103
E8F2914199DC,2021-04-11 07:41:07.000,42.37987137,-71.09903717,21.56,45.24,15.45,17.26,18.15,-0.44,4.109
E8F2914199DC,2021-04-11 07:41:28.000,42.37980652,-71.09899139,21.4,45.17,15.16,16.29,16.54,-0.6,4.104
E8F2914199DC,2021-04-11 07:41:49.000,42.37974548,-71.09895325,21.56,45.14,15.84,17.62,18.47,-0.43,4.113
E8F2914199DC,2021-04-11 07:42:10.000,42.37976074,-71.09893036,21.36,45.14,16.04,17.72,18.45,-0.69,4.1
E8F2914199DC,2021-04-11 07:42:31.000,42.37982559,-71.09898376,21.43,45.2,13.19,17.09,20.14,-0.24,4.11
E8F2914199DC,2021-04-11 07:42:52.000,42.37984467,-71.09899902,21.56,45.21,16.22,17.15,17.15,-0.99,4.116
E8F2914199DC,2021-04-11 07:43:13.000,42.37984085,-71.09902191,21.56,45.23,14.4,15.23,15.23,-0.68,4.109
E8F2914199DC,2021-04-11 07:43:34.000,42.37984467,-71.09907532,21.5,45.21,14.53,15.37,15.37,-0.62,4.107
E8F2914199DC,2021-04-11 07:43:55.000,42.37981033,-71.09903717,21.5,45.21,16.26,18.13,19.05,-0.52,4.107
E8F2914199DC,2021-04-11 07:44:16.000,42.37980652,-71.09894562,21.58,45.23,15.33,18.09,19.92,-0.67,4.103
E8F2914199DC,2021-04-11 07:44:37.000,42.37982559,-71.09898376,21.56,45.11,18.77,19.85,19.85,-0.65,4.103
E8F2914199DC,2021-04-11 07:44:58.000,42.37984085,-71.09895325,21.5,45.15,15.47,16.36,16.36,-0.89,4.107
E8F2914199DC,2021-04-11 07:45:19.000,42.37980652,-71.09890747,21.56,45.1,18.98,20.07,20.07,-0.86,4.106
E8F2914199DC,2021-04-11 07:45:40.000,42.37983704,-71.09896851,21.56,45.11,16.3,18.3,19.32,-0.57,4.102
E8F2914199DC,2021-04-11 07:46:01.000,42.37984467,-71.09899902,21.46,45.07,17.34,19.3,20.24,-0.35,4.109
E8F2914199DC,2021-04-11 07:46:22.000,42.37984848,-71.09903717,21.46,45.08,14.47,16.51,17.7,-0.77,4.113
E8F2914199DC,2021-04-11 07:46:43.000,42.37985992,-71.09899139,21.56,45,17.04,18.42,18.8,-0.57,4.104
E8F2914199DC,2021-04-11 07:47:04.000,42.37984467,-71.09899902,21.81,44.97,17.9,19.8,20.66,-0.65,4.102
E8F2914199DC,2021-04-11 07:47:25.000,42.37987518,-71.09897614,21.43,44.96,15.01,15.87,15.87,-0.69,4.102
E8F2914199DC,2021-04-11 07:47:46.000,42.37985992,-71.09898376,21.5,44.76,13.81,14.6,14.6,-0.82,4.116
E8F2914199DC,2021-04-11 07:48:07.000,42.37983704,-71.09889221,21.56,44.9,21.88,23.38,23.6,-0.41,4.1
E8F2914199DC,2021-04-11 07:48:28.000,42.37986374,-71.09898376,21.5,44.84,13.71,17.35,20.11,-0.42,4.113
E8F2914199DC,2021-04-11 07:48:49.000,42.37988663,-71.09908295,21.56,44.93,15.62,16.51,16.51,-0.79,4.107
E8F2914199DC,2021-04-11 07:49:10.000,42.37991333,-71.09912109,21.53,45.03,13.31,14.7,15.31,-0.7,4.099
E8F2914199DC,2021-04-11 07:49:31.000,42.37990189,-71.09907532,21.5,44.91,11.12,11.76,11.76,-0.42,4.102
E8F2914199DC,2021-04-11 07:49:52.000,42.37987518,-71.0990448,21.56,44.89,15.87,16.79,16.79,-0.72,4.109
E8F2914199DC,2021-04-11 07:50:13.000,42.37984085,-71.09902954,21.81,44.93,19.94,22.04,22.97,-0.59,4.088
E8F2914199DC,2021-04-11 07:50:34.000,42.37982941,-71.09903717,21.56,44.95,15.68,17.19,17.77,-0.42,4.102
E8F2914199DC,2021-04-11 07:50:55.000,42.37986374,-71.09899902,21.56,44.89,18.45,19.51,19.51,-0.57,4.099
E8F2914199DC,2021-04-11 07:51:16.000,42.37984085,-71.09896851,21.5,44.89,14.9,15.75,15.75,-0.61,4.097
E8F2914199DC,2021-04-11 07:51:37.000,42.37983322,-71.09898376,21.5,44.89,14.33,15.99,16.79,-0.62,4.103
E8F2914199DC,2021-04-11 07:51:58.000,42.37980652,-71.09896088,21.56,45.03,17.24,19.44,20.62,-0.53,4.099
E8F2914199DC,2021-04-11 07:52:19.000,42.37987137,-71.09896088,21.56,44.92,13.49,14.6,14.92,-0.59,4.104
E8F2914199DC,2021-04-11 07:52:40.000,42.37990189,-71.09900665,21.56,45.06,20.2,22.16,22.93,-0.58,4.094
E8F2914199DC,2021-04-11 07:53:01.000,42.37990952,-71.09902954,21.81,44.98,17.23,18.22,18.22,-0.77,4.107
E8F2914199DC,2021-04-11 07:53:22.000,42.37992096,-71.09901428,21.81,45.11,13.37,14.13,14.13,-0.68,4.1
E8F2914199DC,2021-04-11 07:53:42.000,42.37985611,-71.09896088,21.56,44.91,11.3,12.64,13.31,-0.48,4.097
E8F2914199DC,2021-04-11 07:54:03.000,42.37994385,-71.09903717,21.81,44.75,15.83,16.74,16.74,-0.68,4.099
E8F2914199DC,2021-04-11 07:54:24.000,42.37996292,-71.09905243,21.53,44.66,14.93,16.88,17.93,-0.44,4.093
E8F2914199DC,2021-04-11 07:54:46.000,42.37995529,-71.09902954,21.32,44.63,13.11,13.87,13.87,-0.61,4.102
E8F2914199DC,2021-04-11 07:55:07.000,42.37988663,-71.09902191,21.56,44.65,16.32,17.26,17.26,-0.47,4.094
E8F2914199DC,2021-04-11 07:55:28.000,42.37979126,-71.09906769,21.81,44.36,11.14,11.78,11.78,-0.77,4.093
E8F2914199DC,2021-04-11 07:55:49.000,42.37984085,-71.09900665,21.81,44.68,13.97,15.74,16.68,-0.46,4.102
E8F2914199DC,2021-04-11 07:56:10.000,42.37982559,-71.09899139,21.55,44.54,14.18,14.99,14.99,-0.45,4.099
E8F2914199DC,2021-04-11 07:56:31.000,42.37987137,-71.0990448,21.81,44.55,14.69,16.54,17.52,-0.83,4.094
E8F2914199DC,2021-04-11 07:56:52.000,42.37989044,-71.09899902,21.81,44.73,18.07,19.1,19.1,-0.7,4.096
E8F2914199DC,2021-04-11 07:57:13.000,42.37986755,-71.09899902,21.56,44.59,16.28,18.12,18.99,-0.49,4.1
E8F2914199DC,2021-04-11 07:57:34.000,42.37984467,-71.09898376,21.81,44.51,14.22,15.59,16.13,-0.68,4.099
E8F2914199DC,2021-04-11 07:57:55.000,42.37985611,-71.09893799,21.81,44.42,13.44,14.21,14.21,-0.7,4.097
E8F2914199DC,2021-04-11 07:58:16.000,42.37987137,-71.09899139,21.81,44.35,11.69,12.36,12.36,-0.79,4.099
E8F2914199DC,2021-04-11 07:58:37.000,42.37988663,-71.09895325,21.81,44.33,10.91,12.8,14.03,-0.36,4.107
E8F2914199DC,2021-04-11 07:58:58.000,42.37990189,-71.09903717,21.81,44.3,12.82,14.85,16.11,-0.88,4.097
E8F2914199DC,2021-04-11 07:59:19.000,42.37988281,-71.09896851,21.81,44.28,15.76,18.37,20.04,-0.49,4.099
E8F2914199DC,2021-04-11 07:59:40.000,42.37989426,-71.09907532,21.81,44.44,12.96,14.97,16.2,-0.35,4.097
E8F2914199DC,2021-04-11 08:00:01.000,42.37989807,-71.09906006,21.81,44.51,14.07,14.88,14.88,-0.34,4.091
E8F2914199DC,2021-04-11 08:00:22.000,42.3799057,-71.09912109,21.81,44.57,13.16,14.16,14.4,-0.31,4.094
E8F2914199DC,2021-04-11 08:00:43.000,42.37991714,-71.09903717,21.83,44.6,12.26,17.05,21.02,-0.59,4.097
E8F2914199DC,2021-04-11 08:01:04.000,42.37992096,-71.0990448,21.81,44.55,11.74,13.87,15.28,-0.23,4.099
E8F2914199DC,2021-04-11 08:01:25.000,42.37995529,-71.09903717,21.81,44.52,14.65,16.32,17.12,-0.71,4.094
E8F2914199DC,2021-04-11 08:01:46.000,42.37995911,-71.09900665,21.81,44.47,13.63,14.66,14.9,-0.17,4.099
E8F2914199DC,2021-04-11 08:02:07.000,42.37995529,-71.09900665,21.81,44.31,13.71,15.34,16.16,-0.6,4.094
E8F2914199DC,2021-04-11 08:02:28.000,42.37992477,-71.0990448,21.81,44.42,16.64,17.95,18.29,-0.51,4.088
E8F2914199DC,2021-04-11 08:02:49.000,42.38000488,-71.09905243,21.81,44.19,12.93,13.67,13.67,-0.47,4.094
E8F2914199DC,2021-04-11 08:03:10.000,42.37995529,-71.09906006,21.81,44.23,12.32,13.55,14.06,-0.36,4.096
E8F2914199DC,2021-04-11 08:03:31.000,42.37994385,-71.09903717,21.81,44.05,15.53,17.95,19.43,-0.71,4.09
E8F2914199DC,2021-04-11 08:03:52.000,42.37992096,-71.09907532,21.81,44.14,11.06,11.97,12.23,-0.85,4.088
E8F2914199DC,2021-04-11 08:04:13.000,42.37999344,-71.09907532,21.81,44.36,12.16,14.29,15.68,-0.43,4.088
E8F2914199DC,2021-04-11 08:04:55.000,42.38006973,-71.09910583,21.81,44.28,13.46,14.85,15.45,-0.4,4.096
E8F2914199DC,2021-04-11 08:05:16.000,42.37999725,-71.09909821,21.81,44.47,10.08,11.24,11.81,-0.89,4.096
E8F2914199DC,2021-04-11 08:05:37.000,42.37998199,-71.09912872,21.81,44.45,11.62,13.87,15.4,-0.55,4.085
E8F2914199DC,2021-04-11 08:05:58.000,42.37992477,-71.09909821,21.81,44.42,19.36,21.12,21.75,-0.61,4.094
E8F2914199DC,2021-04-11 08:06:19.000,42.37994003,-71.09907532,21.57,44.39,17.69,19.32,19.91,-0.4,4.076
E8F2914199DC,2021-04-11 08:06:40.000,42.3799324,-71.09909821,21.81,44.49,11.89,13.46,14.32,-0.45,4.091
E8F2914199DC,2021-04-11 08:07:01.000,42.37985611,-71.09899902,21.81,44.3,12.06,12.75,12.75,-0.61,4.102
E8F2914199DC,2021-04-11 08:07:23.000,42.37983704,-71.09899902,21.81,44.42,12.36,14.06,15.02,-0.37,4.082
E8F2914199DC,2021-04-11 08:07:44.000,42.37987518,-71.09903717,21.81,44.23,13.45,14.88,15.52,-0.54,4.088
E8F2914199DC,2021-04-11 08:08:05.000,42.38005829,-71.09907532,21.81,44.28,11.85,14.34,16.09,-0.76,4.087
E8F2914199DC,2021-04-11 08:08:25.000,42.38004303,-71.09909058,21.82,44.27,13.1,16.21,18.49,-0.62,4.091
E8F2914199DC,2021-04-11 08:08:46.000,42.37995911,-71.09912109,21.81,44.32,12.34,13.47,13.88,-0.76,4.088
E8F2914199DC,2021-04-11 08:09:07.000,42.37996674,-71.09903717,21.81,44.2,10.68,11.7,12.09,-0.41,4.09
E8F2914199DC,2021-04-11 08:09:28.000,42.38002777,-71.09902954,21.81,44.23,9.63,10.64,11.08,-0.63,4.085
E8F2914199DC,2021-04-11 08:09:49.000,42.3800087,-71.09903717,21.81,44.26,16.16,18.46,19.79,-0.52,4.087
E8F2914199DC,2021-04-11 08:10:10.000,42.3798027,-71.0990448,21.81,44.24,11.22,12.38,12.88,-0.83,4.093
E8F2914199DC,2021-04-11 08:10:31.000,42.3799324,-71.09914398,21.81,44.15,13.62,14.72,15.03,-0.02,4.091
E8F2914199DC,2021-04-11 08:10:52.000,42.38001633,-71.09915924,21.88,44.01,12.72,13.45,13.45,-0.21,4.096
E8F2914199DC,2021-04-11 08:11:13.000,42.37997437,-71.09912109,21.81,44.05,16.23,23.4,29.46,-0.38,4.088
E8F2914199DC,2021-04-11 08:11:34.000,42.37996292,-71.09911346,21.81,43.89,12.04,13.1,13.47,-0.71,4.084
E8F2914199DC,2021-04-11 08:11:55.000,42.37996292,-71.09907532,21.81,44.09,11.17,12.42,13.01,-0.41,4.093
E8F2914199DC,2021-04-11 08:12:16.000,42.37992859,-71.09907532,21.81,44.16,11.42,12.62,13.14,-0.23,4.082
E8F2914199DC,2021-04-11 08:12:37.000,42.37989807,-71.09908295,21.81,44.1,12.94,14.29,14.87,-0.57,4.09
E8F2914199DC,2021-04-11 08:12:58.000,42.37991714,-71.09910583,21.81,44.05,14.19,16.12,17.2,-0.44,4.076
E8F2914199DC,2021-04-11 08:13:19.000,42.37994766,-71.09912109,21.81,44.12,8.93,12.48,15.44,-0.56,4.081
E8F2914199DC,2021-04-11 08:13:40.000,42.3799057,-71.09914398,21.81,44.1,9.85,10.97,11.5,-0.41,4.078
E8F2914199DC,2021-04-11 08:14:01.000,42.37997055,-71.09912109,21.81,44.33,9.75,11.3,12.25,-0.68,4.076
E8F2914199DC,2021-04-11 08:14:22.000,42.38001251,-71.09907532,21.81,44.42,13.72,15.34,16.14,-0.36,4.087
E8F2914199DC,2021-04-11 08:14:43.000,42.38002777,-71.09912872,21.81,44.34,11.11,12.6,13.43,-0.44,4.087
E8F2914199DC,2021-04-11 08:15:04.000,42.37995529,-71.09903717,21.6,44.28,13.34,14.11,14.11,-0.3,4.084
E8F2914199DC,2021-04-11 08:15:25.000,42.37993622,-71.09911346,21.81,44.35,14.64,15.48,15.48,-0.41,4.085
E8F2914199DC,2021-04-11 08:15:46.000,42.37995148,-71.09911346,21.81,44.49,15.69,18.32,20,-0.8,4.085
E8F2914199DC,2021-04-11 08:16:07.000,42.3799057,-71.09912109,21.81,44.46,10.82,11.44,11.44,-0.54,4.088
E8F2914199DC,2021-04-11 08:16:28.000,42.37987137,-71.09912109,21.81,44.44,11.96,13.56,14.44,-0.56,4.09
E8F2914199DC,2021-04-11 08:16:49.000,42.3799057,-71.09912109,21.56,44.49,13.4,15.9,17.57,-0.54,4.076
E8F2914199DC,2021-04-11 08:17:10.000,42.37991714,-71.09906006,21.81,44.53,14.02,15.13,15.43,-0.61,4.07
E8F2914199DC,2021-04-11 08:17:31.000,42.37988281,-71.09909821,21.56,44.38,9.25,10.02,10.25,-0.77,4.078
E8F2914199DC,2021-04-11 08:17:52.000,42.37988663,-71.09909821,21.81,44.43,15.8,18.18,19.61,-0.34,4.084
E8F2914199DC,2021-04-11 08:18:13.000,42.37986755,-71.09903717,21.81,44.47,9.91,10.94,11.39,-0.65,4.079
E8F2914199DC,2021-04-11 08:18:34.000,42.37986374,-71.0990448,21.57,44.32,9.46,10,10,-0.53,4.087
E8F2914199DC,2021-04-11 08:18:55.000,42.37985229,-71.09896851,21.81,44.35,12.61,13.33,13.33,-0.64,4.081
E8F2914199DC,2021-04-11 08:19:16.000,42.37985229,-71.09905243,21.81,44.34,11.94,13.66,14.66,-0.56,4.078
E8F2914199DC,2021-04-11 08:19:37.000,42.37986755,-71.09901428,21.81,44.26,9.62,10.82,11.46,-0.45,4.076
E8F2914199DC,2021-04-11 08:19:58.000,42.37985992,-71.09899139,21.81,44.32,8.16,8.93,9.21,-0.63,4.082
E8F2914199DC,2021-04-11 08:20:19.000,42.37988663,-71.09900665,21.43,43.17,6.83,7.53,7.83,-0.72,4.075
E8F2914199DC,2021-04-11 08:20:40.000,42.37981796,-71.09903717,21.5,43.56,7.9,8.36,8.36,-0.67,4.073
E8F2914199DC,2021-04-11 08:21:01.000,42.37984467,-71.09908295,21.56,43.86,7.4,7.82,7.82,-0.59,4.093
E8F2914199DC,2021-04-11 08:21:22.000,42.37989807,-71.09915161,21.81,43.89,9.81,10.5,10.63,-0.58,4.082
E8F2914199DC,2021-04-11 08:21:43.000,42.37994003,-71.09918976,21.56,44.14,11.19,12.83,13.8,-0.74,4.084
E8F2914199DC,2021-04-11 08:22:04.000,42.38000488,-71.09926605,21.81,44.21,10.28,12.53,14.14,-0.51,4.082
E8F2914199DC,2021-04-11 08:22:25.000,42.37988663,-71.09909058,21.58,44.38,13.05,14.49,15.17,-0.44,4.078
E8F2914199DC,2021-04-11 08:22:46.000,42.37984467,-71.09895325,21.53,44.37,11.36,12.85,13.67,-0.5,4.079
E8F2914199DC,2021-04-11 08:23:07.000,42.37982941,-71.09899139,21.62,44.36,9.24,10.29,10.79,-0.74,4.07
E8F2914199DC,2021-04-11 08:23:28.000,42.37981033,-71.09903717,21.44,44.2,10.24,12.6,14.31,-0.37,4.079
E8F2914199DC,2021-04-11 08:23:49.000,42.37982178,-71.09906769,21.81,44.34,12.63,14.05,14.72,-0.76,4.072
E8F2914199DC,2021-04-11 08:24:10.000,42.37982559,-71.09910583,21.81,44.36,11.15,11.79,11.79,-0.72,4.079
E8F2914199DC,2021-04-11 08:24:31.000,42.37984467,-71.09911346,21.58,44.38,11.72,12.65,12.9,-0.33,4.084
E8F2914199DC,2021-04-11 08:24:52.000,42.37985611,-71.09900665,21.46,44.19,8.78,9.75,10.21,-0.38,4.078
E8F2914199DC,2021-04-11 08:25:13.000,42.37984848,-71.09899139,21.69,44.29,10.69,14.57,17.74,-0.58,4.079
E8F2914199DC,2021-04-11 08:25:34.000,42.37984467,-71.09907532,21.81,44.32,7.89,9.16,9.96,-0.33,4.078
E8F2914199DC,2021-04-11 08:25:55.000,42.37988663,-71.09903717,21.81,44.62,8.48,10.09,11.19,-0.19,4.078
E8F2914199DC,2021-04-11 08:26:16.000,42.37986755,-71.09906006,21.81,44.51,11.14,12.96,14.11,-0.37,4.076
E8F2914199DC,2021-04-11 08:26:37.000,42.37989807,-71.09913635,21.81,44.44,9.84,10.41,10.41,-0.16,4.078
E8F2914199DC,2021-04-11 08:26:58.000,42.37989807,-71.09922028,21.81,44.42,11.62,14.17,16,-0.17,4.063
E8F2914199DC,2021-04-11 08:27:19.000,42.37989044,-71.09915924,21.81,44.57,9.17,11.12,12.51,-0.62,4.07
E8F2914199DC,2021-04-11 08:27:40.000,42.37996292,-71.09896088,21.81,44.69,11.47,13.27,14.37,-0.49,4.072
E8F2914199DC,2021-04-11 08:28:01.000,42.37999344,-71.09899139,21.81,44.65,10.92,13.44,15.27,-0.43,4.081
E8F2914199DC,2021-04-11 08:28:22.000,42.38003922,-71.09902954,21.62,44.85,11.27,12.8,13.66,0.5,4.067
E8F2914199DC,2021-04-11 08:28:43.000,42.37997437,-71.09899139,21.81,44.72,11.28,12.17,12.4,0.52,4.072
E8F2914199DC,2021-04-11 08:29:04.000,42.37995529,-71.09902191,21.81,44.93,9.48,10.45,10.87,0.41,4.078
E8F2914199DC,2021-04-11 08:29:25.000,42.37992477,-71.09908295,21.81,44.84,10.2,13.49,16.11,0.38,4.078
E8F2914199DC,2021-04-11 08:29:46.000,42.3799057,-71.0990448,21.81,44.95,8.02,8.75,9,0.4,4.06
E8F2914199DC,2021-04-11 08:30:07.000,42.37992477,-71.09906006,21.81,45.05,9.52,11.39,12.67,0.76,4.069
E8F2914199DC,2021-04-11 08:30:28.000,42.37998581,-71.09909821,21.81,45.34,10.9,12.84,14.13,0.98,4.079
E8F2914199DC,2021-04-11 08:30:49.000,42.37996674,-71.09911346,21.81,45.39,13.95,14.75,14.75,1.46,4.072
E8F2914199DC,2021-04-11 08:31:10.000,42.37995529,-71.09908295,21.81,45.47,10.19,10.77,10.77,1.04,4.078
E8F2914199DC,2021-04-11 08:31:31.000,42.37999725,-71.09911346,21.81,45.59,12.16,12.86,12.86,1.31,4.073
E8F2914199DC,2021-04-11 08:31:52.000,42.37998199,-71.09912872,21.82,45.59,17.4,19.3,20.17,1.31,4.072
E8F2914199DC,2021-04-11 08:32:13.000,42.37998199,-71.09912109,21.81,45.45,20.51,21.69,21.69,0.91,4.069
E8F2914199DC,2021-04-11 08:32:34.000,42.37995529,-71.09915161,21.62,45.69,17.29,19.61,20.91,1.25,4.06
E8F2914199DC,2021-04-11 08:32:55.000,42.3799324,-71.09911346,21.81,45.61,19.46,20.58,20.58,1.63,4.058
E8F2914199DC,2021-04-11 08:33:16.000,42.37990952,-71.09914398,21.81,45.66,23.73,25.98,26.84,1.23,4.076
E8F2914199DC,2021-04-11 08:33:38.000,42.37997818,-71.09899902,21.86,45.78,22.97,25.45,26.57,1.06,4.063
E8F2914199DC,2021-04-11 08:33:59.000,42.37991333,-71.09899139,21.81,46,24.83,26.91,27.54,1.43,4.066
E8F2914199DC,2021-04-11 08:34:20.000,42.37991333,-71.0990448,21.81,46.02,23.01,25.86,27.34,1.83,4.061
E8F2914199DC,2021-04-11 08:34:39.000,42.37992477,-71.09907532,21.81,46.32,22.82,24.14,24.14,2.59,4.078
E8F2914199DC,2021-04-11 08:35:00.000,42.37990189,-71.09911346,21.81,46.69,24.79,27.22,28.19,2.65,4.07
E8F2914199DC,2021-04-11 08:35:21.000,42.3799057,-71.09912109,21.81,46.55,25.47,27.88,28.81,2.7,4.081
E8F2914199DC,2021-04-11 08:35:43.000,42.37991714,-71.09909821,21.81,46.76,24.76,26.96,27.71,2.54,4.066
E8F2914199DC,2021-04-11 08:36:04.000,42.3799057,-71.09909821,21.81,47.09,23.97,28,30.58,3.07,4.066
E8F2914199DC,2021-04-11 08:36:25.000,42.37988663,-71.09905243,21.81,47.11,26.73,28.26,28.26,3.06,4.064
E8F2914199DC,2021-04-11 08:36:46.000,42.37990189,-71.09907532,21.81,47.01,21.31,22.53,22.53,2.89,4.073
E8F2914199DC,2021-04-11 08:37:07.000,42.37991714,-71.09906006,21.81,46.92,24.07,25.45,25.45,2.94,4.072
E8F2914199DC,2021-04-11 08:37:28.000,42.37993622,-71.09908295,21.81,47.23,21.86,23.6,24.07,2.84,4.064
E8F2914199DC,2021-04-11 08:37:49.000,42.37992859,-71.09907532,21.81,47.03,32.32,34.18,34.18,2.88,4.052
E8F2914199DC,2021-04-11 08:38:10.000,42.37992096,-71.09907532,21.81,46.78,26.68,28.21,28.21,2.81,4.06
E8F2914199DC,2021-04-11 08:38:31.000,42.3799057,-71.09906006,21.81,47.02,26.33,27.85,27.85,2.63,4.078
E8F2914199DC,2021-04-11 08:38:52.000,42.37989807,-71.09907532,21.81,46.92,26.4,27.92,27.92,2.93,4.057
E8F2914199DC,2021-04-11 08:39:13.000,42.37994385,-71.09912109,21.55,46.98,18.71,19.79,19.79,2.81,4.058
E8F2914199DC,2021-04-11 08:39:34.000,42.37992477,-71.09908295,21.81,47.02,29.8,32.07,32.6,2.66,4.073
E8F2914199DC,2021-04-11 08:39:55.000,42.37994003,-71.09911346,21.81,47.06,29.99,31.71,31.71,2.39,4.078
E8F2914199DC,2021-04-11 08:40:16.000,42.3799324,-71.09913635,21.69,47.34,27.36,30.19,31.41,2.82,4.067
E8F2914199DC,2021-04-11 08:40:37.000,42.37990952,-71.09915161,21.81,47.41,25.39,26.85,26.85,2.96,4.064
E8F2914199DC,2021-04-11 08:41:00.000,42.37982559,-71.09915161,21.81,47.6,28.49,30.13,30.13,2.84,4.058
E8F2914199DC,2021-04-11 08:41:21.000,42.37989044,-71.09914398,21.81,47.51,31.65,34.34,35.19,3.09,4.064
E8F2914199DC,2021-04-11 08:41:42.000,42.3799057,-71.09907532,21.81,47.63,35.22,39.73,42.14,3.18,4.066
E8F2914199DC,2021-04-11 08:42:01.000,42.37992477,-71.09910583,21.81,47.34,28.91,31.18,31.78,3.5,4.054
E8F2914199DC,2021-04-11 08:42:22.000,42.37992477,-71.09906769,21.81,47.22,30.58,33.57,34.78,3.24,4.061
E8F2914199DC,2021-04-11 08:42:43.000,42.37994003,-71.09907532,21.81,47.28,32.04,35.69,37.45,2.91,4.064
E8F2914199DC,2021-04-11 08:43:04.000,42.37992859,-71.09909821,21.81,47.29,27.42,30.17,31.31,3.13,4.061
E8F2914199DC,2021-04-11 08:43:25.000,42.37992477,-71.09907532,21.81,47.16,30.65,32.42,32.42,2.88,4.067
E8F2914199DC,2021-04-11 08:43:46.000,42.37990952,-71.09907532,21.81,47.56,34.2,36.16,36.16,3.04,4.066
E8F2914199DC,2021-04-11 08:44:07.000,42.37989807,-71.09915161,21.81,47.69,26.31,29.16,30.47,2.75,4.052
E8F2914199DC,2021-04-11 08:44:28.000,42.37985229,-71.09912109,21.92,47.08,31.01,32.79,32.79,3.05,4.054
E8F2914199DC,2021-04-11 08:44:49.000,42.37982941,-71.09900665,21.86,47.13,33.28,35.2,35.2,3.12,4.067
E8F2914199DC,2021-04-11 08:45:10.000,42.37991714,-71.09907532,21.81,47.02,35.26,37.28,37.28,3.49,4.448
E8F2914199DC,2021-04-11 08:45:31.000,42.37990952,-71.09913635,21.94,47.3,38.66,40.89,40.89,4.14,4.416
E8F2914199DC,2021-04-11 08:45:52.000,42.37988663,-71.09915161,22.04,47.56,39.53,41.8,41.8,3.59,4.377
