MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
5DCF85EBD7F8,2021-04-11 05:09:10.000 PM,42.37984467,-71.09909821,22.64,46.2,6.02,8.5,10.57,1.38,4.209
5DCF85EBD7F8,2021-04-11 05:09:31.000 PM,42.37979507,-71.09907532,22.76,45.85,3.43,3.63,3.63,1.15,4.202
5DCF85EBD7F8,2021-04-11 05:09:52.000 PM,42.3798027,-71.0990448,23.14,45.46,4.16,4.4,4.4,1.56,4.209
5DCF85EBD7F8,2021-04-11 05:10:13.000 PM,42.37978363,-71.09907532,23.15,45.15,4.89,6.22,7.23,1.88,4.212
5DCF85EBD7F8,2021-04-11 05:10:34.000 PM,42.37981033,-71.09902954,23.36,44.72,3.91,4.14,4.14,1.86,4.196
5DCF85EBD7F8,2021-04-11 05:10:55.000 PM,42.37984467,-71.09902191,23.39,44.72,5.48,10.56,15.19,1.94,4.205
5DCF85EBD7F8,2021-04-11 05:11:16.000 PM,42.37986374,-71.09899139,23.32,44.57,5.08,10.98,16.43,2.05,4.193
5DCF85EBD7F8,2021-04-11 05:11:37.000 PM,42.37985611,-71.09902191,23.51,44.53,2.62,3.57,4.34,1.82,4.202
5DCF85EBD7F8,2021-04-11 05:11:58.000 PM,42.37988281,-71.09903717,23.46,44.6,7.64,11.31,14.45,1.98,4.205
5DCF85EBD7F8,2021-04-11 05:12:19.000 PM,42.37987137,-71.0990448,23.32,44.59,1.99,2.1,2.1,2.15,4.205
5DCF85EBD7F8,2021-04-11 05:12:40.000 PM,42.379879,-71.09906006,23.38,44.54,2.5,3.01,3.37,2.19,4.203
5DCF85EBD7F8,2021-04-11 05:13:01.000 PM,42.37989426,-71.09902191,23.29,44.68,4.68,6,7.02,2.14,4.197
5DCF85EBD7F8,2021-04-11 05:13:22.000 PM,42.37988281,-71.09903717,23.39,44.91,2.96,4.79,6.41,1.7,4.191
5DCF85EBD7F8,2021-04-11 05:13:43.000 PM,42.37989426,-71.09900665,23.14,44.79,2.77,5.55,8.1,2.07,4.199
5DCF85EBD7F8,2021-04-11 05:14:04.000 PM,42.37989044,-71.09899139,23.25,45.1,2.55,3.71,4.69,1.89,4.199
5DCF85EBD7F8,2021-04-11 05:14:25.000 PM,42.37991714,-71.09893036,23.2,45.31,3.25,4.05,4.65,2.32,4.208
5DCF85EBD7F8,2021-04-11 05:14:46.000 PM,42.37990952,-71.09894562,23.14,45.42,3.15,3.33,3.33,1.77,4.205
5DCF85EBD7F8,2021-04-11 05:15:07.000 PM,42.37990189,-71.09892273,23.24,45.31,5.41,11.12,16.37,1.9,4.196
5DCF85EBD7F8,2021-04-11 05:15:28.000 PM,42.37988663,-71.09895325,23.28,44.69,3.37,5.51,7.4,1.96,4.196
5DCF85EBD7F8,2021-04-11 05:15:49.000 PM,42.37989807,-71.09894562,23.24,44.69,3.35,3.54,3.54,2.04,4.2
5DCF85EBD7F8,2021-04-11 05:16:09.000 PM,42.37992477,-71.09893036,23.32,45.22,2.62,4.78,6.74,2.46,4.197
5DCF85EBD7F8,2021-04-11 05:16:30.000 PM,42.3799324,-71.09889221,23.76,44.34,1.53,1.62,1.62,2.46,4.2
5DCF85EBD7F8,2021-04-11 05:16:51.000 PM,42.37992477,-71.09897614,23.76,44.22,4.28,7.12,9.63,2.69,4.19
5DCF85EBD7F8,2021-04-11 05:17:13.000 PM,42.37992096,-71.09895325,23.7,44.43,4.09,5.45,6.54,2.59,4.193
5DCF85EBD7F8,2021-04-11 05:17:34.000 PM,42.3799057,-71.09901428,23.74,44.19,2.45,3.31,4,2.5,4.2
5DCF85EBD7F8,2021-04-11 05:17:55.000 PM,42.37988663,-71.09906769,23.57,44.13,2.74,3.94,4.95,2.31,4.203
5DCF85EBD7F8,2021-04-11 05:18:16.000 PM,42.37988281,-71.09906006,23.49,44.16,6.02,7.68,8.96,2.34,4.197
5DCF85EBD7F8,2021-04-11 05:18:37.000 PM,42.37989044,-71.09900665,23.53,44.09,1.71,1.81,1.81,2.2,4.209
5DCF85EBD7F8,2021-04-11 05:18:58.000 PM,42.37992859,-71.09888458,23.48,44.29,5.44,6.93,8.08,2.04,4.205
5DCF85EBD7F8,2021-04-11 05:19:19.000 PM,42.3799324,-71.09892273,23.39,44.43,3.96,5.38,6.54,2.38,4.199
5DCF85EBD7F8,2021-04-11 05:19:40.000 PM,42.3799324,-71.09894562,23.24,44.57,3.71,3.93,3.93,2.29,4.194
5DCF85EBD7F8,2021-04-11 05:20:01.000 PM,42.37992477,-71.09899902,23.21,44.54,3.16,4.21,5.06,2.66,4.193
5DCF85EBD7F8,2021-04-11 05:20:22.000 PM,42.37991714,-71.09899902,23.2,44.56,5.41,6.52,7.3,2.05,4.199
5DCF85EBD7F8,2021-04-11 05:20:43.000 PM,42.37988281,-71.09902954,23.26,44.79,1.97,2.46,2.82,2.06,4.196
5DCF85EBD7F8,2021-04-11 05:21:04.000 PM,42.37987518,-71.09899902,23.2,44.95,4.37,4.62,4.62,2.67,4.193
5DCF85EBD7F8,2021-04-11 05:21:25.000 PM,42.37988663,-71.09897614,23.2,44.91,2.58,4.27,5.78,2.36,4.193
5DCF85EBD7F8,2021-04-11 05:21:46.000 PM,42.37985992,-71.09899139,23.04,44.96,3.95,5.54,6.86,2.45,4.193
5DCF85EBD7F8,2021-04-11 05:22:07.000 PM,42.37984085,-71.09899139,23.14,45.34,1.65,4.3,6.78,2.46,4.196
5DCF85EBD7F8,2021-04-11 05:22:28.000 PM,42.37980652,-71.09902191,23.08,45.29,2.58,4.02,5.28,2.38,4.191
5DCF85EBD7F8,2021-04-11 05:22:49.000 PM,42.37983322,-71.09899139,22.95,45.59,2.06,2.29,2.4,2.27,4.188
5DCF85EBD7F8,2021-04-11 05:23:10.000 PM,42.37983704,-71.09899902,23.14,45.66,2.64,3.06,3.32,2.5,4.184
5DCF85EBD7F8,2021-04-11 05:23:31.000 PM,42.37989426,-71.09898376,23.01,46.24,2.58,2.73,2.73,2.15,4.19
5DCF85EBD7F8,2021-04-11 05:23:52.000 PM,42.37982559,-71.09908295,22.84,45.59,2.51,2.65,2.65,2.24,4.19
5DCF85EBD7F8,2021-04-11 05:24:13.000 PM,42.37982941,-71.09907532,22.78,45.7,1.97,2.94,3.77,2.71,4.193
5DCF85EBD7F8,2021-04-11 05:24:34.000 PM,42.37984085,-71.09907532,22.76,45.46,4.86,6.46,7.75,2.22,4.19
5DCF85EBD7F8,2021-04-11 05:24:55.000 PM,42.37982941,-71.09908295,22.76,45.8,3.75,3.97,3.97,2.11,4.188
5DCF85EBD7F8,2021-04-11 05:25:16.000 PM,42.37985611,-71.09906006,22.76,45.87,4.3,9.63,14.56,2.26,4.19
5DCF85EBD7F8,2021-04-11 05:25:37.000 PM,42.37984848,-71.09905243,22.7,45.86,2.25,3.31,4.21,2.43,4.188
5DCF85EBD7F8,2021-04-11 05:25:58.000 PM,42.37984467,-71.09907532,22.79,46.19,2.45,2.86,3.12,1.67,4.185
5DCF85EBD7F8,2021-04-11 05:26:19.000 PM,42.37982941,-71.09906769,22.64,45.98,1.91,2.74,3.44,1.92,4.184
5DCF85EBD7F8,2021-04-11 05:26:40.000 PM,42.37982941,-71.09895325,22.65,46.08,2.96,5.39,7.58,2.38,4.187
5DCF85EBD7F8,2021-04-11 05:27:01.000 PM,42.37979507,-71.09911346,22.51,46.06,1.82,2.09,2.26,1.72,4.184
5DCF85EBD7F8,2021-04-11 05:27:22.000 PM,42.3798027,-71.09903717,22.52,46,6.28,9.26,11.79,2,4.196
5DCF85EBD7F8,2021-04-11 05:27:43.000 PM,42.37982178,-71.09890747,22.49,46.46,1.72,1.95,2.07,2.23,4.188
5DCF85EBD7F8,2021-04-11 05:28:04.000 PM,42.37982941,-71.09883881,22.38,46.84,2.58,2.72,2.72,2,4.194
5DCF85EBD7F8,2021-04-11 05:28:25.000 PM,42.37978745,-71.09900665,22.38,46.97,2.44,3.78,4.95,2.2,4.187
5DCF85EBD7F8,2021-04-11 05:28:46.000 PM,42.37982178,-71.09909821,22.45,47.02,4.71,6.66,8.29,1.97,4.178
5DCF85EBD7F8,2021-04-11 05:29:07.000 PM,42.37984467,-71.09900665,22.14,47.9,4.63,5.89,6.86,1.68,4.193
5DCF85EBD7F8,2021-04-11 05:29:28.000 PM,42.37985992,-71.09903717,22.38,47.69,4.1,6.58,8.77,1.65,4.194
5DCF85EBD7F8,2021-04-11 05:29:49.000 PM,42.37988663,-71.09903717,22.38,47.21,2.7,3.65,4.43,1.47,4.184
5DCF85EBD7F8,2021-04-11 05:30:10.000 PM,42.37989807,-71.09897614,22.24,45.59,6.7,7.71,8.32,0.96,4.196
5DCF85EBD7F8,2021-04-11 05:30:31.000 PM,42.37995911,-71.09880829,21.88,45.65,3.96,4.19,4.19,0.73,4.19
5DCF85EBD7F8,2021-04-11 05:30:52.000 PM,42.37995148,-71.09885406,21.45,46.26,4.13,5.99,7.56,0.86,4.19
5DCF85EBD7F8,2021-04-11 05:31:13.000 PM,42.37989044,-71.09895325,21.27,47.12,3.91,4.13,4.13,0.67,4.193
5DCF85EBD7F8,2021-04-11 05:31:34.000 PM,42.37989044,-71.09899139,20.85,47.38,3.88,4.39,4.66,1.18,4.19
5DCF85EBD7F8,2021-04-11 05:31:55.000 PM,42.37991333,-71.09902954,20.82,47.86,3.3,5.39,7.24,1.27,4.187
5DCF85EBD7F8,2021-04-11 05:32:16.000 PM,42.3799324,-71.09889984,20.77,47.81,3.84,4.93,5.78,0.7,4.178
5DCF85EBD7F8,2021-04-11 05:32:37.000 PM,42.37994385,-71.09889984,20.57,48.26,3.18,4.17,4.94,0.75,4.187
5DCF85EBD7F8,2021-04-11 05:32:58.000 PM,42.37994766,-71.09893799,20.49,48.41,6.86,9.05,10.78,0.74,4.172
5DCF85EBD7F8,2021-04-11 05:33:19.000 PM,42.37994003,-71.09902191,20.3,48.69,4.56,8.5,12.08,0.98,4.188
5DCF85EBD7F8,2021-04-11 05:33:40.000 PM,42.37992477,-71.09896851,20.27,48.45,3.47,5.24,6.77,0.76,4.188
5DCF85EBD7F8,2021-04-11 05:34:01.000 PM,42.37996674,-71.09895325,20.27,48.85,3.41,5.54,7.43,0.63,4.185
5DCF85EBD7F8,2021-04-11 05:34:22.000 PM,42.3799324,-71.09899139,20.14,48.87,4.19,4.9,5.35,0.44,4.188
5DCF85EBD7F8,2021-04-11 05:34:43.000 PM,42.37992477,-71.09897614,20,49.21,5.04,8.65,11.87,0.45,4.19
5DCF85EBD7F8,2021-04-11 05:35:04.000 PM,42.3799057,-71.09896088,20.02,49.64,3.98,6.27,8.27,0.61,4.182
5DCF85EBD7F8,2021-04-11 05:35:25.000 PM,42.37988281,-71.09899902,20.02,49.09,3.31,3.87,4.22,-0.01,4.182
5DCF85EBD7F8,2021-04-11 05:35:46.000 PM,42.37989426,-71.09896851,19.92,49.73,2.59,2.74,2.74,0.2,4.178
5DCF85EBD7F8,2021-04-11 05:36:07.000 PM,42.37988663,-71.09899902,19.82,49.39,4.61,5.81,6.71,0.24,4.178
5DCF85EBD7F8,2021-04-11 05:36:28.000 PM,42.37983322,-71.09899139,19.54,49.75,3.38,4.65,5.69,0.27,4.178
5DCF85EBD7F8,2021-04-11 05:36:49.000 PM,42.37985229,-71.09896851,19.52,49.84,4.09,5.94,7.51,0.26,4.185
5DCF85EBD7F8,2021-04-11 05:37:10.000 PM,42.37982559,-71.09889221,19.39,50.57,4.88,7.94,10.65,-0.26,4.178
5DCF85EBD7F8,2021-04-11 05:37:31.000 PM,42.37988663,-71.09889984,19.33,50.43,2.26,2.76,3.12,-0.14,4.178
5DCF85EBD7F8,2021-04-11 05:37:52.000 PM,42.379879,-71.0989151,19.39,50.47,5.38,16.04,26.1,-0.24,4.176
5DCF85EBD7F8,2021-04-11 05:38:13.000 PM,42.37989807,-71.09887695,19.31,50.58,3.53,5.12,6.46,-0.24,4.181
5DCF85EBD7F8,2021-04-11 05:38:34.000 PM,42.3799057,-71.09899139,19.39,50.82,3.86,5.95,7.75,0,4.175
5DCF85EBD7F8,2021-04-11 05:38:55.000 PM,42.37984085,-71.0990448,19.64,51.6,2.28,3.57,4.69,0.27,4.182
5DCF85EBD7F8,2021-04-11 05:39:16.000 PM,42.37986755,-71.09909821,19.51,51.62,2.93,3.35,3.59,-0.01,4.181
5DCF85EBD7F8,2021-04-11 05:39:37.000 PM,42.37990189,-71.09912109,19.77,52.08,5.33,7.36,9.04,0.45,4.175
5DCF85EBD7F8,2021-04-11 05:39:58.000 PM,42.37987518,-71.09915924,20.02,52.16,5.72,11.83,17.44,0.27,4.184
5DCF85EBD7F8,2021-04-11 05:40:19.000 PM,42.37983322,-71.09915161,20.04,51.94,120.97,151.83,175.05,0.52,4.185
5DCF85EBD7F8,2021-04-11 05:40:40.000 PM,42.37988663,-71.09916687,20.07,51.86,288.97,343.98,381.28,0.53,4.182
5DCF85EBD7F8,2021-04-11 05:41:01.000 PM,42.37988663,-71.09915924,20.27,51.81,317.63,349.23,362.18,0.21,4.185
5DCF85EBD7F8,2021-04-11 05:41:22.000 PM,42.37987137,-71.09911346,20.38,51.62,276.94,301.99,310.86,0.19,4.172
5DCF85EBD7F8,2021-04-11 05:41:43.000 PM,42.37982559,-71.09909058,20.27,51.59,237.52,263.22,274.93,0.47,4.179
5DCF85EBD7F8,2021-04-11 05:42:04.000 PM,42.37978363,-71.09911346,20.51,50.82,98.35,107.97,111.82,-0.17,4.182
5DCF85EBD7F8,2021-04-11 05:42:25.000 PM,42.37980652,-71.09907532,20.32,49.68,90.33,97.43,99.28,0.44,4.178
5DCF85EBD7F8,2021-04-11 05:42:46.000 PM,42.37983704,-71.09903717,20.51,49.83,76.62,83.22,85.35,0.34,4.181
5DCF85EBD7F8,2021-04-11 05:43:28.000 PM,42.37989044,-71.09902191,20.38,50.35,61.49,65.64,66.25,0.26,4.172
5DCF85EBD7F8,2021-04-11 05:43:49.000 PM,42.379879,-71.09902191,20.56,50.28,49.43,55.53,58.7,0.43,4.172
5DCF85EBD7F8,2021-04-11 05:44:10.000 PM,42.37989426,-71.0990448,20.77,50.16,59.79,63.23,63.23,0.57,4.181
5DCF85EBD7F8,2021-04-11 05:44:31.000 PM,42.37984085,-71.09907532,20.75,50.14,62.75,70.13,73.81,0.35,4.172
5DCF85EBD7F8,2021-04-11 05:44:52.000 PM,42.37975693,-71.09919739,20.77,49.8,45.24,49.74,51.59,0.15,4.182
5DCF85EBD7F8,2021-04-11 05:45:13.000 PM,42.37981796,-71.09907532,20.86,49.82,67.18,76.85,82.49,0.47,4.176
5DCF85EBD7F8,2021-04-11 05:45:34.000 PM,42.37989044,-71.09910583,20.82,49.74,53.8,60.08,63.17,0.14,4.175
5DCF85EBD7F8,2021-04-11 05:45:55.000 PM,42.37989426,-71.09912872,20.95,49.59,57.38,62.99,65.24,0.44,4.172
5DCF85EBD7F8,2021-04-11 05:46:16.000 PM,42.37985229,-71.09910583,20.82,49.27,50.69,56.64,59.59,0.66,4.176
5DCF85EBD7F8,2021-04-11 05:46:37.000 PM,42.37984085,-71.09912109,20.88,49.3,55.7,61.2,63.42,0.43,4.179
5DCF85EBD7F8,2021-04-11 05:46:58.000 PM,42.37984848,-71.09911346,20.86,49.14,61.05,67.46,70.27,0.36,4.172
5DCF85EBD7F8,2021-04-11 05:47:19.000 PM,42.37987518,-71.09906769,21.02,49.28,55.6,62.04,65.19,0.63,4.179
5DCF85EBD7F8,2021-04-11 05:47:40.000 PM,42.37989426,-71.09911346,21.02,49.11,54.04,59.44,61.67,0.72,4.169
5DCF85EBD7F8,2021-04-11 05:48:01.000 PM,42.37986374,-71.09909821,21.27,49.12,67,72.62,74.34,0.52,4.176
5DCF85EBD7F8,2021-04-11 05:48:22.000 PM,42.37985611,-71.0990448,21.27,49.07,58.46,65.66,69.39,0.58,4.169
5DCF85EBD7F8,2021-04-11 05:48:43.000 PM,42.37988281,-71.09903717,20.88,48.93,62.32,67.24,68.54,0.08,4.172
5DCF85EBD7F8,2021-04-11 05:49:04.000 PM,42.37990189,-71.09902954,20.88,48.81,67.73,75.83,79.92,0.8,4.169
5DCF85EBD7F8,2021-04-11 05:49:25.000 PM,42.37984085,-71.09905243,21.27,49.09,59.01,63.55,64.67,0.56,4.173
5DCF85EBD7F8,2021-04-11 05:49:46.000 PM,42.37991333,-71.09899902,21.27,48.89,55.19,59.15,59.91,0.49,4.172
5DCF85EBD7F8,2021-04-11 05:50:07.000 PM,42.37989044,-71.09903717,21.27,49.01,53.97,59.18,61.23,0.44,4.166
5DCF85EBD7F8,2021-04-11 05:50:28.000 PM,42.37989807,-71.09903717,21.02,48.96,56.82,62.08,64.02,0.68,4.17
5DCF85EBD7F8,2021-04-11 05:50:49.000 PM,42.37989426,-71.09908295,21.27,48.93,50.66,58.06,62.41,0.45,4.164
5DCF85EBD7F8,2021-04-11 05:51:10.000 PM,42.37988663,-71.09903717,21.27,48.86,53.8,58.04,59.15,0.48,4.16
5DCF85EBD7F8,2021-04-11 05:51:31.000 PM,42.3799057,-71.09896088,21.27,48.78,47.26,50.64,51.28,0.33,4.179
5DCF85EBD7F8,2021-04-11 05:51:52.000 PM,42.37988281,-71.09898376,21.27,48.84,55.49,59.62,60.54,0.64,4.178
5DCF85EBD7F8,2021-04-11 05:52:13.000 PM,42.37987518,-71.09903717,21.27,48.81,47.34,51.45,52.8,0.17,4.178
5DCF85EBD7F8,2021-04-11 05:52:34.000 PM,42.3799057,-71.09907532,21.27,48.61,52.47,57.32,59.1,0.79,4.182
5DCF85EBD7F8,2021-04-11 05:52:55.000 PM,42.3799324,-71.09900665,21.27,48.53,52.18,58.19,61.11,0.49,4.173
5DCF85EBD7F8,2021-04-11 05:53:16.000 PM,42.37991333,-71.09896088,21.27,48.49,49.28,54.14,56.11,0.67,4.169
5DCF85EBD7F8,2021-04-11 05:53:37.000 PM,42.37991333,-71.09899139,21.27,48.52,42.04,47.36,50.18,0.63,4.173
5DCF85EBD7F8,2021-04-11 05:53:58.000 PM,42.37989807,-71.09899139,21.32,48.53,47.76,54.91,59.19,0.4,4.17
5DCF85EBD7F8,2021-04-11 05:54:19.000 PM,42.379879,-71.09903717,21.27,48.44,51.99,60.94,66.73,0.46,4.172
5DCF85EBD7F8,2021-04-11 05:54:40.000 PM,42.37988663,-71.09909821,21.27,48.58,61.06,68.38,72.08,0.61,4.167
5DCF85EBD7F8,2021-04-11 05:55:01.000 PM,42.3799057,-71.09911346,21.27,48.51,48.57,55.22,58.96,0.56,4.158
5DCF85EBD7F8,2021-04-11 05:55:22.000 PM,42.37988663,-71.09910583,21.27,48.44,47.84,55.92,61.09,0.62,4.164
5DCF85EBD7F8,2021-04-11 05:55:43.000 PM,42.37986374,-71.09911346,21.27,48.48,47.37,50.96,51.79,0.35,4.169
5DCF85EBD7F8,2021-04-11 05:56:04.000 PM,42.37985611,-71.09908295,21.27,48.37,51.01,55.6,57.2,0.28,4.172
5DCF85EBD7F8,2021-04-11 05:56:25.000 PM,42.37989807,-71.0990448,21.27,48.45,45.8,50.28,52.07,0.45,4.172
5DCF85EBD7F8,2021-04-11 05:56:46.000 PM,42.37991333,-71.09900665,21.27,48.35,40.94,46.37,49.37,0.4,4.163
5DCF85EBD7F8,2021-04-11 05:57:07.000 PM,42.3799324,-71.09892273,21.29,48.33,52.76,55.79,55.79,0.25,4.163
5DCF85EBD7F8,2021-04-11 05:57:28.000 PM,42.37988663,-71.09907532,21.27,48.41,37.27,41.18,42.9,0.54,4.161
5DCF85EBD7F8,2021-04-11 05:57:49.000 PM,42.37988663,-71.09905243,21.27,48.48,37.59,40.19,40.61,0.53,4.16
5DCF85EBD7F8,2021-04-11 05:58:10.000 PM,42.379879,-71.09903717,21.29,48.37,42.98,45.45,45.45,0.8,4.173
5DCF85EBD7F8,2021-04-11 05:58:31.000 PM,42.37988663,-71.09906006,21.27,48.37,48.03,54.52,58.15,0.73,4.16
5DCF85EBD7F8,2021-04-11 05:58:52.000 PM,42.37986374,-71.09900665,21.27,48.26,41.51,47.72,51.43,0.3,4.169
5DCF85EBD7F8,2021-04-11 05:59:13.000 PM,42.37987518,-71.09903717,21.27,48.42,39.4,46.26,50.72,0.45,4.16
5DCF85EBD7F8,2021-04-11 05:59:34.000 PM,42.37985611,-71.09899139,21.27,48.34,36.84,43.67,48.26,0.39,4.169
5DCF85EBD7F8,2021-04-11 05:59:55.000 PM,42.37982559,-71.09897614,21.27,48.32,40.57,47.26,51.5,0.38,4.16
5DCF85EBD7F8,2021-04-11 06:00:16.000 PM,42.37984467,-71.09895325,21.3,48.35,37.93,42.45,44.73,0.53,4.166
5DCF85EBD7F8,2021-04-11 06:00:37.000 PM,42.37979889,-71.09900665,21.27,48.31,48.23,54.3,57.51,0.16,4.155
5DCF85EBD7F8,2021-04-11 06:00:58.000 PM,42.37982559,-71.0990448,21.27,48.3,37.89,43.81,47.45,0.35,4.169
5DCF85EBD7F8,2021-04-11 06:01:19.000 PM,42.37978745,-71.09907532,21.27,48.35,45.03,48.13,48.64,0.81,4.158
5DCF85EBD7F8,2021-04-11 06:01:40.000 PM,42.37985229,-71.09906006,21.27,48.26,36.14,40.45,42.61,0.57,4.16
5DCF85EBD7F8,2021-04-11 06:02:01.000 PM,42.37991333,-71.09896851,21.27,48.18,39.67,42.76,43.55,0.45,4.161
5DCF85EBD7F8,2021-04-11 06:02:22.000 PM,42.37991714,-71.0990448,21.27,48.17,36.97,41.47,43.77,0.63,4.16
5DCF85EBD7F8,2021-04-11 06:02:43.000 PM,42.37992477,-71.09897614,21.27,48.26,45.58,50.23,52.2,0.6,4.158
5DCF85EBD7F8,2021-04-11 06:03:04.000 PM,42.38002396,-71.09896851,21.35,48.29,38.85,41.74,42.38,0.43,4.161
5DCF85EBD7F8,2021-04-11 06:03:24.000 PM,42.37995148,-71.09898376,21.27,48.16,31.16,35.27,37.52,0.64,4.164
5DCF85EBD7F8,2021-04-11 06:03:45.000 PM,42.37994385,-71.09899139,21.32,48.27,41.11,44.99,46.47,0.74,4.167
5DCF85EBD7F8,2021-04-11 06:04:06.000 PM,42.37975693,-71.09905243,21.27,48.24,45.74,50.74,53.04,0.54,4.16
5DCF85EBD7F8,2021-04-11 06:04:28.000 PM,42.37976456,-71.09894562,21.38,48.28,33.23,38.87,42.49,0.57,4.167
5DCF85EBD7F8,2021-04-11 06:04:49.000 PM,42.37982941,-71.09888458,21.32,48.17,34.5,39.59,42.61,0.48,4.16
5DCF85EBD7F8,2021-04-11 06:05:10.000 PM,42.37986374,-71.09893036,21.27,48.27,32.54,37.09,39.69,0.43,4.158
5DCF85EBD7F8,2021-04-11 06:05:31.000 PM,42.37989807,-71.09911346,21.39,48.36,28.92,31.82,33.02,0.42,4.16
5DCF85EBD7F8,2021-04-11 06:05:52.000 PM,42.37984467,-71.09905243,21.29,48.37,34.76,39.58,42.33,0.44,4.158
5DCF85EBD7F8,2021-04-11 06:06:13.000 PM,42.37982178,-71.0990448,21.27,48.5,32.73,37.38,40.07,0.65,4.163
5DCF85EBD7F8,2021-04-11 06:06:34.000 PM,42.3798027,-71.09901428,21.27,48.41,29.2,32.75,34.58,0.31,4.152
5DCF85EBD7F8,2021-04-11 06:06:55.000 PM,42.37986374,-71.09905243,21.27,48.33,36.87,39.44,39.88,0.63,4.152
5DCF85EBD7F8,2021-04-11 06:07:16.000 PM,42.37985229,-71.09907532,21.38,48.38,28.32,32.55,35.09,0.49,4.164
5DCF85EBD7F8,2021-04-11 06:07:37.000 PM,42.37984467,-71.09906006,21.31,48.34,36.62,39.71,40.67,0.21,4.164
5DCF85EBD7F8,2021-04-11 06:07:58.000 PM,42.379879,-71.09900665,21.38,48.23,25.22,26.95,27.23,0.62,4.158
5DCF85EBD7F8,2021-04-11 06:08:19.000 PM,42.37987518,-71.09901428,21.35,48.17,29.53,33.59,35.88,0.38,4.164
5DCF85EBD7F8,2021-04-11 06:08:40.000 PM,42.379879,-71.09899902,21.29,48.14,27.83,30.28,31.11,0.47,4.154
5DCF85EBD7F8,2021-04-11 06:09:01.000 PM,42.37987518,-71.09902191,21.32,48.02,31.32,36.54,39.85,0.17,4.154
5DCF85EBD7F8,2021-04-11 06:09:22.000 PM,42.37987137,-71.09903717,21.27,47.96,29.38,32.57,34.03,0.81,4.149
5DCF85EBD7F8,2021-04-11 06:09:43.000 PM,42.37989426,-71.09897614,21.27,48.06,40.74,45.09,47.04,0.53,4.155
