MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
2293661083C4,2021-04-11 01:47:03.000 PM,42.37990189,-71.09907532,23.43,40.89,2.34,3.46,4.5,23.41,4.146
2293661083C4,2021-04-11 01:47:24.000 PM,42.37987137,-71.09915161,23.63,40.64,3.01,3.91,4.69,22.53,4.14
2293661083C4,2021-04-11 01:47:45.000 PM,42.37985611,-71.09920502,23.56,40.33,1.99,2.09,2.1,22.48,4.14
2293661083C4,2021-04-11 01:48:06.000 PM,42.37982941,-71.09920502,23.66,40.12,3.1,3.59,3.96,22.29,4.139
2293661083C4,2021-04-11 01:48:27.000 PM,42.37989807,-71.09915161,23.87,39.9,1.86,2.92,3.91,21.91,4.133
2293661083C4,2021-04-11 01:48:48.000 PM,42.3799324,-71.09908295,23.9,39.54,1.77,2.21,2.59,21.2,4.136
2293661083C4,2021-04-11 01:49:09.000 PM,42.37996674,-71.09902954,24,39.39,2.73,5.53,8.25,20.92,4.136
2293661083C4,2021-04-11 01:49:30.000 PM,42.3800621,-71.09896851,24.15,39.05,3.62,5.85,7.95,21.46,4.14
2293661083C4,2021-04-11 01:49:51.000 PM,42.38011169,-71.09903717,24.13,38.84,1.55,3.03,4.45,20.05,4.149
2293661083C4,2021-04-11 01:50:12.000 PM,42.38015366,-71.09900665,24.39,38.78,2.67,5.55,8.34,20.89,4.142
2293661083C4,2021-04-11 01:50:33.000 PM,42.38007736,-71.09897614,24.38,38.53,1.78,3.4,4.96,20.43,4.136
2293661083C4,2021-04-11 01:50:54.000 PM,42.38001633,-71.09899902,24.44,38.36,2.25,3.62,4.91,20.09,4.149
2293661083C4,2021-04-11 01:51:15.000 PM,42.38002396,-71.09905243,24.64,38.22,3.8,6.31,8.7,19.9,4.139
2293661083C4,2021-04-11 01:51:36.000 PM,42.37995148,-71.09906769,24.66,38.12,1.99,3.31,4.55,19.75,4.142
2293661083C4,2021-04-11 01:51:57.000 PM,42.37997055,-71.09907532,24.88,37.77,1.94,3.51,5.02,19.53,4.148
2293661083C4,2021-04-11 01:52:18.000 PM,42.37998581,-71.09909821,24.94,37.64,1.29,1.6,1.86,19.68,4.142
2293661083C4,2021-04-11 01:52:39.000 PM,42.37998581,-71.09902954,24.85,37.44,3.43,6.13,8.72,19.42,4.155
2293661083C4,2021-04-11 01:53:00.000 PM,42.37988281,-71.09902954,25,37.37,1.92,2.82,3.66,19.08,4.146
2293661083C4,2021-04-11 01:53:21.000 PM,42.379879,-71.09903717,25,36.98,1.9,2.07,2.17,18.5,4.163
2293661083C4,2021-04-11 04:09:24.000 PM,42.38005829,-71.09921265,23.66,40.26,0.98,1.03,1.03,0.22,4.269
2293661083C4,2021-04-11 04:09:45.000 PM,42.37984467,-71.09908295,23.6,39.34,1.71,2.89,4.02,-0.08,4.269
2293661083C4,2021-04-11 04:57:05.000 PM,42.37990952,-71.09899139,20.49,44.51,3.77,3.95,3.97,-1.56,4.254
2293661083C4,2021-04-11 04:57:26.000 PM,42.3799057,-71.09899139,20.61,44.54,1.7,2.16,2.56,-2.18,4.266
2293661083C4,2021-04-11 04:57:47.000 PM,42.37991714,-71.09899139,20.49,44.71,5.46,11.15,16.69,-1.47,4.268
2293661083C4,2021-04-11 04:58:08.000 PM,42.37991714,-71.09899902,20.74,44.12,2.51,4.01,5.42,-1.59,4.256
2293661083C4,2021-04-11 04:58:29.000 PM,42.37992477,-71.09899139,20.87,44.09,4.88,7.14,9.23,-1.79,4.262
2293661083C4,2021-04-11 04:58:50.000 PM,42.37992477,-71.09897614,20.75,45,3.42,3.74,3.91,-1.7,4.257
2293661083C4,2021-04-11 04:59:11.000 PM,42.37990189,-71.09899902,20.61,45.62,3.22,4.3,5.26,-1.59,4.266
2293661083C4,2021-04-11 04:59:21.000 PM,42.37988663,-71.09903717,20.75,44.1,3.93,4.12,4.14,-1.55,4.268
2293661083C4,2021-04-11 04:59:42.000 PM,42.37988663,-71.09903717,20.87,44.14,6.05,7.75,9.21,-2.13,4.26
2293661083C4,2021-04-11 05:00:03.000 PM,42.3799057,-71.09901428,20.89,43.76,2.64,4.12,5.51,-1.92,4.254
2293661083C4,2021-04-11 05:00:24.000 PM,42.37990189,-71.09899902,20.87,43.77,3.75,7.46,11.06,-1.39,4.263
2293661083C4,2021-04-11 05:00:45.000 PM,42.3799057,-71.09900665,20.81,43.22,2.32,3.29,4.18,-1.61,4.277
2293661083C4,2021-04-11 05:01:06.000 PM,42.37990952,-71.09903717,20.87,43.47,3.24,3.59,3.8,-1.67,4.269
2293661083C4,2021-04-11 05:01:27.000 PM,42.37992477,-71.09899139,20.87,43.31,2.6,2.73,2.74,-1.36,4.265
2293661083C4,2021-04-11 05:01:48.000 PM,42.37992859,-71.09895325,20.96,43.79,3.35,5.19,6.91,-1.03,4.269
2293661083C4,2021-04-11 05:02:09.000 PM,42.37992859,-71.09896088,20.87,43.88,1.51,1.89,2.21,-1.49,4.254
2293661083C4,2021-04-11 05:02:30.000 PM,42.37993622,-71.09896851,20.75,44.55,3.98,4.17,4.19,-1.37,4.277
2293661083C4,2021-04-11 05:02:51.000 PM,42.37995529,-71.09895325,20.87,44.66,2.77,7.11,11.38,-1.92,4.257
2293661083C4,2021-04-11 05:03:12.000 PM,42.37996292,-71.09899139,20.87,44.93,3.28,5.25,7.12,-1.46,4.275
2293661083C4,2021-04-11 05:03:33.000 PM,42.37997055,-71.09895325,20.89,44.14,5.33,6.79,8.05,-1.55,4.271
2293661083C4,2021-04-11 05:03:54.000 PM,42.37997437,-71.09894562,20.93,44.39,2.18,4.21,6.17,-1.72,4.254
2293661083C4,2021-04-11 05:04:15.000 PM,42.37998581,-71.09893036,20.96,44.48,4.67,5.11,5.37,-1.32,4.265
2293661083C4,2021-04-11 05:04:57.000 PM,42.37998581,-71.09894562,21,45.34,3.81,3.99,4.01,-1.08,4.259
2293661083C4,2021-04-11 05:05:18.000 PM,42.37998962,-71.09892273,21.12,44.26,3.32,4.52,5.6,-1.22,4.26
2293661083C4,2021-04-11 05:05:39.000 PM,42.37998581,-71.09893799,20.93,44.04,2.66,2.96,3.14,-1.87,4.259
2293661083C4,2021-04-11 05:06:00.000 PM,42.37998962,-71.09895325,20.99,44.91,1.76,2.62,3.42,-1.32,4.253
2293661083C4,2021-04-11 05:06:21.000 PM,42.37997818,-71.09896851,21.12,44.44,3.73,7.19,10.53,-1.54,4.269
2293661083C4,2021-04-11 05:06:42.000 PM,42.37997437,-71.09897614,21.06,43.99,4.05,4.67,5.13,-1.66,4.254
2293661083C4,2021-04-11 05:07:03.000 PM,42.37999725,-71.09895325,21.15,44.42,1.82,1.9,1.91,-1.13,4.262
2293661083C4,2021-04-11 05:07:24.000 PM,42.37998581,-71.09893799,21.15,44.32,1.52,1.59,1.6,-1.17,4.242
2293661083C4,2021-04-11 05:07:45.000 PM,42.37998581,-71.09893036,21.12,44.43,2.59,3.09,3.48,-1.83,4.26
2293661083C4,2021-04-11 05:08:06.000 PM,42.37998581,-71.09895325,21.15,44.49,1.94,2.16,2.31,-1.1,4.271
2293661083C4,2021-04-11 05:08:27.000 PM,42.37998199,-71.09894562,21.14,43.44,3.11,3.75,4.27,-1.53,4.254
2293661083C4,2021-04-11 05:08:48.000 PM,42.37998199,-71.09889984,21.12,43.88,3.98,4.17,4.2,-0.97,4.244
2293661083C4,2021-04-11 05:09:09.000 PM,42.37998581,-71.09888458,20.99,44.06,6.02,6.31,6.35,-1.74,4.257
2293661083C4,2021-04-11 05:09:30.000 PM,42.37998962,-71.09886932,21.13,43.92,3.91,4.61,5.15,-1.58,4.254
2293661083C4,2021-04-11 05:09:51.000 PM,42.37997437,-71.09883881,21.37,43.5,1.84,2.32,2.74,-1.43,4.248
2293661083C4,2021-04-11 05:10:12.000 PM,42.37997055,-71.09887695,21.25,44.14,2.52,2.64,2.65,-1.41,4.253
2293661083C4,2021-04-11 05:10:33.000 PM,42.37994385,-71.09894562,21.12,44.48,3.63,4.88,5.99,-1.24,4.268
2293661083C4,2021-04-11 05:10:54.000 PM,42.37995148,-71.09895325,21.15,43.82,3.17,4.12,4.96,-1.41,4.256
2293661083C4,2021-04-11 05:11:15.000 PM,42.37997818,-71.09894562,21.16,43.5,3.09,3.67,4.13,-1.14,4.272
2293661083C4,2021-04-11 05:11:36.000 PM,42.37999344,-71.09893036,21.37,44.21,6.2,8.36,10.29,-1.08,4.262
2293661083C4,2021-04-11 05:11:57.000 PM,42.37999725,-71.09889984,21.37,44.36,3.14,3.29,3.31,-1.74,4.256
2293661083C4,2021-04-11 05:12:18.000 PM,42.37999725,-71.09887695,21.37,44.26,1.77,2.72,3.6,-1.17,4.265
2293661083C4,2021-04-11 05:12:39.000 PM,42.37998581,-71.09889984,21.37,44.32,3.05,4.18,5.2,-1.72,4.263
2293661083C4,2021-04-11 05:13:00.000 PM,42.37995148,-71.09892273,21.12,44.16,3.27,4.07,4.74,-1.36,4.266
2293661083C4,2021-04-11 05:13:21.000 PM,42.37995529,-71.0989151,21.37,44.11,1.88,2.55,3.15,-0.82,4.262
2293661083C4,2021-04-11 05:13:42.000 PM,42.37994766,-71.0989151,21.38,44.36,5.27,5.52,5.55,-1.3,4.263
2293661083C4,2021-04-11 05:14:03.000 PM,42.37993622,-71.09890747,21.37,44.11,3.78,4.45,4.97,-1.49,4.262
2293661083C4,2021-04-11 05:14:24.000 PM,42.37994385,-71.09888458,21.37,44.11,3.24,7.08,10.83,-1.28,4.268
2293661083C4,2021-04-11 05:14:45.000 PM,42.37994766,-71.09888458,21.37,44.42,4.5,5.97,7.27,-1.58,4.254
2293661083C4,2021-04-11 05:15:06.000 PM,42.37995911,-71.09886932,21.37,43.94,2.94,5.65,8.27,-1.63,4.265
2293661083C4,2021-04-11 05:15:27.000 PM,42.37996292,-71.09886169,21.37,44.07,3.83,4.01,4.03,-1.28,4.256
2293661083C4,2021-04-11 05:15:48.000 PM,42.37996292,-71.09884644,21.37,44.16,4.46,5.47,6.3,-0.71,4.256
2293661083C4,2021-04-11 05:16:09.000 PM,42.3799324,-71.09892273,21.38,46.04,2.13,3.13,4.06,1.41,4.257
2293661083C4,2021-04-11 05:16:30.000 PM,42.3799057,-71.09897614,21.37,45.72,3.68,5.16,6.51,0.41,4.248
2293661083C4,2021-04-11 05:16:51.000 PM,42.37991333,-71.09898376,21.37,44.88,1.68,1.76,1.77,-0.03,4.248
2293661083C4,2021-04-11 05:17:12.000 PM,42.37987137,-71.09896088,21.43,44.88,3.14,4.94,6.63,-0.35,4.25
2293661083C4,2021-04-11 05:17:33.000 PM,42.37986374,-71.09899902,21.43,45,1.9,2.39,2.8,-1.02,4.251
2293661083C4,2021-04-11 05:17:54.000 PM,42.37983704,-71.09902191,21.43,44.77,3.64,4.06,4.32,-0.96,4.257
2293661083C4,2021-04-11 05:18:15.000 PM,42.37983704,-71.09899902,21.47,44.81,2.55,2.68,2.69,-0.74,4.248
2293661083C4,2021-04-11 05:18:36.000 PM,42.37985611,-71.09906769,21.62,44.42,4.58,5.23,5.69,-1.02,4.25
2293661083C4,2021-04-11 05:18:57.000 PM,42.37985229,-71.09907532,21.61,44.2,5.27,5.52,5.55,-0.56,4.251
2293661083C4,2021-04-11 05:19:18.000 PM,42.37985992,-71.09909058,21.62,44.24,2.57,4.37,6.07,-0.62,4.247
2293661083C4,2021-04-11 05:19:39.000 PM,42.37985229,-71.09906769,21.62,44.03,2.96,4.33,5.61,-0.98,4.253
2293661083C4,2021-04-11 05:20:00.000 PM,42.37985229,-71.09899139,21.54,43.83,3.93,5.07,6.05,-0.72,4.257
2293661083C4,2021-04-11 05:20:21.000 PM,42.37986374,-71.09897614,21.75,43.79,1.41,2.26,3.07,-1.2,4.247
2293661083C4,2021-04-11 05:20:42.000 PM,42.37984848,-71.09896088,21.63,43.88,2.3,2.96,3.53,-0.95,4.244
2293661083C4,2021-04-11 05:21:03.000 PM,42.37985229,-71.09899902,21.75,43.47,2.95,4.15,5.25,-0.85,4.253
2293661083C4,2021-04-11 05:21:24.000 PM,42.37984848,-71.09899139,21.81,43.69,1.89,2.32,2.67,-0.67,4.248
2293661083C4,2021-04-11 05:21:45.000 PM,42.37985229,-71.09896851,21.81,43.66,5.93,7.43,8.7,-0.59,4.257
2293661083C4,2021-04-11 05:22:06.000 PM,42.37988663,-71.09896851,21.87,43.72,7.22,7.56,7.61,-0.79,4.257
2293661083C4,2021-04-11 05:22:27.000 PM,42.37988663,-71.09896088,21.87,43.7,3.89,5.82,7.61,-1.15,4.244
2293661083C4,2021-04-11 05:22:48.000 PM,42.37990952,-71.09898376,21.87,44.01,7.16,7.99,8.54,-1.14,4.239
2293661083C4,2021-04-11 05:23:09.000 PM,42.37992477,-71.09892273,21.89,43.64,2.36,3.31,4.18,-1.18,4.23
2293661083C4,2021-04-11 05:23:30.000 PM,42.37988663,-71.09896851,21.93,43.55,2.15,2.72,3.19,-0.89,4.241
2293661083C4,2021-04-11 05:23:51.000 PM,42.37992096,-71.0989151,22.06,43.64,3.05,3.48,3.8,-1.35,4.23
2293661083C4,2021-04-11 05:24:12.000 PM,42.37992096,-71.09895325,21.87,43.61,2.53,2.98,3.32,-1.39,4.236
2293661083C4,2021-04-11 05:24:34.000 PM,42.37989426,-71.09903717,21.87,43.6,1.77,2.37,2.9,-1.08,4.226
2293661083C4,2021-04-11 05:24:55.000 PM,42.37989426,-71.09902954,21.84,43.6,2.88,3.64,4.3,-1.19,4.236
2293661083C4,2021-04-11 05:25:16.000 PM,42.3799057,-71.09898376,21.9,43.7,3.57,4.24,4.77,-0.96,4.232
2293661083C4,2021-04-11 05:25:36.000 PM,42.37992859,-71.09896851,21.87,43.69,1.81,3.86,5.85,-1.14,4.226
2293661083C4,2021-04-11 05:25:57.000 PM,42.37991333,-71.09890747,21.88,43.91,7.82,8.19,8.24,-1,4.226
2293661083C4,2021-04-11 05:26:18.000 PM,42.37990189,-71.0989151,21.87,43.83,1.98,3.4,4.75,-0.74,4.226
2293661083C4,2021-04-11 05:26:39.000 PM,42.3799057,-71.09894562,21.86,43.91,2.72,3.74,4.66,-1.02,4.235
2293661083C4,2021-04-11 05:27:00.000 PM,42.37988281,-71.09899902,21.81,43.96,4.33,8.04,11.61,-0.74,4.223
2293661083C4,2021-04-11 05:27:21.000 PM,42.3799057,-71.09893036,21.75,44.08,5.85,6.54,6.99,-1.05,4.229
2293661083C4,2021-04-11 05:27:42.000 PM,42.37989044,-71.09896851,21.75,44.2,2.92,7.8,12.63,-0.95,4.233
2293661083C4,2021-04-11 05:28:03.000 PM,42.37987137,-71.09906769,21.81,44.74,1.75,1.84,1.85,-1.01,4.218
2293661083C4,2021-04-11 05:28:24.000 PM,42.37982941,-71.09907532,21.62,44.54,2.42,4.83,7.18,-1.16,4.232
2293661083C4,2021-04-11 05:28:45.000 PM,42.37984467,-71.09906769,21.81,44.84,2.54,2.66,2.68,-0.43,4.226
2293661083C4,2021-04-11 05:29:06.000 PM,42.37985992,-71.09899139,21.87,45.31,3.59,4.48,5.24,-0.42,4.223
2293661083C4,2021-04-11 05:29:27.000 PM,42.37994385,-71.09889984,21.81,46.08,4.56,6.75,8.77,-0.33,4.226
2293661083C4,2021-04-11 05:29:48.000 PM,42.37992477,-71.09893036,21.81,44.78,2.22,2.88,3.45,-0.84,4.227
2293661083C4,2021-04-11 05:30:09.000 PM,42.37992477,-71.09899139,21.61,43.55,2.62,4.01,5.3,-1.25,4.217
2293661083C4,2021-04-11 05:30:30.000 PM,42.37992477,-71.09899902,21.37,43.45,3.83,4.01,4.03,-1.19,4.224
2293661083C4,2021-04-11 05:30:51.000 PM,42.3799324,-71.09901428,21.25,43.94,3.32,4.56,5.68,-1.25,4.214
2293661083C4,2021-04-11 05:31:12.000 PM,42.37992096,-71.09902191,20.99,44.27,5.06,8.8,12.38,-1.43,4.221
2293661083C4,2021-04-11 05:31:33.000 PM,42.37990952,-71.09902954,20.75,44.08,1.82,2.56,3.24,-1.13,4.226
2293661083C4,2021-04-11 05:31:54.000 PM,42.3799057,-71.09903717,20.87,44.62,3.14,4.42,5.57,-1.54,4.214
2293661083C4,2021-04-11 05:32:15.000 PM,42.37990189,-71.09900665,20.61,44.95,4.37,6.72,8.92,-1.42,4.224
2293661083C4,2021-04-11 05:32:36.000 PM,42.37988281,-71.09902191,20.49,45.05,2.53,2.65,2.67,-1.37,4.218
2293661083C4,2021-04-11 05:32:57.000 PM,42.37988663,-71.09899139,20.6,44.46,8.18,15.36,22.29,-0.95,4.215
2293661083C4,2021-04-11 05:33:18.000 PM,42.37989807,-71.09896851,20.48,45.04,1.86,2.05,2.17,-1.24,4.218
2293661083C4,2021-04-11 05:33:39.000 PM,42.379879,-71.09901428,20.37,44.46,2.07,3.03,3.91,-1.16,4.218
2293661083C4,2021-04-11 05:34:00.000 PM,42.37988663,-71.09900665,20.37,44.91,2.13,3.64,5.07,-1.78,4.217
2293661083C4,2021-04-11 05:34:21.000 PM,42.37988663,-71.09901428,20.13,45.27,3.28,3.91,4.41,-1.28,4.22
2293661083C4,2021-04-11 05:34:42.000 PM,42.37991333,-71.09895325,20.13,45.58,4.64,5.39,5.97,-1.61,4.217
2293661083C4,2021-04-11 05:35:02.000 PM,42.3799324,-71.09894562,20.11,45.5,2.33,2.8,3.17,-1.35,4.217
2293661083C4,2021-04-11 05:35:23.000 PM,42.3799324,-71.09898376,20.17,45.54,5.34,7.57,9.61,-1.53,4.217
2293661083C4,2021-04-11 05:35:44.000 PM,42.37992096,-71.09896851,20.12,45.86,5.45,7.46,9.26,-1.53,4.22
2293661083C4,2021-04-11 05:36:06.000 PM,42.37989044,-71.09899902,19.99,45.49,3.92,4.9,5.72,-1.59,4.214
2293661083C4,2021-04-11 05:36:27.000 PM,42.37989807,-71.09902191,19.94,45.57,7.76,11.72,15.39,-1.79,4.217
2293661083C4,2021-04-11 05:36:48.000 PM,42.37988663,-71.09906006,19.89,45.63,2.28,3.09,3.81,-1.9,4.223
2293661083C4,2021-04-11 05:37:09.000 PM,42.37990952,-71.09906006,19.74,45.87,2.48,3.13,3.69,-1.6,4.22
2293661083C4,2021-04-11 05:37:30.000 PM,42.37991714,-71.09902191,19.81,46.2,2.03,2.45,2.8,-1.91,4.221
2293661083C4,2021-04-11 05:37:51.000 PM,42.37993622,-71.09899902,19.74,45.92,7.14,10.78,14.17,-1.51,4.217
2293661083C4,2021-04-11 05:38:12.000 PM,42.37992096,-71.09902191,19.74,46.34,3.87,4.06,4.08,-1.72,4.215
2293661083C4,2021-04-11 05:38:33.000 PM,42.37992859,-71.09898376,19.84,46.43,3.16,4.31,5.34,-1.96,4.211
2293661083C4,2021-04-11 05:38:54.000 PM,42.37995911,-71.09901428,19.83,46.62,3.11,5,6.78,-1.38,4.218
2293661083C4,2021-04-11 05:39:15.000 PM,42.37996292,-71.09901428,19.93,47.04,4.4,4.95,5.32,-1.27,4.211
2293661083C4,2021-04-11 05:39:36.000 PM,42.37996292,-71.09900665,20.12,47.28,3.22,4.25,5.16,-1.15,4.221
2293661083C4,2021-04-11 05:39:57.000 PM,42.37994003,-71.09899139,20.12,47.74,5.01,6.29,7.38,-1.36,4.211
2293661083C4,2021-04-11 05:40:18.000 PM,42.37990952,-71.09896851,20.25,47.36,108.91,114.36,115.29,-1.52,4.212
2293661083C4,2021-04-11 05:40:39.000 PM,42.37990189,-71.09895325,20.25,47.24,283.39,309.2,323.38,-1.72,4.22
2293661083C4,2021-04-11 05:41:00.000 PM,42.37989044,-71.09898376,20.42,47.37,378.77,405.22,416.04,-1.42,4.208
2293661083C4,2021-04-11 05:41:21.000 PM,42.3799057,-71.09893799,20.37,47.36,297.82,312.73,315.27,-1.44,4.221
2293661083C4,2021-04-11 05:41:42.000 PM,42.379879,-71.09897614,20.46,47.23,220.34,233.21,236.95,-1.43,4.208
2293661083C4,2021-04-11 05:42:03.000 PM,42.37987518,-71.09898376,20.59,46.48,45.35,48.62,50.01,-1.25,4.209
2293661083C4,2021-04-11 05:42:24.000 PM,42.37986374,-71.09892273,20.59,45.73,68.74,72.22,72.83,-1.47,4.206
2293661083C4,2021-04-11 05:42:45.000 PM,42.37985992,-71.09894562,20.49,45.81,61.25,66.21,68.65,-1.27,4.211
2293661083C4,2021-04-11 05:43:06.000 PM,42.37986374,-71.09895325,20.56,45.98,58.65,64.99,68.93,-1.01,4.209
2293661083C4,2021-04-11 05:43:27.000 PM,42.37988281,-71.09899139,20.56,46.16,48.5,52.42,54.35,-1.01,4.206
2293661083C4,2021-04-11 05:43:48.000 PM,42.37989044,-71.09903717,20.75,46.17,46.4,51.45,54.61,-1.53,4.208
2293661083C4,2021-04-11 05:44:09.000 PM,42.37988663,-71.09902954,20.64,46.15,59.44,65.97,70.08,-1.58,4.209
2293661083C4,2021-04-11 05:44:30.000 PM,42.37987137,-71.09899139,20.77,46.06,56.31,60.89,63.16,-1.44,4.215
2293661083C4,2021-04-11 05:44:51.000 PM,42.37991333,-71.09898376,20.75,45.77,58,62.83,65.26,-1.49,4.22
2293661083C4,2021-04-11 05:45:12.000 PM,42.3799057,-71.09905243,20.75,45.81,58.05,63.91,67.38,-1.37,4.215
2293661083C4,2021-04-11 05:45:33.000 PM,42.37988663,-71.09907532,20.64,45.83,58.71,64.73,68.34,-0.98,4.205
2293661083C4,2021-04-11 05:45:54.000 PM,42.37990189,-71.09906006,20.93,45.71,51.75,54.54,55.19,-0.92,4.205
2293661083C4,2021-04-11 05:46:15.000 PM,42.37985992,-71.09899139,20.87,45.55,48.84,52.71,54.58,-1.39,4.214
2293661083C4,2021-04-11 05:46:36.000 PM,42.37980652,-71.09898376,20.87,45.36,56.44,60.55,62.34,-1.58,4.206
2293661083C4,2021-04-11 05:46:57.000 PM,42.37984467,-71.0990448,20.93,45.24,61.67,64.62,65.01,-1.09,4.215
2293661083C4,2021-04-11 05:47:18.000 PM,42.37987137,-71.09906769,20.93,45.22,57.66,61.85,63.66,-1.43,4.214
2293661083C4,2021-04-11 05:47:39.000 PM,42.37986374,-71.09895325,20.87,45.11,51.42,56.21,58.89,-1.17,4.221
2293661083C4,2021-04-11 05:48:00.000 PM,42.3799057,-71.09900665,21.12,45.27,58.23,62.16,63.68,-1.19,4.202
2293661083C4,2021-04-11 05:48:21.000 PM,42.3799324,-71.09902191,21.02,45.21,53.48,57.03,58.36,-1.43,4.211
2293661083C4,2021-04-11 05:48:41.000 PM,42.37997055,-71.09899139,20.88,45.26,58.37,64.08,67.41,-0.92,4.205
2293661083C4,2021-04-11 05:49:02.000 PM,42.37997055,-71.09893799,20.92,45.04,52.18,57.73,61.15,-1.14,4.212
2293661083C4,2021-04-11 05:49:23.000 PM,42.37987137,-71.09902954,20.99,45.05,52.23,55.32,56.24,-1.01,4.203
2293661083C4,2021-04-11 05:49:45.000 PM,42.37987137,-71.09907532,20.9,45.13,52.76,60.92,66.95,-1.51,4.205
2293661083C4,2021-04-11 05:50:06.000 PM,42.37987518,-71.09912109,20.99,45.05,61.69,68.1,72,-1.39,4.206
2293661083C4,2021-04-11 05:50:27.000 PM,42.37991333,-71.09911346,21,45.15,52.4,56.81,59.06,-1.09,4.211
2293661083C4,2021-04-11 05:50:48.000 PM,42.37987137,-71.09912872,20.93,45.14,47.77,50.62,51.49,-1.45,4.211
2293661083C4,2021-04-11 05:51:09.000 PM,42.37983322,-71.09915161,21.12,45.01,41.07,44.64,46.53,-1.38,4.199
2293661083C4,2021-04-11 05:51:30.000 PM,42.3799057,-71.09911346,21.12,45.23,41.01,44.18,45.66,-1.42,4.202
2293661083C4,2021-04-11 05:51:51.000 PM,42.379879,-71.09911346,21.12,45.07,40,42.97,44.3,-1.47,4.205
2293661083C4,2021-04-11 05:52:12.000 PM,42.37996674,-71.09903717,20.99,45.04,55.47,58.56,59.34,-1.31,4.196
2293661083C4,2021-04-11 05:52:33.000 PM,42.37998199,-71.09902954,21.12,44.95,44.34,46.82,47.46,-0.94,4.206
2293661083C4,2021-04-11 05:52:54.000 PM,42.37994003,-71.09906006,20.99,44.89,44.01,46.9,47.97,-1.28,4.196
2293661083C4,2021-04-11 05:53:15.000 PM,42.37991714,-71.09907532,21.05,44.8,45.14,49.07,51.14,-1.2,4.211
2293661083C4,2021-04-11 05:53:36.000 PM,42.37988663,-71.09910583,20.89,44.81,46.3,49.56,50.91,-1.05,4.194
2293661083C4,2021-04-11 05:53:57.000 PM,42.37989807,-71.09907532,20.98,44.73,44.56,48.94,51.5,-1.19,4.202
2293661083C4,2021-04-11 05:54:18.000 PM,42.37990952,-71.09906006,21.12,44.85,50.42,53.23,53.95,-1.12,4.197
2293661083C4,2021-04-11 05:54:39.000 PM,42.37991333,-71.09906006,21.12,44.86,51.26,54.77,56.17,-1.24,4.197
2293661083C4,2021-04-11 05:55:00.000 PM,42.37994385,-71.09905243,21.19,44.76,39.02,41.31,41.98,-1.11,4.2
2293661083C4,2021-04-11 05:55:21.000 PM,42.37994385,-71.09907532,21.12,44.58,46.15,48.55,49.03,-1.31,4.199
2293661083C4,2021-04-11 05:55:42.000 PM,42.37995911,-71.09907532,21.18,44.91,43.95,48.85,51.95,-1.13,4.191
